sys.exec.out.time {s},rt.dcs.servo[0].tl_trq_cmd {N.m},rt.dcs.mot_pos_msr[0] {cm},rt.sdts_data.dcs_to_simhost.hold {--}
68.27,0,93.88519195,0
68.271,0,93.89023625,0
68.272,0,93.89526625,0
68.273,0,93.90028575,0
68.274,0,93.90527568,0
68.275,0,93.91025418,0
68.276,0,93.9152279,0
68.277,0,93.92017587,0
68.278,0,93.92510286,0
68.279,0,93.93000601,0
68.28,0,93.93489104,0
68.281,0,93.93975985,0
68.282,0,93.94461149,0
68.283,0,93.94943739,0
68.284,0,93.95423944,0
68.285,0,93.95902528,0
68.286,0,93.96379299,0
68.287,0,93.9685445,0
68.288,0,93.97327311,0
68.289,0,93.97797788,0
68.29,0,93.98267597,0
68.291,0,93.98734832,0
68.292,0,93.99199396,0
68.293,0,93.99661957,0
68.294,0,94.00122133,0
68.295,0,94.00581166,0
68.296,0,94.010381,0
68.297,0,94.01493317,0
68.298,0,94.01947294,0
68.299,0,94.02398697,0
68.3,0,94.02847524,0
68.301,0,94.03295207,0
68.302,0,94.03741554,0
68.303,0,94.04185517,0
68.304,0,94.04626715,0
68.305,0,94.050661,0
68.306,0,94.05504818,0
68.307,0,94.05941819,0
68.308,0,94.06375958,0
68.309,0,94.06807714,0
68.31,0,94.07237943,0
68.311,0,94.07667124,0
68.312,0,94.08094683,0
68.313,0,94.08519762,0
68.314,0,94.08941694,0
68.315,0,94.09361528,0
68.316,0,94.09780884,0
68.317,0,94.10199192,0
68.318,0,94.10615497,0
68.319,0,94.11029322,0
68.32,0,94.11441145,0
68.321,0,94.11851441,0
68.322,0,94.1225983,0
68.323,0,94.12666312,0
68.324,0,94.13070886,0
68.325,0,94.13473266,0
68.326,0,94.13874883,0
68.327,0,94.14275166,0
68.328,0,94.14671728,0
68.329,0,94.15066479,0
68.33,0,94.15460085,0
68.331,0,94.15851688,0
68.332,0,94.16242433,0
68.333,0,94.1663108,0
68.334,0,94.17016483,0
68.335,0,94.17399885,0
68.336,0,94.17781855,0
68.337,0,94.18162395,0
68.338,0,94.18540837,0
68.339,0,94.18917562,0
68.34,0,94.19291998,0
68.341,0,94.19664621,0
68.342,0,94.20036387,0
68.343,0,94.20406913,0
68.344,0,94.2077534,0
68.345,0,94.21141765,0
68.346,0,94.21506854,0
68.347,0,94.21870322,0
68.348,0,94.22231978,0
68.349,0,94.22590964,0
68.35,0,94.22948137,0
68.351,0,94.23303403,0
68.352,0,94.23657429,0
68.353,0,94.24009929,0
68.354,0,94.24360999,0
68.355,0,94.24710352,0
68.356,0,94.25058178,0
68.357,0,94.2540467,0
68.358,0,94.2574954,0
68.359,0,94.26092694,0
68.36,0,94.26434321,0
68.361,0,94.26773946,0
68.362,0,94.27111949,0
68.363,0,94.27448045,0
68.364,0,94.27782329,0
68.365,0,94.28114896,0
68.366,0,94.28446319,0
68.367,0,94.28776502,0
68.368,0,94.29105063,0
68.369,0,94.29431335,0
68.37,0,94.29756273,0
68.371,0,94.30080065,0
68.372,0,94.30402809,0
68.373,0,94.3072355,0
68.374,0,94.31042192,0
68.375,0,94.31358832,0
68.376,0,94.31674327,0
68.377,0,94.31988296,0
68.378,0,94.32301026,0
68.379,0,94.32612039,0
68.38,0,94.32921239,0
68.381,0,94.33228914,0
68.382,0,94.33534967,0
68.383,0,94.33839971,0
68.384,0,94.3414364,0
68.385,0,94.34445974,0
68.386,0,94.34746782,0
68.387,0,94.35045968,0
68.388,0,94.35343438,0
68.389,0,94.35639381,0
68.39,0,94.35933608,0
68.391,0,94.362265,0
68.392,0,94.36518152,0
68.393,0,94.36807896,0
68.394,0,94.37096019,0
68.395,0,94.37382426,0
68.396,0,94.37667115,0
68.397,0,94.37950851,0
68.398,0,94.38233443,0
68.399,0,94.38514985,0
68.4,0,94.38793761,0
68.401,0,94.39070821,0
68.402,0,94.39346259,0
68.403,0,94.39620267,0
68.404,0,94.3989294,0
68.405,0,94.40164849,0
68.406,0,94.40435424,0
68.407,0,94.40704568,0
68.408,0,94.40971899,0
68.409,0,94.41237419,0
68.41,0,94.41501603,0
68.411,0,94.41764166,0
68.412,0,94.42025871,0
68.413,0,94.42286336,0
68.414,0,94.42545656,0
68.415,0,94.4280345,0
68.416,0,94.43059814,0
68.417,0,94.43314842,0
68.418,0,94.43568726,0
68.419,0,94.4382118,0
68.42,0,94.44071916,0
68.421,0,94.44321223,0
68.422,0,94.44569098,0
68.423,0,94.44815638,0
68.424,0,94.45060653,0
68.425,0,94.45304141,0
68.426,0,94.45545817,0
68.427,0,94.45785681,0
68.428,0,94.46023733,0
68.429,0,94.46260641,0
68.43,0,94.46497167,0
68.431,0,94.4673293,0
68.432,0,94.46967453,0
68.433,0,94.47200355,0
68.434,0,94.47431349,0
68.435,0,94.47661009,0
68.436,0,94.47889046,0
68.437,0,94.48115463,0
68.438,0,94.48340735,0
68.439,0,94.48565053,0
68.44,0,94.48788608,0
68.441,0,94.49010733,0
68.442,0,94.49231332,0
68.443,0,94.49450309,0
68.444,0,94.4966776,0
68.445,0,94.49883781,0
68.446,0,94.50098753,0
68.447,0,94.5031258,0
68.448,0,94.50525358,0
68.449,0,94.50736896,0
68.45,0,94.50947195,0
68.451,0,94.51155872,0
68.452,0,94.51363309,0
68.453,0,94.51569697,0
68.454,0,94.5177475,0
68.455,0,94.51978754,0
68.456,0,94.52181327,0
68.457,0,94.52382565,0
68.458,0,94.52582563,0
68.459,0,94.52781607,0
68.46,0,94.52979507,0
68.461,0,94.53176071,0
68.462,0,94.53371587,0
68.463,0,94.53565958,0
68.464,0,94.53759184,0
68.465,0,94.53950885,0
68.466,0,94.54141441,0
68.467,0,94.5433009,0
68.468,0,94.54517594,0
68.469,0,94.54704049,0
68.47,0,94.54889168,0
68.471,0,94.55072953,0
68.472,0,94.55255116,0
68.473,0,94.55435849,0
68.474,0,94.55615055,0
68.475,0,94.55792927,0
68.476,0,94.55969463,0
68.477,0,94.56144569,0
68.478,0,94.56318434,0
68.479,0,94.56491346,0
68.48,0,94.56663114,0
68.481,0,94.56833832,0
68.482,0,94.57003502,0
68.483,0,94.5717174,0
68.484,0,94.57338453,0
68.485,0,94.5750383,0
68.486,0,94.57668063,0
68.487,0,94.57831247,0
68.488,0,94.57993191,0
68.489,0,94.58154468,0
68.49,0,94.583146,0
68.491,0,94.58473206,0
68.492,0,94.58630667,0
68.493,0,94.5878708,0
68.494,0,94.58942252,0
68.495,0,94.59096089,0
68.496,0,94.59248496,0
68.497,0,94.59399758,0
68.498,0,94.59549781,0
68.499,0,94.59698468,0
68.5,0,94.59846201,0
68.501,0,94.59992886,0
68.502,0,94.60138425,0
68.503,0,94.60282821,0
68.504,0,94.60425786,0
68.505,0,94.60567224,0
68.506,0,94.60707328,0
68.507,0,94.60846001,0
68.508,0,94.60983243,0
68.509,0,94.6111915,0
68.51,0,94.61254008,0
68.511,0,94.61387722,0
68.512,0,94.615201,0
68.513,0,94.61651143,0
68.514,0,94.61780851,0
68.515,0,94.61909128,0
68.516,0,94.62036261,0
68.517,0,94.62162249,0
68.518,0,94.62286807,0
68.519,0,94.62409839,0
68.52,0,94.62531535,0
68.521,0,94.62651992,0
68.522,0,94.62771113,0
68.523,0,94.62888995,0
68.524,0,94.63005732,0
68.525,0,94.63121038,0
68.526,0,94.63235391,0
68.527,0,94.63348504,0
68.528,0,94.63460377,0
68.529,0,94.6357101,0
68.53,0,94.63680117,0
68.531,0,94.6378808,0
68.532,0,94.63894898,0
68.533,0,94.64000381,0
68.534,0,94.64104624,0
68.535,0,94.64207723,0
68.536,0,94.64309581,0
68.537,0,94.64410487,0
68.538,0,94.64510342,0
68.539,0,94.64609245,0
68.54,0,94.64707098,0
68.541,0,94.64803902,0
68.542,0,94.64899561,0
68.543,0,94.64994172,0
68.544,0,94.65087447,0
68.545,0,94.65179673,0
68.546,0,94.6527085,0
68.547,0,94.65360787,0
68.548,0,94.65449484,0
68.549,0,94.65537037,0
68.55,0,94.65623446,0
68.551,0,94.65708614,0
68.552,0,94.65792829,0
68.553,0,94.65876185,0
68.554,0,94.65958683,0
68.555,0,94.66040037,0
68.556,0,94.6612015,0
68.557,0,94.6619931,0
68.558,0,94.66277326,0
68.559,0,94.66354292,0
68.56,0,94.66430018,0
68.561,0,94.66504696,0
68.562,0,94.66578229,0
68.563,0,94.66650522,0
68.564,0,94.6672167,0
68.565,0,94.6679177,0
68.566,0,94.66860629,0
68.567,0,94.66927963,0
68.568,0,94.66994057,0
68.569,0,94.67058815,0
68.57,0,94.67122143,0
68.571,0,94.67184231,0
68.572,0,94.67244889,0
68.573,0,94.67304116,0
68.574,0,94.67362007,0
68.575,0,94.67418468,0
68.576,0,94.67473594,0
68.577,0,94.6752748,0
68.578,0,94.67580031,0
68.579,0,94.67631342,0
68.58,0,94.67681318,0
68.581,0,94.67730053,0
68.582,0,94.67777549,0
68.583,0,94.67823805,0
68.584,0,94.67868631,0
68.585,0,94.67912217,0
68.586,0,94.67954372,0
68.587,0,94.67995191,0
68.588,0,94.68034581,0
68.589,0,94.68072921,0
68.59,0,94.68109926,0
68.591,0,94.68145691,0
68.592,0,94.68180216,0
68.593,0,94.68213501,0
68.594,0,94.68245451,0
68.595,0,94.68276448,0
68.596,0,94.68306109,0
68.597,0,94.68334625,0
68.598,0,94.68361902,0
68.599,0,94.68387939,0
68.6,0,94.68412927,0
68.601,0,94.6843658,0
68.602,0,94.68459278,0
68.603,0,94.68480737,0
68.604,0,94.68501052,0
68.605,0,94.68520222,0
68.606,0,94.68538248,0
68.607,0,94.68555033,0
68.608,0,94.68570675,0
68.609,0,94.68585076,0
68.61,0,94.68598333,0
68.611,0,94.6861035,0
68.612,0,94.68621222,0
68.613,0,94.68630951,0
68.614,0,94.68639439,0
68.615,0,94.68646878,0
68.616,0,94.68653173,0
68.617,0,94.68658323,0
68.618,0,94.68662233,0
68.619,0,94.68665094,0
68.62,0,94.68666811,0
68.621,0,94.68667383,0
68.622,0,94.68667002,0
68.623,0,94.68665571,0
68.624,0,94.68664045,0
68.625,0,94.68663091,0
68.626,0,94.68662519,0
68.627,0,94.68661947,0
68.628,0,94.68661375,0
68.629,0,94.68660802,0
68.63,0,94.68660612,0
68.631,0,94.68660898,0
68.632,0,94.68661375,0
68.633,0,94.68661661,0
68.634,0,94.68661661,0
68.635,0,94.68661565,0
68.636,0,94.68661279,0
68.637,0,94.68661089,0
68.638,0,94.68660993,0
68.639,0,94.68660993,0
68.64,0,94.68661279,0
68.641,0,94.68661375,0
68.642,0,94.68661375,0
68.643,0,94.68661279,0
68.644,0,94.68661184,0
68.645,0,94.68661184,0
68.646,0,94.68661184,0
68.647,0,94.68661375,0
68.648,0,94.6866147,0
68.649,0,94.6866147,0
68.65,0,94.68661375,0
68.651,0,94.68661184,0
68.652,0,94.68661089,0
68.653,0,94.68660993,0
68.654,0,94.68661089,0
68.655,0,94.68661279,0
68.656,0,94.68661375,0
68.657,0,94.6866147,0
68.658,0,94.6866147,0
68.659,0,94.68661375,0
68.66,0,94.68661279,0
68.661,0,94.68661279,0
68.662,0,94.68661279,0
68.663,0,94.68661279,0
68.664,0,94.68661279,0
68.665,0,94.68661279,0
68.666,0,94.68661279,0
68.667,0,94.68661184,0
68.668,0,94.68661184,0
68.669,0,94.68661279,0
68.67,0,94.68661375,0
68.671,0,94.6866147,0
68.672,0,94.6866147,0
68.673,0,94.6866147,0
68.674,0,94.68661375,0
68.675,0,94.68661279,0
68.676,0,94.68661184,0
68.677,0,94.68661184,0
68.678,0,94.68661279,0
68.679,0,94.68661279,0
68.68,0,94.68661375,0
68.681,0,94.68661375,0
68.682,0,94.68661375,0
68.683,0,94.68661375,0
68.684,0,94.68661375,0
68.685,0,94.6866147,0
68.686,0,94.68661375,0
68.687,0,94.68661375,0
68.688,0,94.68661279,0
68.689,0,94.68661279,0
68.69,0,94.68661279,0
68.691,0,94.68661279,0
68.692,0,94.68661375,0
68.693,0,94.68661375,0
68.694,0,94.6866147,0
68.695,0,94.6866147,0
68.696,0,94.6866147,0
68.697,0,94.6866147,0
68.698,0,94.68661375,0
68.699,0,94.68661375,0
68.7,0,94.68661375,0
68.701,0,94.68661375,0
68.702,0,94.68661279,0
68.703,0,94.68661279,0
68.704,0,94.68661375,0
68.705,0,94.68661375,0
68.706,0,94.6866147,0
68.707,0,94.6866147,0
68.708,0,94.6866147,0
68.709,0,94.6866147,0
68.71,0,94.6866147,0
68.711,0,94.68661375,0
68.712,0,94.68661375,0
68.713,0,94.68661375,0
68.714,0,94.68661375,0
68.715,0,94.68661375,0
68.716,0,94.68661375,0
68.717,0,94.68661375,0
68.718,0,94.68661375,0
68.719,0,94.6866147,0
68.72,0,94.6866147,0
68.721,0,94.6866147,0
68.722,0,94.6866147,0
68.723,0,94.6866147,0
68.724,0,94.6866147,0
68.725,0,94.68661375,0
68.726,0,94.68661375,0
68.727,0,94.68661375,0
68.728,0,94.68661375,0
68.729,0,94.6866147,0
68.73,0,94.6866147,0
68.731,0,94.6866147,0
68.732,0,94.6866147,0
68.733,0,94.6866147,0
68.734,0,94.6866147,0
68.735,0,94.6866147,0
68.736,0,94.6866147,0
68.737,0,94.6866147,0
68.738,0,94.6866147,0
68.739,0,94.68661375,0
68.74,0,94.68661375,0
68.741,0,94.6866147,0
68.742,0,94.6866147,0
68.743,0,94.6866147,0
68.744,0,94.6866147,0
68.745,0,94.68661565,0
68.746,0,94.6866147,0
68.747,0,94.6866147,0
68.748,0,94.6866147,0
68.749,0,94.6866147,0
68.75,0,94.6866147,0
68.751,0,94.6866147,0
68.752,0,94.6866147,0
68.753,0,94.6866147,0
68.754,0,94.6866147,0
68.755,0,94.6866147,0
68.756,0,94.6866147,0
68.757,0,94.68661565,0
68.758,0,94.68661565,0
68.759,0,94.68661565,0
68.76,0,94.6866147,0
68.761,0,94.6866147,0
68.762,0,94.6866147,0
68.763,0,94.6866147,0
68.764,0,94.6866147,0
68.765,0,94.6866147,0
68.766,0,94.6866147,0
68.767,0,94.6866147,0
68.768,0,94.6866147,0
68.769,0,94.68661565,0
68.77,0,94.68661565,0
68.771,0,94.68661565,0
68.772,0,94.6866147,0
68.773,0,94.6866147,0
68.774,0,94.6866147,0
68.775,0,94.6866147,0
68.776,0,94.6866147,0
68.777,0,94.6866147,0
68.778,0,94.68661565,0
68.779,0,94.68661565,0
68.78,0,94.68661565,0
68.781,0,94.68661565,0
68.782,0,94.68661565,0
68.783,0,94.6866147,0
68.784,0,94.6866147,0
68.785,0,94.68661565,0
68.786,0,94.68661565,0
68.787,0,94.68661565,0
68.788,0,94.6866147,0
68.789,0,94.6866147,0
68.79,0,94.6866147,0
68.791,0,94.68661565,0
68.792,0,94.68661565,0
68.793,0,94.68661565,0
68.794,0,94.68661565,0
68.795,0,94.68661565,0
68.796,0,94.68661565,0
68.797,0,94.6866147,0
68.798,0,94.6866147,0
68.799,0,94.68661565,0
68.8,0,94.68661565,0
68.801,0,94.68661565,0
68.802,0,94.68661565,0
68.803,0,94.68661565,0
68.804,0,94.68661565,0
68.805,0,94.68661565,0
68.806,0,94.68661565,0
68.807,0,94.68661565,0
68.808,0,94.68661565,0
68.809,0,94.68661565,0
68.81,0,94.68661565,0
68.811,0,94.68661565,0
68.812,0,94.68661565,0
68.813,0,94.68661565,0
68.814,0,94.68661565,0
68.815,0,94.68661565,0
68.816,0,94.68661565,0
68.817,0,94.68661565,0
68.818,0,94.68661565,0
68.819,0,94.68661565,0
68.82,0,94.68661565,0
68.821,0,94.68661565,0
68.822,0,94.68661565,0
68.823,0,94.68661565,0
68.824,0,94.68661565,0
68.825,0,94.68661565,0
68.826,0,94.68661565,0
68.827,0,94.68661565,0
68.828,0,94.68661565,0
68.829,0,94.68661565,0
68.83,0,94.68661565,0
68.831,0,94.68661565,0
68.832,0,94.68661565,0
68.833,0,94.68661565,0
68.834,0,94.68661565,0
68.835,0,94.68661565,0
68.836,0,94.68661565,0
68.837,0,94.68661565,0
68.838,0,94.68661565,0
68.839,0,94.68661565,0
68.84,0,94.68661565,0
68.841,0,94.68661565,0
68.842,0,94.68661565,0
68.843,0,94.68661565,0
68.844,0,94.68661565,0
68.845,0,94.68661565,0
68.846,0,94.68661565,0
68.847,0,94.68661565,0
68.848,0,94.68661565,0
68.849,0,94.68661565,0
68.85,0,94.68661565,0
68.851,0,94.68661565,0
68.852,0,94.68661565,0
68.853,0,94.68661565,0
68.854,0,94.68661565,0
68.855,0,94.68661565,0
68.856,0,94.68661565,0
68.857,0,94.68661565,0
68.858,0,94.68661565,0
68.859,0,94.68661565,0
68.86,0,94.68661565,0
68.861,0,94.68661565,0
68.862,0,94.68661565,0
68.863,0,94.68661565,0
68.864,0,94.68661565,0
68.865,0,94.68661565,0
68.866,0,94.68661565,0
68.867,0,94.68661565,0
68.868,0,94.68661565,0
68.869,0,94.68661565,0
68.87,0,94.68661565,0
68.871,0,94.68661565,0
68.872,0,94.68661565,0
68.873,0,94.68661565,0
68.874,0,94.68661661,0
68.875,0,94.68661661,0
68.876,0,94.68661661,0
68.877,0,94.68661565,0
68.878,0,94.68661565,0
68.879,0,94.68661565,0
68.88,0,94.68661565,0
68.881,0,94.68661565,0
68.882,0,94.68661565,0
68.883,0,94.68661565,0
68.884,0,94.68661565,0
68.885,0,94.68661565,0
68.886,0,94.68661565,0
68.887,0,94.68661661,0
68.888,0,94.68661661,0
68.889,0,94.68661661,0
68.89,0,94.68661661,0
68.891,0,94.68661565,0
68.892,0,94.68661565,0
68.893,0,94.68661565,0
68.894,0,94.68661565,0
68.895,0,94.68661565,0
68.896,0,94.68661565,0
68.897,0,94.68661565,0
68.898,0,94.68661661,0
68.899,0,94.68661661,0
68.9,0,94.68661661,0
68.901,0,94.68661661,0
68.902,0,94.68661661,0
68.903,0,94.68661661,0
68.904,0,94.68661565,0
68.905,0,94.68661565,0
68.906,0,94.68661661,0
68.907,0,94.68661565,0
68.908,0,94.68661661,0
68.909,0,94.68661661,0
68.91,0,94.68661661,0
68.911,0,94.68661661,0
68.912,0,94.68661661,0
68.913,0,94.68661661,0
68.914,0,94.68661661,0
68.915,0,94.68661661,0
68.916,0,94.68661661,0
68.917,0,94.68661661,0
68.918,0,94.68661661,0
68.919,0,94.68661661,0
68.92,0,94.68661661,0
68.921,0,94.68661661,0
68.922,0,94.68661661,0
68.923,0,94.68661661,0
68.924,0,94.68661661,0
68.925,0,94.68661661,0
68.926,0,94.68661661,0
68.927,0,94.68661661,0
68.928,0,94.68661661,0
68.929,0,94.68661661,0
68.93,0,94.68661661,0
68.931,0,94.68661661,0
68.932,0,94.68661661,0
68.933,0,94.68661661,0
68.934,0,94.68661661,0
68.935,0,94.68661661,0
68.936,0,94.68661661,0
68.937,0,94.68661661,0
68.938,0,94.68661661,0
68.939,0,94.68661661,0
68.94,0,94.68661661,0
68.941,0,94.68661661,0
68.942,0,94.68661661,0
68.943,0,94.68661661,0
68.944,0,94.68661661,0
68.945,0,94.68661661,0
68.946,0,94.68661661,0
68.947,0,94.68661661,0
68.948,0,94.68661661,0
68.949,0,94.68661661,0
68.95,0,94.68661661,0
68.951,0,94.68661661,0
68.952,0,94.68661661,0
68.953,0,94.68661661,0
68.954,0,94.68661661,0
68.955,0,94.68661661,0
68.956,0,94.68661661,0
68.957,0,94.68661661,0
68.958,0,94.68661661,0
68.959,0,94.68661661,0
68.96,0,94.68661661,0
68.961,0,94.68661661,0
68.962,0,94.68661661,0
68.963,0,94.68661661,0
68.964,0,94.68661661,0
68.965,0,94.68661661,0
68.966,0,94.68661661,0
68.967,0,94.68661661,0
68.968,0,94.68661661,0
68.969,0,94.68661661,0
68.97,0,94.68661661,0
68.971,0,94.68661661,0
68.972,0,94.68661661,0
68.973,0,94.68661661,0
68.974,0,94.68661661,0
68.975,0,94.68661661,0
68.976,0,94.68661661,0
68.977,0,94.68661661,0
68.978,0,94.68661661,0
68.979,0,94.68661661,0
68.98,0,94.68661661,0
68.981,0,94.68661661,0
68.982,0,94.68661661,0
68.983,0,94.68661661,0
68.984,0,94.68661661,0
68.985,0,94.68661661,0
68.986,0,94.68661661,0
68.987,0,94.68661661,0
68.988,0,94.68661661,0
68.989,0,94.68661661,0
68.99,0,94.68661661,0
68.991,0,94.68661661,0
68.992,0,94.68661661,0
68.993,0,94.68661661,0
68.994,0,94.68661661,0
68.995,0,94.68661661,0
68.996,0,94.68661661,0
68.997,0,94.68661661,0
68.998,0,94.68661661,0
68.999,0,94.68661661,0
69,0,94.68661661,0
69.001,0,94.68661661,0
69.002,0,94.68661661,0
69.003,0,94.68661661,0
69.004,0,94.68661661,0
69.005,0,94.68661661,0
69.006,0,94.68661661,0
69.007,0,94.68661661,0
69.008,0,94.68661661,0
69.009,0,94.68661661,0
69.01,0,94.68661661,0
69.011,0,94.68661661,0
69.012,0,94.68661661,0
69.013,0,94.68661661,0
69.014,0,94.68661661,0
69.015,0,94.68661661,0
69.016,0,94.68661661,0
69.017,0,94.68661661,0
69.018,0,94.68661661,0
69.019,0,94.68661661,0
69.02,0,94.68661661,0
69.021,0,94.68661661,0
69.022,0,94.68661661,0
69.023,0,94.68661661,0
69.024,0,94.68661661,0
69.025,0,94.68661661,0
69.026,0,94.68661661,0
69.027,0,94.68661661,0
69.028,0,94.68661661,0
69.029,0,94.68661661,0
69.03,0,94.68661661,0
69.031,0,94.68661661,0
69.032,0,94.68661661,0
69.033,0,94.68661756,0
69.034,0,94.68661756,0
69.035,0,94.68661661,0
69.036,0,94.68661661,0
69.037,0,94.68661661,0
69.038,0,94.68661661,0
69.039,0,94.68661661,0
69.04,0,94.68661661,0
69.041,0,94.68661661,0
69.042,0,94.68661661,0
69.043,0,94.68661661,0
69.044,0,94.68661661,0
69.045,0,94.68661661,0
69.046,0,94.68661661,0
69.047,0,94.68661756,0
69.048,0,94.68661756,0
69.049,0,94.68661756,0
69.05,0,94.68661661,0
69.051,0,94.68661661,0
69.052,0,94.68661661,0
69.053,0,94.68661661,0
69.054,0,94.68661661,0
69.055,0,94.68661756,0
69.056,0,94.68661756,0
69.057,0,94.68661661,0
69.058,0,94.68661661,0
69.059,0,94.68661661,0
69.06,0,94.68661661,0
69.061,0,94.68661661,0
69.062,0,94.68661756,0
69.063,0,94.68661661,0
69.064,0,94.68661661,0
69.065,0,94.68661661,0
69.066,0,94.68661661,0
69.067,0,94.68661661,0
69.068,0,94.68661661,0
69.069,0,94.68661756,0
69.07,0,94.68661756,0
69.071,0,94.68661756,0
69.072,0,94.68661756,0
69.073,0,94.68661756,0
69.074,0,94.68661756,0
69.075,0,94.68661756,0
69.076,0,94.68661661,0
69.077,0,94.68661756,0
69.078,0,94.68661756,0
69.079,0,94.68661661,0
69.08,0,94.68661661,0
69.081,0,94.68661661,0
69.082,0,94.68661756,0
69.083,0,94.68661756,0
69.084,0,94.68661756,0
69.085,0,94.68661756,0
69.086,0,94.68661756,0
69.087,0,94.68661661,0
69.088,0,94.68661661,0
69.089,0,94.68661756,0
69.09,0,94.68661756,0
69.091,0,94.68661756,0
69.092,0,94.68661756,0
69.093,0,94.68661756,0
69.094,0,94.68661756,0
69.095,0,94.68661756,0
69.096,0,94.68661756,0
69.097,0,94.68661756,0
69.098,0,94.68661756,0
69.099,0,94.68661756,0
69.1,0,94.68661661,0
69.101,0,94.68661756,0
69.102,0,94.68661756,0
69.103,0,94.68661756,0
69.104,0,94.68661756,0
69.105,0,94.68661756,0
69.106,0,94.68661756,0
69.107,0,94.68661756,0
69.108,0,94.68661756,0
69.109,0,94.68661756,0
69.11,0,94.68661756,0
69.111,0,94.68661756,0
69.112,0,94.68661756,0
69.113,0,94.68661756,0
69.114,0,94.68661756,0
69.115,0,94.68661756,0
69.116,0,94.68661756,0
69.117,0,94.68661756,0
69.118,0,94.68661756,0
69.119,0,94.68661756,0
69.12,0,94.68661756,0
69.121,0,94.68661756,0
69.122,0,94.68661756,0
69.123,0,94.68661756,0
69.124,0,94.68661756,0
69.125,0,94.68661756,0
69.126,0,94.68661756,0
69.127,0,94.68661756,0
69.128,0,94.68661756,0
69.129,0,94.68661756,0
69.13,0,94.68661756,0
69.131,0,94.68661756,0
69.132,0,94.68661756,0
69.133,0,94.68661756,0
69.134,0,94.68661756,0
69.135,0,94.68661756,0
69.136,0,94.68661756,0
69.137,0,94.68661756,0
69.138,0,94.68661756,0
69.139,0,94.68661756,0
69.14,0,94.68661756,0
69.141,0,94.68661756,0
69.142,0,94.68661756,0
69.143,0,94.68661756,0
69.144,0,94.68661756,0
69.145,0,94.68661756,0
69.146,0,94.68661756,0
69.147,0,94.68661756,0
69.148,0,94.68661756,0
69.149,0,94.68661756,0
69.15,0,94.68661756,0
69.151,0,94.68661756,0
69.152,0,94.68661756,0
69.153,0,94.68661756,0
69.154,0,94.68661756,0
69.155,0,94.68661756,0
69.156,0,94.68661756,0
69.157,0,94.68661756,0
69.158,0,94.68661756,0
69.159,0,94.68661756,0
69.16,0,94.68661756,0
69.161,0,94.68661756,0
69.162,0,94.68661756,0
69.163,0,94.68661756,0
69.164,0,94.68661756,0
69.165,0,94.68661756,0
69.166,0,94.68661756,0
69.167,0,94.68661756,0
69.168,0,94.68661756,0
69.169,0,94.68661756,0
69.17,0,94.68661756,0
69.171,0,94.68661756,0
69.172,0,94.68661756,0
69.173,0,94.68661756,0
69.174,0,94.68661756,0
69.175,0,94.68661756,0
69.176,0,94.68661756,0
69.177,0,94.68661756,0
69.178,0,94.68661756,0
69.179,0,94.68661756,0
69.18,0,94.68661756,0
69.181,0,94.68661756,0
69.182,0,94.68661756,0
69.183,0,94.68661756,0
69.184,0,94.68661756,0
69.185,0,94.68661756,0
69.186,0,94.68661756,0
69.187,0,94.68661756,0
69.188,0,94.68661756,0
69.189,0,94.68661756,0
69.19,0,94.68661756,0
69.191,0,94.68661756,0
69.192,0,94.68661756,0
69.193,0,94.68661756,0
69.194,0,94.68661756,0
69.195,0,94.68661756,0
69.196,0,94.68661756,0
69.197,0,94.68661756,0
69.198,0,94.68661756,0
69.199,0,94.68661756,0
69.2,0,94.68661756,0
69.201,0,94.68661756,0
69.202,0,94.68661756,0
69.203,0,94.68661756,0
69.204,0,94.68661756,0
69.205,0,94.68661756,0
69.206,0,94.68661756,0
69.207,0,94.68661756,0
69.208,0,94.68661756,0
69.209,0,94.68661756,0
69.21,0,94.68661756,0
69.211,0,94.68661756,0
69.212,0,94.68661756,0
69.213,0,94.68661756,0
69.214,0,94.68661756,0
69.215,0,94.68661756,0
69.216,0,94.68661756,0
69.217,0,94.68661756,0
69.218,0,94.68661756,0
69.219,0,94.68661756,0
69.22,0,94.68661756,0
69.221,0,94.68661756,0
69.222,0,94.68661756,0
69.223,0,94.68661756,0
69.224,0,94.68661756,0
69.225,0,94.68661756,0
69.226,0,94.68661756,0
69.227,0,94.68661756,0
69.228,0,94.68661756,0
69.229,0,94.68661756,0
69.23,0,94.68661756,0
69.231,0,94.68661756,0
69.232,0,94.68661756,0
69.233,0,94.68661756,0
69.234,0,94.68661756,0
69.235,0,94.68661756,0
69.236,0,94.68661756,0
69.237,0,94.68661756,0
69.238,0,94.68661756,0
69.239,0,94.68661756,0
69.24,0,94.68661756,0
69.241,0,94.68661756,0
69.242,0,94.68661756,0
69.243,0,94.68661756,0
69.244,0,94.68661756,0
69.245,0,94.68661756,0
69.246,0,94.68661756,0
69.247,0,94.68661756,0
69.248,0,94.68661756,0
69.249,0,94.68661756,0
69.25,0,94.68661756,0
69.251,0,94.68661756,0
69.252,0,94.68661756,0
69.253,0,94.68661756,0
69.254,0,94.68661756,0
69.255,0,94.68661756,0
69.256,0,94.68661756,0
69.257,0,94.68661756,0
69.258,0,94.68661756,0
69.259,0,94.68661756,0
69.26,0,94.68661756,0
69.261,0,94.68661756,0
69.262,0,94.68661756,0
69.263,0,94.68661756,0
