sys.exec.out.time {s},rt.dcs.servo[0].tl_trq_cmd {N.m},rt.dcs.mot_pos_msr[0] {cm},rt.sdts_data.dcs_to_simhost.hold {--}
46.321,-2.872477702,90.00024582,0
46.322,-2.550163269,90.00023724,0
46.323,-2.32148168,90.00022103,0
46.324,-2.488862011,90.00020672,0
46.325,-2.822215916,90.00020481,0
46.326,-3.115536833,90.00021626,0
46.327,-3.328291063,90.00023342,0
46.328,-3.099061077,90.00024582,0
46.329,-2.710843619,90.00024391,0
46.33,-2.520406766,90.00022961,0
46.331,-2.345539622,90.00021244,0
46.332,-2.601021139,90.0002029,0
46.333,-2.999395865,90.00020767,0
46.334,-3.135827525,90.00022389,0
46.335,-3.179794667,90.00023915,0
46.336,-2.920235936,90.00024582,0
46.337,-2.583233999,90.00023819,0
46.338,-2.275154047,90.00022198,0
46.339,-2.455934342,90.00020767,0
46.34,-2.715087735,90.00020481,0
46.341,-3.13699585,90.0002153,0
46.342,-3.279674468,90.00023247,0
46.343,-3.098369619,90.00024487,0
46.344,-2.749994403,90.00024487,0
46.345,-2.422553649,90.00023152,0
46.346,-2.297590641,90.00021435,0
46.347,-2.532876839,90.00020386,0
46.348,-2.939859015,90.00020767,0
46.349,-3.272640679,90.00022198,0
46.35,-3.253303721,90.00023819,0
46.351,-2.982991639,90.00024678,0
46.352,-2.60180797,90.0002401,0
46.353,-2.278349056,90.00022389,0
46.354,-2.394966891,90.00020767,0
46.355,-2.696346861,90.0002029,0
46.356,-3.087854701,90.00021244,0
46.357,-3.365367476,90.00022961,0
46.358,-3.163819621,90.00024391,0
46.359,-2.800947646,90.00024582,0
46.36,-2.460965289,90.00023438,0
46.361,-2.241058054,90.00021721,0
46.362,-2.461346783,90.00020386,0
46.363,-2.909124934,90.00020577,0
46.364,-3.20151596,90.00021912,0
46.365,-3.350966091,90.00023628,0
46.366,-3.042909983,90.00024678,0
46.367,-2.647921013,90.00024296,0
46.368,-2.421886035,90.0002277,0
46.369,-2.304076033,90.00021053,0
46.37,-2.636786167,90.0002029,0
46.371,-2.998299071,90.00020958,0
46.372,-3.272426089,90.00022579,0
46.373,-3.198010988,90.00024105,0
46.374,-2.860675243,90.00024582,0
46.375,-2.515828842,90.00023724,0
46.376,-2.268358692,90.00022103,0
46.377,-2.47419835,90.00020577,0
46.378,-2.786450888,90.00020481,0
46.379,-3.139499402,90.00021626,0
46.38,-3.322211008,90.00023342,0
46.381,-3.041670128,90.00024582,0
46.382,-2.722836825,90.00024391,0
46.383,-2.412205634,90.00023056,0
46.384,-2.309607691,90.00021244,0
46.385,-2.589051777,90.0002029,0
46.386,-2.990979162,90.00020863,0
46.387,-3.282988694,90.00022389,0
46.388,-3.240404467,90.0002401,0
46.389,-2.923621692,90.00024678,0
46.39,-2.562657186,90.00023915,0
46.391,-2.212016851,90.00022198,0
46.392,-2.436454323,90.00020672,0
46.393,-2.732111889,90.0002029,0
46.394,-3.093195612,90.00021435,0
46.395,-3.341738714,90.00023152,0
46.396,-3.056524537,90.00024487,0
46.397,-2.741410796,90.00024582,0
46.398,-2.416282848,90.00023342,0
46.399,-2.387527765,90.0002153,0
46.4,-2.532876839,90.00020386,0
46.401,-2.924480053,90.00020672,0
46.402,-3.153566979,90.00022103,0
46.403,-3.233823702,90.00023724,0
46.404,-2.991765992,90.00024582,0
46.405,-2.652785057,90.0002401,0
46.406,-2.321243246,90.00022484,0
46.407,-2.42767997,90.00020863,0
46.408,-2.723504439,90.00020386,0
46.409,-3.04012031,90.00021244,0
46.41,-3.291143121,90.00022961,0
46.411,-3.095508417,90.00024391,0
46.412,-2.800947646,90.00024582,0
46.413,-2.469572739,90.00023342,0
46.414,-2.386621718,90.00021626,0
46.415,-2.50891427,90.00020386,0
46.416,-2.888715025,90.00020672,0
46.417,-3.258358512,90.00022007,0
46.418,-3.262626472,90.00023724,0
46.419,-3.015728561,90.00024582,0
46.42,-2.605193726,90.00024105,0
46.421,-2.334833957,90.00022579,0
46.422,-2.3348578,90.00020863,0
46.423,-2.660581833,90.0002029,0
46.424,-3.035470857,90.00021149,0
46.425,-3.365915873,90.0002277,0
46.426,-3.117873481,90.00024296,0
46.427,-2.836903421,90.00024582,0
46.428,-2.530349444,90.00023533,0
46.429,-2.250690768,90.00021816,0
46.43,-2.488695108,90.00020481,0
46.431,-2.846178485,90.00020481,0
46.432,-3.183991097,90.00021816,0
46.433,-3.16267514,90.00023533,0
46.434,-3.039524227,90.00024582,0
46.435,-2.647921013,90.00024296,0
46.436,-2.339078074,90.00022865,0
46.437,-2.360942428,90.00021149,0
46.438,-2.640171923,90.00020386,0
46.439,-2.985948215,90.00021053,0
46.44,-3.283131754,90.00022675,0
46.441,-3.219112354,90.00024201,0
46.442,-2.875863458,90.00024678,0
46.443,-2.526391447,90.00023724,0
46.444,-2.334190187,90.00022007,0
46.445,-2.428967511,90.00020481,0
46.446,-2.819020907,90.00020386,0
46.447,-3.164892572,90.00021626,0
46.448,-3.308453394,90.00023342,0
46.449,-3.083872861,90.00024487,0
46.45,-2.734639284,90.00024391,0
46.451,-2.394156217,90.00022961,0
46.452,-2.397041263,90.00021244,0
46.453,-2.589051777,90.0002029,0
46.454,-2.933230563,90.00020767,0
46.455,-3.130105121,90.00022389,0
46.456,-3.254352828,90.0002401,0
46.457,-2.932038396,90.00024582,0
46.458,-2.654573308,90.00023915,0
46.459,-2.409082155,90.00022293,0
46.46,-2.411061154,90.00020767,0
46.461,-2.747490851,90.00020386,0
46.462,-3.080868599,90.00021435,0
46.463,-3.303827784,90.00023056,0
46.464,-3.119470986,90.00024391,0
46.465,-2.749994403,90.00024487,0
46.466,-2.436668914,90.00023247,0
46.467,-2.26237401,90.00021435,0
46.468,-2.529491083,90.0002029,0
46.469,-2.924480053,90.00020672,0
46.47,-3.327742666,90.00022103,0
46.471,-3.296579405,90.00023819,0
46.472,-2.986735045,90.00024773,0
46.473,-2.581421904,90.00024105,0
46.474,-2.27958891,90.00022484,0
46.475,-2.386550188,90.00020767,0
46.476,-2.716732927,90.00020195,0
46.477,-3.062294628,90.00021149,0
46.478,-3.198177891,90.00022865,0
46.479,-3.160433865,90.00024296,0
46.48,-2.788978283,90.00024582,0
46.481,-2.519619935,90.00023533,0
46.482,-2.420217001,90.00021816,0
46.483,-2.509271921,90.00020481,0
46.484,-2.873359906,90.00020577,0
46.485,-3.174143792,90.00021912,0
46.486,-3.165011788,90.00023533,0
46.487,-3.015561658,90.00024582,0
46.488,-2.628989391,90.00024105,0
46.489,-2.367904686,90.00022675,0
46.49,-2.348973065,90.00021053,0
46.491,-2.675936951,90.00020386,0
46.492,-3.048703917,90.00021149,0
46.493,-3.35358886,90.0002277,0
46.494,-3.121092334,90.00024296,0
46.495,-2.852091636,90.00024678,0
46.496,-2.450235781,90.00023533,0
46.497,-2.30846321,90.00021816,0
46.498,-2.525008533,90.00020386,0
46.499,-2.86997415,90.00020481,0
46.5,-3.178268692,90.00021816,0
46.501,-3.373331155,90.00023533,0
46.502,-3.03933348,90.00024582,0
46.503,-2.680109538,90.00024201,0
46.504,-2.344633575,90.0002277,0
46.505,-2.353264868,90.00021053,0
46.506,-2.636619264,90.0002029,0
46.507,-2.948418778,90.00020958,0
46.508,-3.29853456,90.00022579,0
46.509,-3.182822772,90.00024105,0
46.51,-2.896273368,90.00024582,0
46.511,-2.549281065,90.00023724,0
46.512,-2.229923208,90.00022007,0
46.513,-2.443440426,90.00020577,0
46.514,-2.807027701,90.00020386,0
46.515,-3.161125322,90.00021626,0
46.516,-3.334371118,90.00023342,0
46.517,-3.076004555,90.00024582,0
46.518,-2.714229375,90.00024487,0
46.519,-2.512156966,90.00023056,0
46.52,-2.267214211,90.00021244,0
46.521,-2.565089208,90.0002029,0
46.522,-2.914108195,90.00020767,0
46.523,-3.173023155,90.00022293,0
46.524,-3.230414103,90.00023915,0
46.525,-2.947584261,90.00024678,0
46.526,-2.596276312,90.0002401,0
46.527,-2.386717091,90.00022389,0
46.528,-2.423030516,90.00020767,0
46.529,-2.723504439,90.00020386,0
46.53,-3.063343735,90.0002134,0
46.531,-3.156666615,90.00023056,0
46.532,-3.140047799,90.00024391,0
46.533,-2.761796862,90.00024487,0
46.534,-2.453478477,90.00023247,0
46.535,-2.272197471,90.0002153,0
46.536,-2.520907476,90.00020386,0
46.537,-2.912677594,90.00020672,0
46.538,-3.274262027,90.00022103,0
46.539,-3.292478348,90.00023819,0
46.54,-2.983182386,90.00024678,0
46.541,-2.593224363,90.00024105,0
46.542,-2.282617016,90.00022484,0
46.543,-2.372077273,90.00020767,0
46.544,-2.669165439,90.00020195,0
46.545,-3.117563518,90.00021149,0
46.546,-3.228387418,90.00022865,0
46.547,-3.148464502,90.00024296,0
46.548,-2.824910215,90.00024582,0
46.549,-2.471694798,90.00023533,0
46.55,-2.261253373,90.00021721,0
46.551,-2.464732539,90.00020481,0
46.552,-2.885329269,90.00020577,0
46.553,-3.211530168,90.00021912,0
46.554,-3.348295635,90.00023628,0
46.555,-3.042719236,90.00024678,0
46.556,-2.675626988,90.00024296,0
46.557,-2.403478968,90.0002277,0
46.558,-2.286932663,90.00020958,0
46.559,-2.633233508,90.00020195,0
46.56,-3.041932405,90.00020958,0
46.561,-3.290833157,90.00022579,0
46.562,-3.205879294,90.00024105,0
46.563,-2.872477702,90.00024582,0
46.564,-2.548017368,90.00023724,0
46.565,-2.240128163,90.00022007,0
46.566,-2.47419835,90.00020577,0
46.567,-2.783255879,90.00020386,0
46.568,-3.154878364,90.0002153,0
46.569,-3.184873301,90.00023342,0
46.57,-3.111054283,90.00024582,0
46.571,-2.698874256,90.00024391,0
46.572,-2.324581316,90.00023056,0
46.573,-2.349116125,90.0002134,0
46.574,-2.565089208,90.0002029,0
46.575,-2.975624043,90.00020767,0
46.576,-3.332344433,90.00022389,0
46.577,-3.249703375,90.00024105,0
46.578,-2.927007448,90.00024773,0
46.579,-2.59825531,90.00023915,0
46.58,-2.18590838,90.00022198,0
46.581,-2.457579533,90.00020577,0
46.582,-2.756074458,90.0002029,0
46.583,-3.078007397,90.0002134,0
46.584,-3.305616035,90.00023056,0
46.585,-3.100873171,90.00024487,0
46.586,-2.749994403,90.00024487,0
46.587,-2.430231209,90.00023342,0
46.588,-2.235168746,90.0002153,0
46.589,-2.532876839,90.00020386,0
46.59,-2.924480053,90.00020672,0
46.591,-3.261386617,90.00022103,0
46.592,-3.30301711,90.00023819,0
46.593,-3.019114317,90.00024678,0
46.594,-2.645608208,90.00024105,0
46.595,-2.366307182,90.00022484,0
46.596,-2.318072081,90.00020767,0
46.597,-2.692961105,90.00020195,0
46.598,-3.02226164,90.00021053,0
46.599,-3.358595964,90.0002277,0
46.6,-3.175288273,90.00024296,0
46.601,-2.828129067,90.00024678,0
46.602,-2.48743141,90.00023533,0
46.603,-2.357270551,90.00021816,0
46.604,-2.488885855,90.00020386,0
46.605,-2.830823366,90.00020386,0
46.606,-3.175598237,90.00021721,0
46.607,-3.193814558,90.00023438,0
46.608,-3.051493589,90.00024582,0
46.609,-2.656337716,90.00024201,0
46.61,-2.340890169,90.0002277,0
46.611,-2.364685834,90.00021149,0
46.612,-2.613014345,90.0002029,0
46.613,-2.959148287,90.00020958,0
46.614,-3.339306692,90.00022579,0
46.615,-3.160624612,90.00024201,0
46.616,-2.864060999,90.00024678,0
46.617,-2.56375398,90.00023724,0
46.618,-2.376202173,90.00022007,0
46.619,-2.463492685,90.00020481,0
46.62,-2.807027701,90.00020386,0
46.621,-3.083181404,90.0002153,0
46.622,-3.301133485,90.00023247,0
46.623,-3.027554864,90.00024487,0
46.624,-2.707290959,90.00024296,0
46.625,-2.396111372,90.00022961,0
46.626,-2.299402736,90.0002134,0
46.627,-2.592437533,90.00020386,0
46.628,-2.978819052,90.00020863,0
46.629,-3.289259496,90.00022389,0
46.63,-3.207309895,90.00024105,0
46.631,-2.935424152,90.00024678,0
46.632,-2.598612961,90.00023915,0
46.633,-2.251382225,90.00022103,0
46.634,-2.425557912,90.00020577,0
46.635,-2.744105095,90.0002029,0
46.636,-3.158645613,90.00021435,0
46.637,-3.327790353,90.00023152,0
46.638,-3.099251823,90.00024487,0
46.639,-2.749827499,90.00024487,0
46.64,-2.400546235,90.00023247,0
46.641,-2.352501881,90.00021435,0
46.642,-2.57634327,90.0002029,0
46.643,-2.948442622,90.00020672,0
46.644,-3.191835559,90.00022103,0
46.645,-3.254019022,90.00023819,0
46.646,-2.97118918,90.00024678,0
46.647,-2.652427406,90.0002401,0
46.648,-2.330208347,90.00022389,0
46.649,-2.377084377,90.00020767,0
46.65,-2.708316223,90.0002029,0
46.651,-3.087854701,90.00021244,0
46.652,-3.346221264,90.00022961,0
46.653,-3.130748891,90.00024391,0
46.654,-2.800947646,90.00024582,0
46.655,-2.440960717,90.00023342,0
46.656,-2.191010858,90.0002153,0
46.657,-2.505719261,90.0002029,0
46.658,-2.905906082,90.00020481,0
46.659,-3.245149295,90.00021912,0
46.66,-3.333608131,90.00023724,0
46.661,-3.034302532,90.00024773,0
46.662,-2.664730576,90.00024296,0
46.663,-2.279731971,90.00022675,0
46.664,-2.322697691,90.00020958,0
46.665,-2.633233508,90.00020195,0
46.666,-2.94608213,90.00020958,0
46.667,-3.375953924,90.00022675,0
46.668,-3.214820551,90.00024201,0
46.669,-2.876054205,90.00024678,0
46.67,-2.585403744,90.00023724,0
46.671,-2.204363135,90.00022007,0
46.672,-2.467045344,90.00020577,0
46.673,-2.807027701,90.00020386,0
46.674,-3.157739566,90.0002153,0
46.675,-3.320255853,90.00023247,0
46.676,-3.134826105,90.00024582,0
46.677,-2.710676715,90.00024391,0
46.678,-2.395920625,90.00023056,0
46.679,-2.278134466,90.00021244,0
46.68,-2.565256111,90.0002029,0
46.681,-2.963630837,90.00020767,0
46.682,-3.322711719,90.00022293,0
46.683,-3.290833157,90.0002401,0
46.684,-2.950803114,90.00024773,0
46.685,-2.573195947,90.0002401,0
46.686,-2.344347455,90.00022293,0
46.687,-2.400522392,90.00020577,0
46.688,-2.728726133,90.00020195,0
46.689,-3.033491859,90.00021244,0
46.69,-3.326025945,90.00022961,0
46.691,-3.097129765,90.00024391,0
46.692,-2.785759431,90.00024487,0
46.693,-2.482090499,90.00023342,0
46.694,-2.22765809,90.00021626,0
46.695,-2.497111811,90.00020386,0
46.696,-2.885329269,90.00020577,0
46.697,-3.245316198,90.00022007,0
46.698,-3.327885726,90.00023724,0
46.699,-3.030916776,90.00024678,0
46.7,-2.620572688,90.00024201,0
46.701,-2.294419475,90.00022579,0
46.702,-2.268883245,90.00020863,0
46.703,-2.669165439,90.00020195,0
46.704,-3.021188689,90.00020958,0
46.705,-3.392763487,90.00022675,0
46.706,-3.177601078,90.00024296,0
46.707,-2.875863458,90.00024678,0
46.708,-2.504765527,90.00023628,0
46.709,-2.310585268,90.00021912,0
46.71,-2.46117988,90.00020386,0
46.711,-2.842792729,90.00020386,0
46.712,-3.187233792,90.00021626,0
46.713,-3.198106361,90.00023342,0
46.714,-3.046319582,90.00024582,0
46.715,-2.6954885,90.00024296,0
46.716,-2.339793374,90.00022961,0
46.717,-2.336979859,90.00021149,0
46.718,-2.577249317,90.0002029,0
46.719,-2.990812258,90.00020863,0
46.72,-3.306235962,90.00022484,0
46.721,-3.194434485,90.00024105,0
46.722,-2.887856664,90.00024678,0
46.723,-2.5895048,90.00023819,0
46.724,-2.334190187,90.00022007,0
46.725,-2.466711537,90.00020481,0
46.726,-2.791839486,90.0002029,0
46.727,-3.128793737,90.00021435,0
46.728,-3.313293595,90.00023152,0
46.729,-3.107668527,90.00024487,0
46.73,-2.746608647,90.00024391,0
46.731,-2.397184323,90.00023056,0
46.732,-2.405076472,90.0002134,0
46.733,-2.553286748,90.0002029,0
46.734,-2.948275718,90.00020672,0
46.735,-3.303040953,90.00022198,0
46.736,-3.227552901,90.00023915,0
46.737,-2.95938672,90.00024678,0
46.738,-2.623624637,90.0002401,0
46.739,-2.403169004,90.00022293,0
46.74,-2.397112793,90.00020672,0
46.741,-2.728726133,90.00020195,0
46.742,-3.08606645,90.00021244,0
46.743,-3.449224545,90.00022961,0
46.744,-3.11608523,90.00024391,0
46.745,-2.785759431,90.00024487,0
46.746,-2.454551428,90.00023342,0
46.747,-2.171697742,90.00021435,0
46.748,-2.478370936,90.00020195,0
46.749,-2.905906082,90.00020481,0
46.75,-3.258191608,90.00022007,0
46.751,-3.402467731,90.00023724,0
46.752,-3.02233317,90.00024773,0
46.753,-2.632542051,90.00024201,0
46.754,-2.428156837,90.00022675,0
46.755,-2.277991406,90.00020863,0
46.756,-2.633400411,90.00020195,0
46.757,-3.030129946,90.00020958,0
46.758,-3.182107472,90.00022579,0
46.759,-3.203924139,90.00024105,0
46.76,-2.872668449,90.00024582,0
46.761,-2.517617094,90.00023724,0
46.762,-2.316665323,90.00022007,0
46.763,-2.452739333,90.00020577,0
46.764,-2.807027701,90.00020386,0
46.765,-3.140572353,90.00021626,0
46.766,-3.215082828,90.00023438,0
46.767,-3.057931294,90.00024582,0
46.768,-2.68688105,90.00024391,0
46.769,-2.340151025,90.00022961,0
46.77,-2.360394031,90.00021244,0
46.771,-2.57705857,90.0002029,0
46.772,-2.999395865,90.00020767,0
46.773,-3.313746618,90.00022389,0
46.774,-3.251849276,90.00024105,0
46.775,-2.911819233,90.00024678,0
46.776,-2.606672014,90.00023819,0
46.777,-2.165546158,90.00022103,0
46.778,-2.416449751,90.00020481,0
46.779,-2.752521798,90.00020195,0
46.78,-3.150968054,90.0002134,0
46.781,-3.369635436,90.00023152,0
46.782,-3.134826105,90.00024582,0
46.783,-2.777175824,90.00024582,0
46.784,-2.355315396,90.00023247,0
46.785,-2.197281659,90.00021435,0
46.786,-2.52932418,90.0002029,0
46.787,-2.921094297,90.00020577,0
46.788,-3.267109022,90.00022103,0
46.789,-3.257237874,90.00023819,0
46.79,-2.998537504,90.00024773,0
46.791,-2.569619445,90.00024105,0
46.792,-2.283880714,90.00022484,0
46.793,-2.439649333,90.00020863,0
46.794,-2.667377188,90.00020195,0
46.795,-3.028150948,90.00021149,0
46.796,-3.249488785,90.00022865,0
46.797,-3.120377033,90.00024391,0
46.798,-2.824743311,90.00024582,0
46.799,-2.465090189,90.00023438,0
46.8,-2.238554502,90.00021626,0
46.801,-2.485142448,90.00020386,0
46.802,-2.893745972,90.00020481,0
46.803,-3.247295196,90.00021912,0
46.804,-3.183395013,90.00023724,0
46.805,-3.030916776,90.00024678,0
46.806,-2.659723472,90.00024296,0
46.807,-2.413326272,90.00022675,0
46.808,-2.301047927,90.00020958,0
46.809,-2.621431049,90.00020195,0
46.81,-3.01045918,90.00020958,0
46.811,-3.227338311,90.00022675,0
46.812,-3.170638819,90.00024201,0
46.813,-2.875863458,90.00024678,0
46.814,-2.525866894,90.00023628,0
46.815,-2.365663411,90.00021912,0
46.816,-2.497469461,90.00020481,0
46.817,-2.81883016,90.00020386,0
46.818,-3.148965212,90.00021626,0
46.819,-3.326669715,90.00023438,0
46.82,-3.087091714,90.00024582,0
46.821,-2.659723472,90.00024296,0
46.822,-2.286336579,90.00022865,0
46.823,-2.395276854,90.00021053,0
46.824,-2.609437843,90.00020195,0
46.825,-3.047154099,90.00020767,0
46.826,-3.353088149,90.00022484,0
46.827,-3.261481991,90.00024201,0
46.828,-2.894485116,90.00024678,0
46.829,-2.523506402,90.00023819,0
46.83,-2.316116926,90.00022007,0
46.831,-2.447756072,90.00020386,0
46.832,-2.788286826,90.00020195,0
46.833,-3.121092334,90.00021435,0
46.834,-3.212793866,90.00023247,0
46.835,-3.074573954,90.00024487,0
46.836,-2.734639284,90.00024391,0
46.837,-2.420598494,90.00023056,0
46.838,-2.269002462,90.0002134,0
46.839,-2.568641867,90.00020386,0
46.84,-2.963630837,90.00020767,0
46.841,-3.291763048,90.00022293,0
46.842,-3.277600097,90.0002401,0
46.843,-2.947417358,90.00024678,0
46.844,-2.633471941,90.00023915,0
46.845,-2.152289254,90.00022198,0
46.846,-2.404098895,90.00020577,0
46.847,-2.752521798,90.00020195,0
46.848,-3.069972187,90.00021244,0
46.849,-3.234085979,90.00023056,0
46.85,-3.167205377,90.00024487,0
46.851,-2.753213255,90.00024582,0
46.852,-2.437908768,90.00023342,0
46.853,-2.379659459,90.00021626,0
46.854,-2.520907476,90.00020386,0
46.855,-2.921094297,90.00020577,0
46.856,-3.231010187,90.00022007,0
46.857,-3.213628383,90.00023724,0
46.858,-2.97979663,90.00024582,0
46.859,-2.589838607,90.0002401,0
46.86,-2.305530477,90.00022389,0
46.861,-2.350975906,90.00020767,0
46.862,-2.684544401,90.0002029,0
46.863,-3.052113516,90.00021149,0
46.864,-3.246818329,90.00022865,0
46.865,-3.17562208,90.00024391,0
46.866,-2.804333402,90.00024678,0
46.867,-2.531255491,90.00023438,0
46.868,-2.265569019,90.00021626,0
46.869,-2.461346783,90.00020386,0
46.87,-2.881943513,90.00020481,0
46.871,-3.099037233,90.00021912,0
46.872,-3.338090681,90.00023628,0
46.873,-3.030916776,90.00024678,0
46.874,-2.64434451,90.00024201,0
46.875,-2.277943719,90.0002277,0
46.876,-2.302836179,90.00020958,0
46.877,-2.633400411,90.00020195,0
46.878,-2.994364918,90.00020958,0
46.879,-3.359311264,90.00022675,0
46.88,-3.204424849,90.00024296,0
46.881,-2.855477392,90.00024773,0
46.882,-2.523506402,90.00023819,0
46.883,-2.376559823,90.00022007,0
46.884,-2.471170244,90.00020481,0
46.885,-2.803641945,90.0002029,0
46.886,-3.159718564,90.0002153,0
46.887,-3.280199022,90.00023247,0
46.888,-3.034350219,90.00024391,0
46.889,-2.707457863,90.00024296,0
46.89,-2.387885415,90.00022961,0
46.891,-2.269193209,90.00021244,0
46.892,-2.600854236,90.0002029,0
46.893,-2.973287395,90.00020863,0
46.894,-3.316440917,90.00022389,0
46.895,-3.254877382,90.00024105,0
46.896,-2.935424152,90.00024678,0
46.897,-2.558198479,90.00023819,0
46.898,-2.254243427,90.00022103,0
46.899,-2.431471063,90.00020577,0
46.9,-2.740719339,90.00020195,0
46.901,-3.130581988,90.0002134,0
46.902,-3.174000732,90.00023152,0
46.903,-3.115894483,90.00024487,0
46.904,-2.749994403,90.00024487,0
46.905,-2.39859108,90.00023247,0
46.906,-2.238387598,90.0002153,0
46.907,-2.544679298,90.00020386,0
46.908,-2.936473259,90.00020672,0
46.909,-3.166609293,90.00022198,0
46.91,-3.306760516,90.00023915,0
46.911,-2.935614898,90.00024678,0
46.912,-2.611822178,90.00024105,0
46.913,-2.28299851,90.00022389,0
46.914,-2.344538201,90.00020767,0
46.915,-2.692961105,90.00020195,0
46.916,-3.034755556,90.00021244,0
46.917,-3.215678911,90.00022961,0
46.918,-3.148631405,90.00024391,0
46.919,-2.800947646,90.00024582,0
46.92,-2.46616314,90.00023438,0
46.921,-2.39751813,90.00021721,0
46.922,-2.534855837,90.00020386,0
46.923,-2.897322475,90.00020577,0
46.924,-3.21367607,90.00021912,0
46.925,-3.286422137,90.00023628,0
46.926,-2.991765992,90.00024582,0
46.927,-2.664921323,90.00024105,0
46.928,-2.28349922,90.00022579,0
46.929,-2.341128602,90.00020863,0
46.93,-2.680967899,90.00020195,0
46.931,-3.057311367,90.00021053,0
46.932,-3.258620788,90.0002277,0
46.933,-3.128078436,90.00024296,0
46.934,-2.852091636,90.00024678,0
46.935,-2.475986601,90.00023533,0
46.936,-2.371052009,90.00021816,0
46.937,-2.514827422,90.00020386,0
46.938,-2.846178485,90.00020481,0
46.939,-3.155927471,90.00021816,0
46.94,-3.312888258,90.00023533,0
46.941,-3.02753102,90.00024582,0
46.942,-2.656337716,90.00024201,0
46.943,-2.440674597,90.0002277,0
46.944,-2.291558273,90.00021053,0
46.945,-2.633400411,90.00020195,0
46.946,-3.013153479,90.00020958,0
46.947,-3.188187527,90.00022579,0
46.948,-3.202302791,90.00024105,0
46.949,-2.872477702,90.00024582,0
46.95,-2.549471812,90.00023628,0
46.951,-2.269097836,90.00022007,0
46.952,-2.508890427,90.00020577,0
46.953,-2.807027701,90.00020386,0
46.954,-3.123762789,90.00021626,0
46.955,-3.283942428,90.00023438,0
46.956,-3.075289255,90.00024582,0
46.957,-2.687071797,90.00024391,0
46.958,-2.310275304,90.00022961,0
46.959,-2.312826543,90.00021149,0
46.96,-2.600854236,90.0002029,0
46.961,-2.963630837,90.00020767,0
46.962,-3.344862193,90.00022389,0
46.963,-3.245578475,90.00024105,0
46.964,-2.938809908,90.00024773,0
46.965,-2.534951211,90.00023915,0
46.966,-2.314328674,90.00022103,0
46.967,-2.434165362,90.00020481,0
46.968,-2.764491161,90.00020195,0
46.969,-3.125407981,90.0002134,0
46.97,-3.326550498,90.00023056,0
46.971,-3.128054593,90.00024391,0
46.972,-2.758411106,90.00024391,0
46.973,-2.447231519,90.00023247,0
46.974,-2.27417647,90.00021435,0
46.975,-2.541484289,90.0002029,0
46.976,-2.960245081,90.00020672,0
46.977,-3.275525725,90.00022103,0
46.978,-3.30678436,90.00023819,0
46.979,-2.983182386,90.00024678,0
46.98,-2.578036148,90.0002401,0
46.981,-2.352907218,90.00022389,0
46.982,-2.369216071,90.00020672,0
46.983,-2.69100595,90.000201,0
46.984,-3.060697123,90.00021149,0
46.985,-3.38432294,90.00022865,0
46.986,-3.087282461,90.00024391,0
46.987,-2.800947646,90.00024582,0
46.988,-2.457221883,90.00023438,0
46.989,-2.385024213,90.00021626,0
46.99,-2.481756692,90.0002029,0
46.991,-2.870141054,90.00020481,0
46.992,-3.13372931,90.00021912,0
46.993,-3.305902156,90.00023628,0
46.994,-3.039524227,90.00024582,0
46.995,-2.640958754,90.00024105,0
46.996,-2.335000861,90.00022675,0
46.997,-2.367570879,90.00020958,0
46.998,-2.645202871,90.00020195,0
46.999,-3.033348798,90.00021053,0
47,-3.371471374,90.00022675,0
47.001,-3.196198893,90.00024296,0
47.002,-2.828295971,90.00024678,0
47.003,-2.535165801,90.00023628,0
47.004,-2.329206926,90.00021816,0
47.005,-2.527869735,90.00020386,0
47.006,-2.815635151,90.0002029,0
47.007,-3.177577235,90.00021626,0
47.008,-3.334013468,90.00023342,0
47.009,-3.095675321,90.00024487,0
47.01,-2.656337716,90.00024201,0
47.011,-2.356984431,90.0002277,0
47.012,-2.301047927,90.00021053,0
47.013,-2.597635383,90.00020195,0
47.014,-2.935376465,90.00020863,0
47.015,-3.301944159,90.00022484,0
47.016,-3.216775706,90.00024201,0
47.017,-2.89124242,90.00024773,0
47.018,-2.587525802,90.00023819,0
47.019,-2.379063375,90.00022103,0
47.02,-2.449544324,90.00020481,0
47.021,-2.779679376,90.0002029,0
47.022,-3.118231132,90.00021435,0
47.023,-3.328863304,90.00023152,0
47.024,-3.067087142,90.00024391,0
47.025,-2.746608647,90.00024391,0
47.026,-2.404861882,90.00023056,0
47.027,-2.254338801,90.0002134,0
47.028,-2.541293542,90.0002029,0
47.029,-2.948275718,90.00020672,0
47.03,-3.308048057,90.00022293,0
47.031,-3.269207237,90.0002401,0
47.032,-2.950803114,90.00024773,0
47.033,-2.554240483,90.0002401,0
47.034,-2.284619858,90.00022293,0
47.035,-2.402119897,90.00020672,0
47.036,-2.728726133,90.00020195,0
47.037,-3.076052242,90.00021244,0
47.038,-3.24340873,90.00022961,0
47.039,-3.113748581,90.00024391,0
47.04,-2.801138393,90.00024582,0
47.041,-2.441127621,90.00023342,0
47.042,-2.293656488,90.0002153,0
47.043,-2.520907476,90.00020386,0
47.044,-2.909124934,90.00020577,0
47.045,-3.283751681,90.00022007,0
47.046,-3.14531718,90.00023724,0
47.047,-3.019114317,90.00024678,0
47.048,-2.650615312,90.00024105,0
47.049,-2.444990243,90.00022484,0
47.05,-2.357413611,90.00020767,0
47.051,0,90.00020195,0
47.052,0,90.00021053,0
47.053,0,90.0002277,0
