sys.exec.out.time {s},rt.dcs.servo[0].tl_trq_cmd {N.m},rt.dcs.mot_pos_msr[0] {cm},rt.sdts_data.dcs_to_simhost.hold {--}
61.111,5.76,89.99949237,0
61.112,6.24,89.99950382,0
61.113,6.72,89.99951908,0
61.114,7.2,89.99954197,0
61.115,7.68,89.99957535,0
61.116,8.16,89.99961922,0
61.117,8.64,89.99967549,0
61.118,9.12,89.99974416,0
61.119,9.6,89.99982809,0
61.12,10.08,89.99992727,0
61.121,10.56,90.00004554,0
61.122,11.04,90.00018288,0
61.123,11.52,90.00033738,0
61.124,12,90.00051573,0
61.125,12.48,90.00071792,0
61.126,12.96,90.00094491,0
61.127,13.44,90.00119956,0
61.128,13.92,90.00147709,0
61.129,14.4,90.00178801,0
61.13,14.88,90.0021304,0
61.131,15.36,90.00250522,0
61.132,15.84,90.00291342,0
61.133,16.32,90.0033569,0
61.134,16.8,90.00383854,0
61.135,17.28,90.00435737,0
61.136,17.76,90.0049153,0
61.137,18.24,90.00551711,0
61.138,18.72,90.00616088,0
61.139,19.2,90.00685043,0
61.14,19.68,90.00758862,0
61.141,20.16,90.00837164,0
61.142,20.64,90.00920425,0
61.143,21.12,90.0100874,0
61.144,21.6,90.01102206,0
61.145,22.08,90.01201109,0
61.146,22.56,90.01305256,0
61.147,23.04,90.01415222,0
61.148,23.52,90.0153091,0
61.149,24,90.01652606,0
61.15,24.48,90.01780407,0
61.151,24.96,90.01914406,0
61.152,25.44,90.02054891,0
61.153,25.92,90.02202243,0
61.154,26.4,90.02356462,0
61.155,26.88,90.02517738,0
61.156,27.36,90.02686073,0
61.157,27.84,90.02861846,0
61.158,28.32,90.03045153,0
61.159,28.8,90.03236091,0
61.16,29.28,90.03434754,0
61.161,29.76,90.03641046,0
61.162,30.24,90.03855064,0
61.163,30.72,90.04077094,0
61.164,31.2,90.04307134,0
61.165,31.68,90.04545663,0
61.166,32.16,90.04792776,0
61.167,32.64,90.05049044,0
61.168,33.12,90.05314087,0
61.169,33.6,90.05587999,0
61.17,34.08,90.05870781,0
61.171,34.56,90.06162624,0
61.172,35.04,90.06463813,0
61.173,35.52,90.06774444,0
61.174,36,90.07094994,0
61.175,36.48,90.07425463,0
61.176,36.96,90.07765756,0
61.177,37.44,90.08115967,0
61.178,37.92,90.08476001,0
61.179,38.4,90.08846718,0
61.18,38.88,90.0922783,0
61.181,39.36,90.09620005,0
61.182,39.84,90.10023244,0
61.183,40.32,90.10437165,0
61.184,40.8,90.10862244,0
61.185,41.28,90.11298959,0
61.186,41.76,90.11747405,0
61.187,42.24,90.12207295,0
61.188,42.72,90.12678821,0
61.189,43.2,90.13161411,0
61.19,43.68,90.13656494,0
61.191,44.16,90.14164739,0
61.192,44.64,90.14683952,0
61.193,45.12,90.15214896,0
61.194,45.6,90.15758906,0
61.195,46.08,90.16316363,0
61.196,46.56,90.16885361,0
61.197,47.04,90.17466185,0
61.198,47.52,90.18060171,0
61.199,48,90.18667604,0
61.2,47.52,90.19288199,0
61.201,47.04,90.19922336,0
61.202,46.56,90.20570685,0
61.203,46.08,90.21232099,0
61.204,45.6,90.21907438,0
61.205,45.12,90.22594509,0
61.206,44.64,90.23293691,0
61.207,44.16,90.2400613,0
61.208,43.68,90.24731445,0
61.209,43.2,90.25470208,0
61.21,42.72,90.26221559,0
61.211,42.24,90.2698426,0
61.212,41.76,90.27758025,0
61.213,41.28,90.28543329,0
61.214,40.8,90.29340842,0
61.215,40.32,90.30148845,0
61.216,39.84,90.30968294,0
61.217,39.36,90.31798424,0
61.218,38.88,90.3264038,0
61.219,38.4,90.33492351,0
61.22,37.92,90.34353954,0
61.221,37.44,90.35225286,0
61.222,36.96,90.36106727,0
61.223,36.48,90.36998754,0
61.224,36,90.37900891,0
61.225,35.52,90.3881228,0
61.226,35.04,90.39731393,0
61.227,34.56,90.40660426,0
61.228,34.08,90.41598995,0
61.229,33.6,90.42546435,0
61.23,33.12,90.43503221,0
61.231,32.64,90.44468495,0
61.232,32.16,90.45440922,0
61.233,31.68,90.46419835,0
61.234,31.2,90.47409716,0
61.235,30.72,90.48405891,0
61.236,30.24,90.49410364,0
61.237,29.76,90.50423515,0
61.238,29.28,90.51444106,0
61.239,28.8,90.52471755,0
61.24,28.32,90.53506747,0
61.241,27.84,90.54550037,0
61.242,27.36,90.55598286,0
61.243,26.88,90.56653974,0
61.244,26.4,90.57714526,0
61.245,25.92,90.58783662,0
61.246,25.44,90.5985976,0
61.247,24.96,90.60940532,0
61.248,24.48,90.62028265,0
61.249,24,90.63123438,0
61.25,23.52,90.64221472,0
61.251,23.04,90.65324275,0
61.252,22.56,90.66433659,0
61.253,22.08,90.67546952,0
61.254,21.6,90.68665015,0
61.255,21.12,90.69787846,0
61.256,20.64,90.70914301,0
61.257,20.16,90.72046479,0
61.258,19.68,90.73183712,0
61.259,19.2,90.74322279,0
61.26,18.72,90.75466474,0
61.261,18.24,90.76613912,0
61.262,17.76,90.77765069,0
61.263,17.28,90.78918228,0
61.264,16.8,90.80074154,0
61.265,16.32,90.81231415,0
61.266,15.84,90.82394398,0
61.267,15.36,90.83557096,0
61.268,14.88,90.84724371,0
61.269,14.4,90.85893267,0
61.27,13.92,90.87063404,0
61.271,13.44,90.88238404,0
61.272,12.96,90.89412641,0
61.273,12.48,90.90588786,0
61.274,12,90.91768651,0
61.275,11.52,90.92948324,0
61.276,11.04,90.94130955,0
61.277,10.56,90.95313966,0
61.278,10.08,90.96497455,0
61.279,9.6,90.97679799,0
61.28,9.12,90.98866435,0
61.281,8.64,91.0005164,0
61.282,8.16,91.01236941,0
61.283,7.68,91.02423196,0
61.284,7.2,91.03609641,0
61.285,6.72,91.04797135,0
61.286,6.24,91.05985774,0
61.287,5.76,91.07172219,0
61.288,5.28,91.08359332,0
61.289,4.8,91.09543965,0
61.29,4.32,91.1072917,0
61.291,3.84,91.11914185,0
61.292,3.36,91.13097578,0
61.293,2.88,91.14281067,0
61.294,2.4,91.15460359,0
61.295,1.92,91.16640891,0
61.296,1.44,91.1781675,0
61.297,0.96,91.18991941,0
61.298,0.48,91.20164748,0
61.299,0,91.21337173,0
61.3,0,91.22509026,0
61.301,0,91.23676206,0
61.302,0,91.24840811,0
61.303,0,91.26002554,0
61.304,0,91.27161818,0
61.305,0,91.28317457,0
61.306,0,91.2947262,0
61.307,0,91.30624063,0
61.308,0,91.31772264,0
61.309,0,91.32919892,0
61.31,0,91.34065327,0
61.311,0,91.35207709,0
61.312,0,91.36349043,0
61.313,0,91.37487324,0
61.314,0,91.38623508,0
61.315,0,91.39753683,0
61.316,0,91.40881187,0
61.317,0,91.4200583,0
61.318,0,91.43127994,0
61.319,0,91.44248918,0
61.32,0,91.45365454,0
61.321,0,91.46478462,0
61.322,0,91.47591946,0
61.323,0,91.48700853,0
61.324,0,91.4980976,0
61.325,0,91.50916568,0
61.326,0,91.52020229,0
61.327,0,91.53121601,0
61.328,0,91.54220875,0
61.329,0,91.5531538,0
61.33,0,91.56406834,0
61.331,0,91.57494567,0
61.332,0,91.58580107,0
61.333,0,91.59664217,0
61.334,0,91.60744607,0
61.335,0,91.61822231,0
61.336,0,91.62898711,0
61.337,0,91.63970708,0
61.338,0,91.65039844,0
61.339,0,91.661065,0
61.34,0,91.67173061,0
61.341,0,91.68235902,0
61.342,0,91.69297027,0
61.343,0,91.70354527,0
61.344,0,91.71410597,0
61.345,0,91.72463901,0
61.346,0,91.73514534,0
61.347,0,91.74559731,0
61.348,0,91.75603879,0
61.349,0,91.76645262,0
61.35,0,91.77682829,0
61.351,0,91.78718012,0
61.352,0,91.79750047,0
61.353,0,91.80778936,0
61.354,0,91.81805821,0
61.355,0,91.82831276,0
61.356,0,91.83852153,0
61.357,0,91.84873125,0
61.358,0,91.85889806,0
61.359,0,91.86903053,0
61.36,0,91.87916205,0
61.361,0,91.88924588,0
61.362,0,91.89930968,0
61.363,0,91.90933533,0
61.364,0,91.91936671,0
61.365,0,91.92935803,0
61.366,0,91.93932932,0
61.367,0,91.94928249,0
61.368,0,91.95919464,0
61.369,0,91.96907533,0
61.37,0,91.97892073,0
61.371,0,91.98876994,0
61.372,0,91.998581,0
61.373,0,92.00836822,0
61.374,0,92.01813827,0
61.375,0,92.02788162,0
61.376,0,92.03759158,0
61.377,0,92.04728248,0
61.378,0,92.05695239,0
61.379,0,92.0665851,0
61.38,0,92.07619588,0
61.381,0,92.08578854,0
61.382,0,92.09534304,0
61.383,0,92.10488515,0
61.384,0,92.11440342,0
61.385,0,92.12390166,0
61.386,0,92.13337319,0
61.387,0,92.14283614,0
61.388,0,92.15224759,0
61.389,0,92.16165427,0
61.39,0,92.17102375,0
61.391,0,92.18035604,0
61.392,0,92.18967593,0
61.393,0,92.19895004,0
61.394,0,92.20821843,0
61.395,0,92.21746774,0
61.396,0,92.22668939,0
61.397,0,92.23587958,0
61.398,0,92.24504782,0
61.399,0,92.25418936,0
61.4,0,92.26331374,0
61.401,0,92.27241331,0
61.402,0,92.28148523,0
61.403,0,92.29054571,0
61.404,0,92.29957185,0
61.405,0,92.30857319,0
61.406,0,92.31754306,0
61.407,0,92.32651007,0
61.408,0,92.33545228,0
61.409,0,92.34436778,0
61.41,0,92.35326612,0
61.411,0,92.36213203,0
61.412,0,92.37097887,0
61.413,0,92.37980186,0
61.414,0,92.38858766,0
61.415,0,92.39734103,0
61.416,0,92.40607342,0
61.417,0,92.41478388,0
61.418,0,92.42347621,0
61.419,0,92.4321447,0
61.42,0,92.44080651,0
61.421,0,92.44943208,0
61.422,0,92.45802046,0
61.423,0,92.46658499,0
61.424,0,92.47513712,0
61.425,0,92.48365015,0
61.426,0,92.49214125,0
61.427,0,92.50061613,0
61.428,0,92.5090624,0
61.429,0,92.5174791,0
61.43,0,92.52586719,0
61.431,0,92.53422095,0
61.432,0,92.54256803,0
61.433,0,92.55087696,0
61.434,0,92.559163,0
61.435,0,92.56742616,0
61.436,0,92.57565593,0
61.437,0,92.58387044,0
61.438,0,92.5920716,0
61.439,0,92.60024891,0
61.44,0,92.60839285,0
61.441,0,92.61651962,0
61.442,0,92.62463589,0
61.443,0,92.63273119,0
61.444,0,92.64078261,0
61.445,0,92.6488121,0
61.446,0,92.65681202,0
61.447,0,92.66480241,0
61.448,0,92.67276322,0
61.449,0,92.68069448,0
61.45,0,92.68859902,0
61.451,0,92.69648545,0
61.452,0,92.70433754,0
61.453,0,92.71217724,0
61.454,0,92.71999595,0
61.455,0,92.72779368,0
61.456,0,92.7355504,0
61.457,0,92.74327183,0
61.458,0,92.75098754,0
61.459,0,92.75865651,0
61.46,0,92.766315,0
61.461,0,92.7739382,0
61.462,0,92.78153946,0
61.463,0,92.78911211,0
61.464,0,92.79666091,0
61.465,0,92.8041935,0
61.466,0,92.81169176,0
61.467,0,92.81918048,0
61.468,0,92.82664822,0
61.469,0,92.83406827,0
61.47,0,92.84147687,0
61.471,0,92.84886641,0
61.472,0,92.85622447,0
61.473,0,92.86355677,0
61.474,0,92.8708681,0
61.475,0,92.8781737,0
61.476,0,92.88544402,0
61.477,0,92.89267427,0
61.478,0,92.89989499,0
61.479,0,92.90707757,0
61.48,0,92.91425632,0
61.481,0,92.92139788,0
61.482,0,92.92851465,0
61.483,0,92.93560948,0
61.484,0,92.94268618,0
61.485,0,92.94974286,0
61.486,0,92.9567652,0
61.487,0,92.96376466,0
61.488,0,92.97074122,0
61.489,0,92.97768059,0
61.49,0,92.9846171,0
61.491,0,92.99152309,0
61.492,0,92.99839284,0
61.493,0,93.00523779,0
61.494,0,93.01206461,0
61.495,0,93.01887332,0
61.496,0,93.02565342,0
61.497,0,93.03240967,0
61.498,0,93.03915257,0
61.499,0,93.04586781,0
61.5,0,93.05256112,0
61.501,0,93.05922963,0
61.502,0,93.06586475,0
61.503,0,93.0724789,0
61.504,0,93.07908065,0
61.505,0,93.08566523,0
61.506,0,93.09221929,0
61.507,0,93.09874664,0
61.508,0,93.10526255,0
61.509,0,93.1117613,0
61.51,0,93.11823429,0
61.511,0,93.1246863,0
61.512,0,93.13111352,0
61.513,0,93.13752738,0
61.514,0,93.14392503,0
61.515,0,93.15028548,0
61.516,0,93.15663639,0
61.517,0,93.1629711,0
61.518,0,93.16927146,0
61.519,0,93.17554036,0
61.52,0,93.18179495,0
61.521,0,93.18802855,0
61.522,0,93.19423259,0
61.523,0,93.20041851,0
61.524,0,93.20659012,0
61.525,0,93.21273599,0
61.526,0,93.21887136,0
61.527,0,93.22497621,0
61.528,0,93.23105436,0
61.529,0,93.23711438,0
61.53,0,93.24315915,0
61.531,0,93.24918389,0
61.532,0,93.25519146,0
61.533,0,93.26118091,0
61.534,0,93.26714747,0
61.535,0,93.273094,0
61.536,0,93.27901955,0
61.537,0,93.28492412,0
61.538,0,93.29081629,0
61.539,0,93.29667889,0
61.54,0,93.30252242,0
61.541,0,93.30834688,0
61.542,0,93.31414176,0
61.543,0,93.31992807,0
61.544,0,93.32569625,0
61.545,0,93.33144059,0
61.546,0,93.337163,0
61.547,0,93.3428711,0
61.548,0,93.34855344,0
61.549,0,93.35421958,0
61.55,0,93.35986759,0
61.551,0,93.36549748,0
61.552,0,93.37110449,0
61.553,0,93.37669337,0
61.554,0,93.3822689,0
61.555,0,93.387812,0
61.556,0,93.39332744,0
61.557,0,93.39882953,0
61.558,0,93.40431351,0
61.559,0,93.40978126,0
61.56,0,93.41522899,0
61.561,0,93.42065669,0
61.562,0,93.42606627,0
61.563,0,93.43145392,0
61.564,0,93.43683202,0
61.565,0,93.44218533,0
61.566,0,93.44750908,0
61.567,0,93.45281565,0
61.568,0,93.45809457,0
61.569,0,93.46334869,0
61.57,0,93.46860377,0
61.571,0,93.47383881,0
61.572,0,93.47905002,0
61.573,0,93.48423547,0
61.574,0,93.48940757,0
61.575,0,93.49456727,0
61.576,0,93.49970313,0
61.577,0,93.50481991,0
61.578,0,93.50991571,0
61.579,0,93.51498862,0
61.58,0,93.52004055,0
61.581,0,93.52507341,0
61.582,0,93.5300891,0
61.583,0,93.53508762,0
61.584,0,93.54007564,0
61.585,0,93.54503697,0
61.586,0,93.54997827,0
61.587,0,93.55490239,0
61.588,0,93.55980363,0
61.589,0,93.56468198,0
61.59,0,93.56954317,0
61.591,0,93.57438337,0
61.592,0,93.57919877,0
61.593,0,93.5840075,0
61.594,0,93.58879715,0
61.595,0,93.59355438,0
61.596,0,93.59829539,0
61.597,0,93.60301828,0
61.598,0,93.60771256,0
61.599,0,93.61238395,0
61.6,0,93.61704294,0
61.601,0,93.62169144,0
61.602,0,93.62631419,0
61.603,0,93.63091119,0
61.604,0,93.63549292,0
61.605,0,93.64005177,0
61.606,0,93.64459632,0
61.607,0,93.64911892,0
61.608,0,93.65361769,0
61.609,0,93.65809738,0
61.61,0,93.66257134,0
61.611,0,93.66701765,0
61.612,0,93.67143535,0
61.613,0,93.67583969,0
61.614,0,93.68022973,0
61.615,0,93.68459783,0
61.616,0,93.68894304,0
61.617,0,93.69326537,0
61.618,0,93.69757148,0
61.619,0,93.70185756,0
61.62,0,93.70612838,0
61.621,0,93.71038489,0
61.622,0,93.71461947,0
61.623,0,93.71883688,0
61.624,0,93.72303713,0
61.625,0,93.72721639,0
61.626,0,93.73137086,0
61.627,0,93.73550911,0
61.628,0,93.73962161,0
61.629,0,93.74371122,0
61.63,0,93.74779511,0
61.631,0,93.75186279,0
61.632,0,93.75589899,0
61.633,0,93.75991326,0
61.634,0,93.76391894,0
61.635,0,93.76790555,0
61.636,0,93.77186831,0
61.637,0,93.7758101,0
61.638,0,93.77973281,0
61.639,0,93.78363262,0
61.64,0,93.78751337,0
61.641,0,93.79137504,0
61.642,0,93.79522049,0
61.643,0,93.79904783,0
61.644,0,93.80285895,0
61.645,0,93.80664718,0
61.646,0,93.81041252,0
61.647,0,93.81415688,0
61.648,0,93.81789934,0
61.649,0,93.82162176,0
61.65,0,93.82531557,0
61.651,0,93.82899222,0
61.652,0,93.83264693,0
61.653,0,93.83628256,0
61.654,0,93.8399077,0
61.655,0,93.84351663,0
61.656,0,93.84710458,0
61.657,0,93.85067059,0
61.658,0,93.85422421,0
61.659,0,93.85776256,0
61.66,0,93.86127707,0
61.661,0,93.86476488,0
61.662,0,93.86823647,0
61.663,0,93.87170138,0
61.664,0,93.87515581,0
61.665,0,93.8785902,0
61.666,0,93.88199599,0
61.667,0,93.88537793,0
61.668,0,93.88873794,0
61.669,0,93.89208363,0
61.67,0,93.8954217,0
61.671,0,93.89874451,0
61.672,0,93.90204157,0
61.673,0,93.90531574,0
61.674,0,93.90857656,0
61.675,0,93.91183451,0
61.676,0,93.9150753,0
61.677,0,93.9182932,0
61.678,0,93.92149202,0
61.679,0,93.92467082,0
61.68,0,93.92783436,0
61.681,0,93.93098073,0
61.682,0,93.93411279,0
61.683,0,93.93722959,0
61.684,0,93.94033209,0
61.685,0,93.94341551,0
61.686,0,93.94647986,0
61.687,0,93.94952227,0
61.688,0,93.95254942,0
61.689,0,93.95556036,0
61.69,0,93.95855413,0
61.691,0,93.96152787,0
61.692,0,93.9644835,0
61.693,0,93.96742863,0
61.694,0,93.97035945,0
61.695,0,93.97326739,0
61.696,0,93.97615529,0
61.697,0,93.97902317,0
61.698,0,93.98188533,0
61.699,0,93.98473318,0
61.7,0,93.98756195,0
61.701,0,93.9903707,0
61.702,0,93.99316228,0
61.703,0,93.99593669,0
61.704,0,93.99869298,0
61.705,0,94.00143306,0
61.706,0,94.00415693,0
61.707,0,94.00686649,0
61.708,0,94.00956078,0
61.709,0,94.01224268,0
61.71,0,94.01490646,0
61.711,0,94.01755308,0
61.712,0,94.02017871,0
61.713,0,94.02279098,0
61.714,0,94.02539086,0
61.715,0,94.02797644,0
61.716,0,94.0305477,0
61.717,0,94.03310657,0
61.718,0,94.03564732,0
61.719,0,94.0381709,0
61.72,0,94.04067445,0
61.721,0,94.0431656,0
61.722,0,94.04563959,0
61.723,0,94.04810213,0
61.724,0,94.05055323,0
61.725,0,94.05298907,0
61.726,0,94.05540678,0
61.727,0,94.05780351,0
61.728,0,94.06018117,0
61.729,0,94.06254643,0
61.73,0,94.06489357,0
61.731,0,94.06722641,0
61.732,0,94.06954207,0
61.733,0,94.07184439,0
61.734,0,94.0741343,0
61.735,0,94.07640896,0
61.736,0,94.07866549,0
61.737,0,94.080902,0
61.738,0,94.08312515,0
61.739,0,94.08533496,0
61.74,0,94.0875295,0
61.741,0,94.08970592,0
61.742,0,94.09186422,0
61.743,0,94.09400917,0
61.744,0,94.09614267,0
61.745,0,94.09826568,0
61.746,0,94.10037057,0
61.747,0,94.10246211,0
61.748,0,94.10453935,0
61.749,0,94.10660037,0
61.75,0,94.10864517,0
61.751,0,94.11067567,0
61.752,0,94.11269186,0
61.753,0,94.11469375,0
61.754,0,94.11668133,0
61.755,0,94.11865366,0
61.756,0,94.12061072,0
61.757,0,94.12255348,0
61.758,0,94.12448097,0
61.759,0,94.12639416,0
61.76,0,94.12829114,0
61.761,0,94.13017286,0
61.762,0,94.13204027,0
61.763,0,94.13389147,0
61.764,0,94.13573122,0
61.765,0,94.13756143,0
61.766,0,94.13937448,0
61.767,0,94.14117323,0
61.768,0,94.14295575,0
61.769,0,94.14471635,0
61.77,0,94.1464655,0
61.771,0,94.14819843,0
61.772,0,94.14991897,0
61.773,0,94.15162711,0
61.774,0,94.15331998,0
61.775,0,94.1549976,0
61.776,0,94.15666091,0
61.777,0,94.15830897,0
61.778,0,94.15994653,0
61.779,0,94.16157074,0
61.78,0,94.16318159,0
61.781,0,94.16477814,0
61.782,0,94.16636039,0
61.783,0,94.16792451,0
61.784,0,94.16947624,0
61.785,0,94.1710108,0
61.786,0,94.17253105,0
61.787,0,94.17403604,0
61.788,0,94.17552863,0
61.789,0,94.17700883,0
61.79,0,94.17847377,0
61.791,0,94.1799263,0
61.792,0,94.18136453,0
61.793,0,94.18278941,0
61.794,0,94.18420189,0
61.795,0,94.18560007,0
61.796,0,94.18698584,0
61.797,0,94.18835636,0
61.798,0,94.18971543,0
61.799,0,94.19105543,0
61.8,0,94.19238302,0
61.801,0,94.19369727,0
61.802,0,94.19499912,0
61.803,0,94.19628761,0
61.804,0,94.19756466,0
61.805,0,94.19883217,0
61.806,0,94.20008729,0
61.807,0,94.20132905,0
61.808,0,94.20255746,0
61.809,0,94.20377347,0
61.81,0,94.20497708,0
61.811,0,94.20616448,0
61.812,0,94.20734139,0
61.813,0,94.20850304,0
61.814,0,94.20965229,0
61.815,0,94.21079105,0
61.816,0,94.21191645,0
61.817,0,94.21303041,0
61.818,0,94.21413388,0
61.819,0,94.21522495,0
61.82,0,94.21630363,0
61.821,0,94.21737086,0
61.822,0,94.21842569,0
61.823,0,94.21946716,0
61.824,0,94.22049529,0
61.825,0,94.22150815,0
61.826,0,94.22250862,0
61.827,0,94.22349574,0
61.828,0,94.22447141,0
61.829,0,94.22543468,0
61.83,0,94.2263865,0
61.831,0,94.22732689,0
61.832,0,94.22825582,0
61.833,0,94.22917332,0
61.834,0,94.23008032,0
61.835,0,94.23097587,0
61.836,0,94.23185808,0
61.837,0,94.23272884,0
61.838,0,94.23358624,0
61.839,0,94.23443507,0
61.84,0,94.23527054,0
61.841,0,94.23609743,0
61.842,0,94.23691382,0
61.843,0,94.23771973,0
61.844,0,94.23851323,0
61.845,0,94.23929625,0
61.846,0,94.24006687,0
61.847,0,94.24082699,0
61.848,0,94.24157567,0
61.849,0,94.242311,0
61.85,0,94.24303393,0
61.851,0,94.24374733,0
61.852,0,94.24445023,0
61.853,0,94.24514169,0
61.854,0,94.2458217,0
61.855,0,94.24649313,0
61.856,0,94.24715502,0
61.857,0,94.24780737,0
61.858,0,94.24844924,0
61.859,0,94.24908156,0
61.86,0,94.24970244,0
61.861,0,94.25031283,0
61.862,0,94.25091178,0
61.863,0,94.25150118,0
61.864,0,94.25207915,0
61.865,0,94.25264662,0
61.866,0,94.25320455,0
61.867,0,94.25375104,0
61.868,0,94.254288,0
61.869,0,94.2548135,0
61.87,0,94.25533043,0
61.871,0,94.25583495,0
61.872,0,94.25632899,0
61.873,0,94.25681158,0
61.874,0,94.25728367,0
61.875,0,94.25774337,0
61.876,0,94.25819163,0
61.877,0,94.25862939,0
61.878,0,94.25905571,0
61.879,0,94.25947249,0
61.88,0,94.25987878,0
61.881,0,94.26027458,0
61.882,0,94.2606618,0
61.883,0,94.26103662,0
61.884,0,94.26140285,0
61.885,0,94.26175859,0
61.886,0,94.26210289,0
61.887,0,94.26243765,0
61.888,0,94.26276192,0
61.889,0,94.2630757,0
61.89,0,94.26337899,0
61.891,0,94.26367369,0
61.892,0,94.26395791,0
61.893,0,94.26423258,0
61.894,0,94.26449772,0
61.895,0,94.26475427,0
61.896,0,94.26500034,0
61.897,0,94.26523782,0
61.898,0,94.26546576,0
61.899,0,94.26568416,0
61.9,0,94.26589303,0
61.901,0,94.26609236,0
61.902,0,94.26628216,0
61.903,0,94.26646336,0
61.904,0,94.26663599,0
61.905,0,94.26679908,0
61.906,0,94.26695454,0
61.907,0,94.26710046,0
61.908,0,94.2672378,0
61.909,0,94.26736655,0
61.91,0,94.26748672,0
61.911,0,94.26759735,0
61.912,0,94.26769845,0
61.913,0,94.26779096,0
61.914,0,94.26787394,0
61.915,0,94.26794928,0
61.916,0,94.26801509,0
61.917,0,94.26807231,0
61.918,0,94.26812,0
61.919,0,94.26816006,0
61.92,0,94.26819153,0
61.921,0,94.26821442,0
61.922,0,94.26822873,0
61.923,0,94.26823445,0
61.924,0,94.26823254,0
61.925,0,94.268223,0
61.926,0,94.26821061,0
61.927,0,94.26819916,0
61.928,0,94.26819058,0
61.929,0,94.26818199,0
61.93,0,94.2681715,0
61.931,0,94.26816101,0
61.932,0,94.26815243,0
61.933,0,94.26814671,0
61.934,0,94.26814098,0
61.935,0,94.26813621,0
61.936,0,94.26813145,0
61.937,0,94.26812763,0
61.938,0,94.26812572,0
61.939,0,94.26812477,0
61.94,0,94.26812382,0
61.941,0,94.26812382,0
61.942,0,94.26812382,0
61.943,0,94.26812382,0
61.944,0,94.26812286,0
61.945,0,94.26812191,0
61.946,0,94.26812191,0
61.947,0,94.26812191,0
61.948,0,94.26812191,0
61.949,0,94.26812286,0
61.95,0,94.26812286,0
61.951,0,94.26812286,0
61.952,0,94.26812191,0
61.953,0,94.26812095,0
61.954,0,94.26811905,0
61.955,0,94.26811905,0
61.956,0,94.26811905,0
61.957,0,94.26811905,0
61.958,0,94.26812,0
61.959,0,94.26812,0
61.96,0,94.26812,0
61.961,0,94.26812,0
61.962,0,94.26812,0
61.963,0,94.26812,0
61.964,0,94.26811905,0
61.965,0,94.26811905,0
61.966,0,94.26811905,0
61.967,0,94.26811809,0
61.968,0,94.26811809,0
61.969,0,94.26811809,0
61.97,0,94.26811809,0
61.971,0,94.26811809,0
61.972,0,94.26811809,0
61.973,0,94.26811905,0
61.974,0,94.26811905,0
61.975,0,94.26811905,0
61.976,0,94.26811905,0
61.977,0,94.26811809,0
61.978,0,94.26811714,0
61.979,0,94.26811714,0
61.98,0,94.26811714,0
61.981,0,94.26811714,0
61.982,0,94.26811714,0
61.983,0,94.26811809,0
61.984,0,94.26811809,0
61.985,0,94.26811809,0
61.986,0,94.26811809,0
61.987,0,94.26811809,0
61.988,0,94.26811809,0
61.989,0,94.26811809,0
61.99,0,94.26811714,0
61.991,0,94.26811714,0
61.992,0,94.26811619,0
61.993,0,94.26811619,0
61.994,0,94.26811619,0
61.995,0,94.26811619,0
61.996,0,94.26811714,0
61.997,0,94.26811714,0
61.998,0,94.26811714,0
61.999,0,94.26811714,0
62,0,94.26811714,0
62.001,0,94.26811714,0
62.002,0,94.26811619,0
62.003,0,94.26811619,0
62.004,0,94.26811619,0
62.005,0,94.26811619,0
62.006,0,94.26811619,0
62.007,0,94.26811619,0
62.008,0,94.26811619,0
62.009,0,94.26811714,0
62.01,0,94.26811714,0
62.011,0,94.26811714,0
62.012,0,94.26811714,0
62.013,0,94.26811714,0
62.014,0,94.26811619,0
62.015,0,94.26811619,0
62.016,0,94.26811619,0
62.017,0,94.26811619,0
62.018,0,94.26811523,0
62.019,0,94.26811523,0
62.02,0,94.26811619,0
62.021,0,94.26811619,0
62.022,0,94.26811619,0
62.023,0,94.26811714,0
62.024,0,94.26811619,0
62.025,0,94.26811619,0
62.026,0,94.26811619,0
62.027,0,94.26811619,0
62.028,0,94.26811619,0
62.029,0,94.26811523,0
62.03,0,94.26811523,0
62.031,0,94.26811523,0
62.032,0,94.26811523,0
62.033,0,94.26811619,0
62.034,0,94.26811619,0
62.035,0,94.26811619,0
62.036,0,94.26811619,0
62.037,0,94.26811619,0
62.038,0,94.26811619,0
62.039,0,94.26811619,0
62.04,0,94.26811523,0
62.041,0,94.26811523,0
62.042,0,94.26811523,0
62.043,0,94.26811523,0
62.044,0,94.26811523,0
62.045,0,94.26811523,0
62.046,0,94.26811619,0
62.047,0,94.26811619,0
62.048,0,94.26811619,0
62.049,0,94.26811619,0
62.05,0,94.26811619,0
62.051,0,94.26811619,0
62.052,0,94.26811619,0
62.053,0,94.26811523,0
62.054,0,94.26811523,0
62.055,0,94.26811523,0
62.056,0,94.26811523,0
62.057,0,94.26811523,0
62.058,0,94.26811523,0
62.059,0,94.26811619,0
62.06,0,94.26811619,0
62.061,0,94.26811619,0
62.062,0,94.26811619,0
62.063,0,94.26811619,0
62.064,0,94.26811523,0
62.065,0,94.26811523,0
62.066,0,94.26811523,0
62.067,0,94.26811523,0
62.068,0,94.26811523,0
62.069,0,94.26811523,0
62.07,0,94.26811523,0
62.071,0,94.26811523,0
62.072,0,94.26811523,0
62.073,0,94.26811619,0
62.074,0,94.26811619,0
62.075,0,94.26811619,0
62.076,0,94.26811523,0
62.077,0,94.26811523,0
62.078,0,94.26811523,0
62.079,0,94.26811523,0
