sys.exec.out.time {s},rt.dcs.servo[0].tl_trq_cmd {N.m},rt.dcs.mot_pos_msr[0] {cm},rt.sdts_data.dcs_to_simhost.hold {--}
53.363,0.7195,90.00028206,0
53.364,0.719,90.00028206,0
53.365,0.7185,90.00028206,0
53.366,0.718,90.00028206,0
53.367,0.7175,90.00028206,0
53.368,0.717,90.00028206,0
53.369,0.7165,90.00028206,0
53.37,0.716,90.00028206,0
53.371,0.7155,90.00028206,0
53.372,0.715,90.00028206,0
53.373,0.7145,90.00028206,0
53.374,0.714,90.00028206,0
53.375,0.7135,90.00028206,0
53.376,0.713,90.00028206,0
53.377,0.7125,90.00028206,0
53.378,0.712,90.00028206,0
53.379,0.7115,90.00028206,0
53.38,0.711,90.00028206,0
53.381,0.7105,90.00028206,0
53.382,0.71,90.00028206,0
53.383,0.7095,90.00028206,0
53.384,0.709,90.00028206,0
53.385,0.7085,90.00028206,0
53.386,0.708,90.00028206,0
53.387,0.7075,90.00028206,0
53.388,0.707,90.00028206,0
53.389,0.7065,90.00028206,0
53.39,0.706,90.00028206,0
53.391,0.7055,90.00028206,0
53.392,0.705,90.00028206,0
53.393,0.7045,90.00028206,0
53.394,0.704,90.00028206,0
53.395,0.7035,90.00028206,0
53.396,0.703,90.00028206,0
53.397,0.7025,90.00028206,0
53.398,0.702,90.00028206,0
53.399,0.7015,90.00028206,0
53.4,0.701,90.00028206,0
53.401,0.7005,90.00028206,0
53.402,0.7,90.00028206,0
53.403,0.6995,90.00028206,0
53.404,0.699,90.00028206,0
53.405,0.6985,90.00028206,0
53.406,0.698,90.00028206,0
53.407,0.6975,90.00028206,0
53.408,0.697,90.00028206,0
53.409,0.6965,90.00028206,0
53.41,0.696,90.00028206,0
53.411,0.6955,90.00028206,0
53.412,0.695,90.00028206,0
53.413,0.6945,90.00028206,0
53.414,0.694,90.00028206,0
53.415,0.6935,90.00028111,0
53.416,0.693,90.00028111,0
53.417,0.6925,90.00028111,0
53.418,0.692,90.00028111,0
53.419,0.6915,90.00028206,0
53.42,0.691,90.00028206,0
53.421,0.6905,90.00028206,0
53.422,0.69,90.00028111,0
53.423,0.6895,90.00028111,0
53.424,0.689,90.00028111,0
53.425,0.6885,90.00028111,0
53.426,0.688,90.00028111,0
53.427,0.6875,90.00028206,0
53.428,0.687,90.00028111,0
53.429,0.6865,90.00028111,0
53.43,0.686,90.00028111,0
53.431,0.6855,90.00028111,0
53.432,0.685,90.00028111,0
53.433,0.6845,90.00028206,0
53.434,0.684,90.00028206,0
53.435,0.6835,90.00028111,0
53.436,0.683,90.00028111,0
53.437,0.6825,90.00028111,0
53.438,0.682,90.00028111,0
53.439,0.6815,90.00028111,0
53.44,0.681,90.00028111,0
53.441,0.6805,90.00028206,0
53.442,0.68,90.00028206,0
53.443,0.6795,90.00028111,0
53.444,0.679,90.00028111,0
53.445,0.6785,90.00028111,0
53.446,0.678,90.00028111,0
53.447,0.6775,90.00028111,0
53.448,0.677,90.00028111,0
53.449,0.6765,90.00028111,0
53.45,0.676,90.00028111,0
53.451,0.6755,90.00028111,0
53.452,0.675,90.00028111,0
53.453,0.6745,90.00028111,0
53.454,0.674,90.00028111,0
53.455,0.6735,90.00028111,0
53.456,0.673,90.00028111,0
53.457,0.6725,90.00028111,0
53.458,0.672,90.00028111,0
53.459,0.6715,90.00028111,0
53.46,0.671,90.00028111,0
53.461,0.6705,90.00028111,0
53.462,0.67,90.00028111,0
53.463,0.6695,90.00028111,0
53.464,0.669,90.00028111,0
53.465,0.6685,90.00028111,0
53.466,0.668,90.00028111,0
53.467,0.6675,90.00028111,0
53.468,0.667,90.00028111,0
53.469,0.6665,90.00028111,0
53.47,0.666,90.00028111,0
53.471,0.6655,90.00028111,0
53.472,0.665,90.00028111,0
53.473,0.6645,90.00028111,0
53.474,0.664,90.00028111,0
53.475,0.6635,90.00028111,0
53.476,0.663,90.00028111,0
53.477,0.6625,90.00028111,0
53.478,0.662,90.00028111,0
53.479,0.6615,90.00028111,0
53.48,0.661,90.00028111,0
53.481,0.6605,90.00028111,0
53.482,0.66,90.00028111,0
53.483,0.6595,90.00028111,0
53.484,0.659,90.00028111,0
53.485,0.6585,90.00028111,0
53.486,0.658,90.00028111,0
53.487,0.6575,90.00028111,0
53.488,0.657,90.00028111,0
53.489,0.6565,90.00028111,0
53.49,0.656,90.00028111,0
53.491,0.6555,90.00028111,0
53.492,0.655,90.00028111,0
53.493,0.6545,90.00028111,0
53.494,0.654,90.00028111,0
53.495,0.6535,90.00028111,0
53.496,0.653,90.00028111,0
