sys.exec.out.time {s},rt.dcs.servo[0].tl_trq_cmd {N.m},rt.dcs.mot_pos_msr[0] {cm},rt.sdts_data.dcs_to_simhost.hold {--}
66.083,0,101.8669601,1
66.084,0,101.8669572,1
66.085,0,101.8669543,1
66.086,0,101.8669524,1
66.087,0,101.8669524,1
66.088,0,101.8669524,1
66.089,0,101.8669543,1
66.09,0,101.8669581,1
66.091,0,101.866962,1
66.092,0,101.8669639,1
66.093,0,101.866962,1
66.094,0,101.8669591,1
66.095,0,101.8669553,1
66.096,0,101.8669524,1
66.097,0,101.8669524,1
66.098,0,101.8669524,1
66.099,0,101.8669534,1
66.1,0,101.8669562,1
66.101,0,101.8669601,1
66.102,0,101.866962,1
66.103,0,101.866962,1
66.104,0,101.8669591,1
66.105,0,101.8669553,1
66.106,0,101.8669524,1
66.107,0,101.8669515,1
66.108,0,101.8669515,1
66.109,0,101.8669524,1
66.11,0,101.8669553,1
66.111,0,101.8669581,1
66.112,0,101.866962,1
66.113,0,101.8669629,1
66.114,0,101.866962,1
66.115,0,101.8669581,1
66.116,0,101.8669543,1
66.117,0,101.8669515,1
66.118,0,101.8669505,1
66.119,0,101.8669515,1
66.12,0,101.8669524,1
66.121,0,101.8669562,1
66.122,0,101.8669591,1
66.123,0,101.866962,1
66.124,0,101.866962,1
66.125,0,101.8669601,1
66.126,0,101.8669572,1
66.127,0,101.8669534,1
66.128,0,101.8669515,1
66.129,0,101.8669515,1
66.13,0,101.8669524,1
66.131,0,101.8669543,1
66.132,0,101.8669572,1
66.133,0,101.8669601,1
66.134,0,101.866962,1
66.135,0,101.866962,1
66.136,0,101.8669591,1
66.137,0,101.8669553,1
66.138,0,101.8669524,1
66.139,0,101.8669505,1
66.14,0,101.8669505,1
66.141,0,101.8669524,1
66.142,0,101.8669562,1
66.143,0,101.8669601,1
66.144,0,101.866962,1
66.145,0,101.866962,1
66.146,0,101.8669601,1
66.147,0,101.8669562,1
66.148,0,101.8669534,1
66.149,0,101.8669515,1
66.15,0,101.8669515,1
66.151,0,101.8669534,1
66.152,0,101.8669553,1
66.153,0,101.8669581,1
66.154,0,101.8669601,1
66.155,0,101.866961,1
66.156,0,101.866961,1
66.157,0,101.8669581,1
66.158,0,101.8669553,1
66.159,0,101.8669534,1
66.16,0,101.8669515,1
66.161,0,101.8669524,1
66.162,0,101.8669534,1
66.163,0,101.8669562,1
66.164,0,101.8669591,1
66.165,0,101.866961,1
66.166,0,101.866962,1
66.167,0,101.866961,1
66.168,0,101.8669581,1
66.169,0,101.8669543,1
66.17,0,101.8669524,1
66.171,0,101.8669524,1
66.172,0,101.8669534,1
66.173,0,101.8669553,1
66.174,0,101.8669581,1
66.175,0,101.866961,1
66.176,0,101.866962,1
66.177,0,101.866961,1
66.178,0,101.8669581,1
66.179,0,101.8669553,1
66.18,0,101.8669534,1
66.181,0,101.8669524,1
66.182,0,101.8669534,1
66.183,0,101.8669553,1
66.184,0,101.8669572,1
66.185,0,101.8669601,1
66.186,0,101.866961,1
66.187,0,101.866961,1
66.188,0,101.8669591,1
66.189,0,101.8669572,1
66.19,0,101.8669543,1
66.191,0,101.8669524,1
66.192,0,101.8669534,1
66.193,0,101.8669543,1
66.194,0,101.8669562,1
66.195,0,101.8669581,1
66.196,0,101.8669601,1
66.197,0,101.866961,1
66.198,0,101.8669601,1
66.199,0,101.8669581,1
66.2,0,101.8669562,1
66.201,0,101.8669543,1
66.202,0,101.8669543,1
66.203,0,101.8669543,1
66.204,0,101.8669553,1
66.205,0,101.8669572,1
66.206,0,101.8669591,1
66.207,0,101.8669601,1
66.208,0,101.866961,1
66.209,0,101.8669601,1
66.21,0,101.8669581,1
66.211,0,101.8669553,1
66.212,0,101.8669543,1
66.213,0,101.8669543,1
66.214,0,101.8669553,1
66.215,0,101.8669562,1
66.216,0,101.8669581,1
66.217,0,101.8669601,1
66.218,0,101.8669601,1
66.219,0,101.8669601,1
66.22,0,101.8669591,1
66.221,0,101.8669572,1
66.222,0,101.8669553,1
66.223,0,101.8669543,1
66.224,0,101.8669543,1
66.225,0,101.8669553,1
66.226,0,101.8669572,1
66.227,0,101.8669581,1
66.228,0,101.8669601,1
66.229,0,101.8669601,1
66.23,0,101.8669591,1
66.231,0,101.8669572,1
66.232,0,101.8669562,1
66.233,0,101.8669553,1
66.234,0,101.8669543,1
66.235,0,101.8669553,1
66.236,0,101.8669562,1
66.237,0,101.8669581,1
66.238,0,101.8669591,1
66.239,0,101.8669601,1
66.24,0,101.8669591,1
66.241,0,101.8669591,1
66.242,0,101.8669572,1
66.243,0,101.8669562,1
66.244,0,101.8669553,1
66.245,0,101.8669553,1
66.246,0,101.8669562,1
66.247,0,101.8669572,1
66.248,0,101.8669581,1
66.249,0,101.8669601,1
66.25,0,101.8669601,1
66.251,0,101.8669601,1
66.252,0,101.8669591,1
66.253,0,101.8669572,1
66.254,0,101.8669553,1
66.255,0,101.8669553,1
66.256,0,101.8669553,1
66.257,0,101.8669562,1
66.258,0,101.8669581,1
66.259,0,101.8669591,1
66.26,0,101.8669601,1
66.261,0,101.8669601,1
66.262,0,101.8669591,1
66.263,0,101.8669572,1
66.264,0,101.8669562,1
66.265,0,101.8669553,1
66.266,0,101.8669553,1
66.267,0,101.8669562,1
66.268,0,101.8669572,1
66.269,0,101.8669581,1
66.27,0,101.8669591,1
66.271,0,101.8669591,1
66.272,0,101.8669591,1
66.273,0,101.8669581,1
66.274,0,101.8669572,1
66.275,0,101.8669562,1
66.276,0,101.8669562,1
66.277,0,101.8669562,1
66.278,0,101.8669562,1
66.279,0,101.8669581,1
66.28,0,101.8669591,1
66.281,0,101.8669601,1
66.282,0,101.8669601,1
66.283,0,101.8669591,1
66.284,0,101.8669581,1
66.285,0,101.8669572,1
66.286,0,101.8669562,1
66.287,0,101.8669562,1
66.288,0,101.8669562,1
66.289,0,101.8669572,1
66.29,0,101.8669581,1
66.291,0,101.8669591,1
66.292,0,101.8669601,1
66.293,0,101.8669601,1
66.294,0,101.8669591,1
66.295,0,101.8669581,1
66.296,0,101.8669562,1
66.297,0,101.8669562,1
66.298,0,101.8669562,1
66.299,0,101.8669562,1
66.3,0,101.8669581,1
66.301,0,101.8669591,1
66.302,0,101.8669591,1
66.303,0,101.8669591,1
66.304,0,101.8669591,1
66.305,0,101.8669581,1
66.306,0,101.8669572,1
66.307,0,101.8669562,1
66.308,0,101.8669562,1
66.309,0,101.8669562,1
66.31,0,101.8669572,1
66.311,0,101.8669581,1
66.312,0,101.8669591,1
66.313,0,101.8669591,1
66.314,0,101.8669591,1
66.315,0,101.8669591,1
66.316,0,101.8669581,1
66.317,0,101.8669572,1
66.318,0,101.8669562,1
66.319,0,101.8669562,1
66.32,0,101.8669572,1
66.321,0,101.8669581,1
66.322,0,101.8669591,1
66.323,0,101.8669601,1
66.324,0,101.8669601,1
66.325,0,101.8669601,1
66.326,0,101.8669591,1
66.327,0,101.8669581,1
66.328,0,101.8669572,1
66.329,0,101.8669562,1
66.33,0,101.8669572,1
66.331,0,101.8669572,1
66.332,0,101.8669581,1
66.333,0,101.8669591,1
66.334,0,101.8669591,1
66.335,0,101.8669601,1
66.336,0,101.8669591,1
66.337,0,101.8669581,1
66.338,0,101.8669572,1
66.339,0,101.8669562,1
66.34,0,101.8669562,1
66.341,0,101.8669572,1
66.342,0,101.8669581,1
66.343,0,101.8669581,1
66.344,0,101.8669591,1
66.345,0,101.8669591,1
66.346,0,101.8669591,1
66.347,0,101.8669591,1
66.348,0,101.8669581,1
66.349,0,101.8669572,1
66.35,0,101.8669572,1
66.351,0,101.8669572,1
66.352,0,101.8669572,1
66.353,0,101.8669581,1
66.354,0,101.8669591,1
66.355,0,101.8669591,1
66.356,0,101.8669601,1
66.357,0,101.8669591,1
66.358,0,101.8669591,1
66.359,0,101.8669581,1
66.36,0,101.8669572,1
66.361,0,101.8669572,1
66.362,0,101.8669572,1
66.363,0,101.8669581,1
66.364,0,101.8669591,1
66.365,0,101.8669591,1
66.366,0,101.8669601,1
66.367,0,101.8669601,1
66.368,0,101.8669591,1
66.369,0,101.8669581,1
66.37,0,101.8669572,1
66.371,0,101.8669572,1
66.372,0,101.8669572,1
66.373,0,101.8669572,1
66.374,0,101.8669581,1
66.375,0,101.8669591,1
66.376,0,101.8669591,1
66.377,0,101.8669591,1
66.378,0,101.8669591,1
66.379,0,101.8669591,1
66.38,0,101.8669581,1
66.381,0,101.8669572,1
66.382,0,101.8669572,1
66.383,0,101.8669572,1
66.384,0,101.8669581,1
66.385,0,101.8669581,1
66.386,0,101.8669591,1
66.387,0,101.8669591,1
66.388,0,101.8669591,1
66.389,0,101.8669591,1
66.39,0,101.8669581,1
66.391,0,101.8669581,1
66.392,0,101.8669572,1
66.393,0,101.8669572,1
66.394,0,101.8669581,1
66.395,0,101.8669581,1
66.396,0,101.8669591,1
66.397,0,101.8669591,1
66.398,0,101.8669601,1
66.399,0,101.8669591,1
66.4,0,101.8669591,1
66.401,0,101.8669581,1
66.402,0,101.8669581,1
66.403,0,101.8669572,1
66.404,0,101.8669572,1
66.405,0,101.8669581,1
66.406,0,101.8669591,1
66.407,0,101.8669591,1
66.408,0,101.8669601,1
66.409,0,101.8669601,1
66.41,0,101.8669591,1
66.411,0,101.8669591,1
66.412,0,101.8669581,1
66.413,0,101.8669581,1
66.414,0,101.8669581,1
66.415,0,101.8669581,1
66.416,0,101.8669581,1
66.417,0,101.8669591,1
66.418,0,101.8669591,1
66.419,0,101.8669591,1
66.42,0,101.8669591,1
66.421,0,101.8669591,1
66.422,0,101.8669581,1
66.423,0,101.8669581,1
66.424,0,101.8669581,1
66.425,0,101.8669581,1
66.426,0,101.8669581,1
66.427,0,101.8669581,1
66.428,0,101.8669591,1
66.429,0,101.8669591,1
66.43,0,101.8669591,1
66.431,0,101.8669591,1
66.432,0,101.8669591,1
66.433,0,101.8669581,1
66.434,0,101.8669581,1
66.435,0,101.8669581,1
66.436,0,101.8669581,1
66.437,0,101.8669581,1
66.438,0,101.8669591,1
66.439,0,101.8669591,1
66.44,0,101.8669601,1
66.441,0,101.8669601,1
66.442,0,101.8669591,1
66.443,0,101.8669591,1
66.444,0,101.8669581,1
66.445,0,101.8669581,1
66.446,0,101.8669581,1
66.447,0,101.8669581,1
66.448,0,101.8669591,1
66.449,0,101.8669591,1
66.45,0,101.8669601,1
66.451,0,101.8669601,1
66.452,0,101.8669591,1
66.453,0,101.8669591,1
66.454,0,101.8669591,1
66.455,0,101.8669581,1
66.456,0,101.8669581,1
66.457,0,101.8669581,1
66.458,0,101.8669581,1
66.459,0,101.8669591,1
66.46,0,101.8669591,1
66.461,0,101.8669591,1
66.462,0,101.8669591,1
66.463,0,101.8669591,1
66.464,0,101.8669591,1
66.465,0,101.8669581,1
66.466,0,101.8669581,1
66.467,0,101.8669581,1
66.468,0,101.8669581,1
66.469,0,101.8669581,1
66.47,0,101.8669591,1
66.471,0,101.8669591,1
66.472,0,101.8669591,1
66.473,0,101.8669591,1
66.474,0,101.8669591,1
66.475,0,101.8669591,1
66.476,0,101.8669581,1
66.477,0,101.8669581,1
66.478,0,101.8669581,1
66.479,0,101.8669581,1
66.48,0,101.8669591,1
66.481,0,101.8669591,1
66.482,0,101.8669601,1
66.483,0,101.8669601,1
66.484,0,101.8669591,1
66.485,0,101.8669591,1
66.486,0,101.8669591,1
66.487,0,101.8669581,1
66.488,0,101.8669581,1
66.489,0,101.8669581,1
66.49,0,101.8669591,1
66.491,0,101.8669591,1
66.492,0,101.8669601,1
66.493,0,101.8669601,1
66.494,0,101.8669591,1
66.495,0,101.8669591,1
66.496,0,101.8669591,1
66.497,0,101.8669591,1
66.498,0,101.8669581,1
66.499,0,101.8669581,1
66.5,0,101.8669581,1
66.501,0,101.8669591,1
66.502,0,101.8669591,1
66.503,0,101.8669591,1
66.504,0,101.8669591,1
66.505,0,101.8669591,1
66.506,0,101.8669591,1
66.507,0,101.8669591,1
66.508,0,101.8669581,1
66.509,0,101.8669581,1
66.51,0,101.8669581,1
66.511,0,101.8669591,1
66.512,0,101.8669591,1
66.513,0,101.8669591,1
66.514,0,101.8669601,1
66.515,0,101.8669601,1
66.516,0,101.8669591,1
66.517,0,101.8669591,1
66.518,0,101.8669591,1
66.519,0,101.8669591,1
66.52,0,101.8669591,1
66.521,0,101.8669591,1
66.522,0,101.8669591,1
66.523,0,101.8669591,1
66.524,0,101.8669601,1
66.525,0,101.8669601,1
66.526,0,101.8669601,1
66.527,0,101.8669591,1
66.528,0,101.8669591,1
66.529,0,101.8669591,1
66.53,0,101.8669591,1
66.531,0,101.8669591,1
66.532,0,101.8669591,1
66.533,0,101.8669591,1
66.534,0,101.8669591,1
66.535,0,101.8669591,1
66.536,0,101.8669591,1
66.537,0,101.8669591,1
66.538,0,101.8669591,1
66.539,0,101.8669591,1
66.54,0,101.8669581,1
66.541,0,101.8669591,1
66.542,0,101.8669581,1
66.543,0,101.8669591,1
66.544,0,101.8669591,1
66.545,0,101.8669591,1
66.546,0,101.8669601,1
66.547,0,101.8669591,1
66.548,0,101.8669591,1
66.549,0,101.8669591,1
66.55,0,101.8669591,1
66.551,0,101.8669591,1
66.552,0,101.8669591,1
66.553,0,101.8669591,1
66.554,0,101.8669591,1
66.555,0,101.8669591,1
66.556,0,101.8669601,1
66.557,0,101.8669601,1
66.558,0,101.8669601,1
66.559,0,101.8669591,1
66.56,0,101.8669591,1
66.561,0,101.8669591,1
66.562,0,101.8669591,1
66.563,0,101.8669591,1
66.564,0,101.8669591,1
66.565,0,101.8669591,1
66.566,0,101.8669601,1
66.567,0,101.8669601,1
66.568,0,101.8669601,1
66.569,0,101.8669591,1
66.57,0,101.8669591,1
66.571,0,101.8669591,1
66.572,0,101.8669591,1
66.573,0,101.8669591,1
66.574,0,101.8669591,1
66.575,0,101.8669591,1
66.576,0,101.8669591,1
66.577,0,101.8669591,1
66.578,0,101.8669601,1
66.579,0,101.8669591,1
66.58,0,101.8669591,1
66.581,0,101.8669591,1
66.582,0,101.8669591,1
66.583,0,101.8669591,1
66.584,0,101.8669591,1
66.585,0,101.8669591,1
66.586,0,101.8669591,1
66.587,0,101.8669601,1
66.588,0,101.8669601,1
66.589,0,101.8669601,1
66.59,0,101.8669601,1
66.591,0,101.8669591,1
66.592,0,101.8669591,1
66.593,0,101.8669591,1
66.594,0,101.8669591,1
66.595,0,101.8669591,1
66.596,0,101.8669591,1
66.597,0,101.8669591,1
66.598,0,101.8669601,1
66.599,0,101.8669601,1
66.6,0,101.8669601,1
66.601,0,101.8669601,1
66.602,0,101.8669591,1
66.603,0,101.8669591,1
66.604,0,101.8669591,1
66.605,0,101.8669591,1
66.606,0,101.8669591,1
66.607,0,101.8669591,1
66.608,0,101.8669591,1
66.609,0,101.8669601,1
66.61,0,101.8669601,1
66.611,0,101.8669601,1
66.612,0,101.8669591,1
66.613,0,101.8669591,1
66.614,0,101.8669591,1
66.615,0,101.8669591,1
66.616,0,101.8669591,1
66.617,0,101.8669591,1
66.618,0,101.8669591,1
66.619,0,101.8669601,1
66.62,0,101.8669601,1
66.621,0,101.8669601,1
66.622,0,101.8669601,1
66.623,0,101.8669591,1
66.624,0,101.8669591,1
66.625,0,101.8669591,1
66.626,0,101.8669591,1
66.627,0,101.8669591,1
66.628,0,101.8669591,1
66.629,0,101.8669601,1
66.63,0,101.8669601,1
66.631,0,101.8669601,1
66.632,0,101.8669601,1
66.633,0,101.8669601,1
66.634,0,101.8669591,1
66.635,0,101.8669591,1
66.636,0,101.8669591,1
66.637,0,101.8669591,1
66.638,0,101.8669591,1
66.639,0,101.8669601,1
66.64,0,101.8669601,1
66.641,0,101.8669601,1
66.642,0,101.8669601,1
66.643,0,101.8669601,1
66.644,0,101.8669591,1
66.645,0,101.8669591,1
66.646,0,101.8669591,1
66.647,0,101.8669591,1
66.648,0,101.8669591,1
66.649,0,101.8669591,1
66.65,0,101.8669601,1
66.651,0,101.8669601,1
66.652,0,101.8669601,1
66.653,0,101.8669601,1
66.654,0,101.8669601,1
66.655,0,101.8669591,1
66.656,0,101.8669591,1
66.657,0,101.8669591,1
66.658,0,101.8669591,1
66.659,0,101.8669591,1
66.66,0,101.8669601,1
66.661,0,101.8669601,1
66.662,0,101.8669601,1
66.663,0,101.8669601,1
66.664,0,101.8669601,1
66.665,0,101.8669601,1
66.666,0,101.8669591,1
66.667,0,101.8669591,1
66.668,0,101.8669591,1
66.669,0,101.8669591,1
66.67,0,101.8669591,1
66.671,0,101.8669601,1
66.672,0,101.8669601,1
66.673,0,101.8669601,1
66.674,0,101.8669601,1
66.675,0,101.8669601,1
66.676,0,101.8669591,1
66.677,0,101.8669601,1
66.678,0,101.8669591,1
66.679,0,101.8669591,1
66.68,0,101.8669601,1
66.681,0,101.8669601,1
66.682,0,101.8669601,1
66.683,0,101.8669601,1
66.684,0,101.8669601,1
66.685,0,101.8669601,1
66.686,0,101.8669601,1
66.687,0,101.8669601,1
66.688,0,101.8669591,1
66.689,0,101.8669591,1
66.69,0,101.8669601,1
66.691,0,101.8669601,1
66.692,0,101.8669601,1
66.693,0,101.8669601,1
66.694,0,101.8669601,1
66.695,0,101.8669601,1
66.696,0,101.8669601,1
66.697,0,101.8669601,1
66.698,0,101.8669591,1
66.699,0,101.8669601,1
66.7,0,101.8669601,1
66.701,0,101.8669601,1
66.702,0,101.8669601,1
66.703,0,101.8669601,1
66.704,0,101.8669601,1
66.705,0,101.8669601,1
66.706,0,101.8669601,1
66.707,0,101.8669601,1
66.708,0,101.8669601,1
66.709,0,101.8669591,1
66.71,0,101.8669591,1
66.711,0,101.8669601,1
66.712,0,101.8669601,1
66.713,0,101.8669601,1
66.714,0,101.8669601,1
66.715,0,101.8669601,1
66.716,0,101.8669601,1
66.717,0,101.8669601,1
66.718,0,101.8669601,1
66.719,0,101.8669601,1
66.72,0,101.8669601,1
66.721,0,101.8669601,1
66.722,0,101.8669601,1
66.723,0,101.8669601,1
66.724,0,101.8669601,1
66.725,0,101.8669601,1
66.726,0,101.8669601,1
66.727,0,101.8669601,1
66.728,0,101.8669601,1
66.729,0,101.8669601,1
66.73,0,101.8669601,1
66.731,0,101.8669601,1
66.732,0,101.8669601,1
66.733,0,101.8669601,1
66.734,0,101.8669601,1
66.735,0,101.8669601,1
66.736,0,101.8669601,1
66.737,0,101.8669601,1
66.738,0,101.8669601,1
66.739,0,101.8669601,1
66.74,0,101.8669601,1
66.741,0,101.8669601,1
66.742,0,101.8669601,1
66.743,0,101.8669601,1
66.744,0,101.8669601,1
66.745,0,101.8669601,1
66.746,0,101.8669601,1
66.747,0,101.8669601,1
66.748,0,101.8669601,1
66.749,0,101.8669601,1
66.75,0,101.8669601,1
66.751,0,101.8669601,1
66.752,0,101.8669601,1
66.753,0,101.8669601,1
66.754,0,101.8669601,1
66.755,0,101.8669601,1
66.756,0,101.8669601,1
66.757,0,101.8669601,1
66.758,0,101.8669601,1
66.759,0,101.8669601,1
66.76,0,101.8669601,1
66.761,0,101.8669601,1
66.762,0,101.8669601,1
66.763,0,101.8669601,1
66.764,0,101.8669601,1
66.765,0,101.8669601,1
66.766,0,101.8669601,1
66.767,0,101.8669601,1
66.768,0,101.8669601,1
66.769,0,101.8669601,1
66.77,0,101.8669601,1
66.771,0,101.8669601,1
66.772,0,101.8669601,1
66.773,0,101.8669601,1
66.774,0,101.8669601,1
66.775,0,101.8669601,1
66.776,0,101.8669601,1
66.777,0,101.8669601,1
66.778,0,101.8669601,1
66.779,0,101.8669601,1
66.78,0,101.8669601,1
66.781,0,101.8669601,1
66.782,0,101.8669601,1
66.783,0,101.8669601,1
66.784,0,101.8669601,1
66.785,0,101.8669601,1
66.786,0,101.8669601,1
66.787,0,101.8669601,1
66.788,0,101.8669601,1
66.789,0,101.8669601,1
66.79,0,101.8669601,1
66.791,0,101.8669601,1
66.792,0,101.8669601,1
66.793,0,101.8669601,1
66.794,0,101.8669601,1
66.795,0,101.8669601,1
66.796,0,101.8669601,1
66.797,0,101.8669601,1
66.798,0,101.8669601,1
66.799,0,101.8669601,1
66.8,0,101.8669601,1
66.801,0,101.8669601,1
66.802,0,101.8669601,1
66.803,0,101.8669601,1
66.804,0,101.8669601,1
66.805,0,101.8669601,1
66.806,0,101.8669601,1
66.807,0,101.8669601,1
66.808,0,101.8669601,1
66.809,0,101.8669601,1
66.81,0,101.8669601,1
66.811,0,101.8669601,1
66.812,0,101.8669601,1
66.813,0,101.8669601,1
66.814,0,101.8669601,1
66.815,0,101.8669601,1
66.816,0,101.8669601,1
66.817,0,101.8669601,1
66.818,0,101.8669601,1
66.819,0,101.8669601,1
66.82,0,101.8669601,1
66.821,0,101.8669601,1
66.822,0,101.8669601,1
66.823,0,101.8669601,1
66.824,0,101.8669601,1
66.825,0,101.8669601,1
66.826,0,101.8669601,1
66.827,0,101.8669601,1
66.828,0,101.8669601,1
66.829,0,101.8669601,1
66.83,0,101.8669601,1
66.831,0,101.8669601,1
66.832,0,101.8669601,1
66.833,0,101.8669601,1
66.834,0,101.8669601,1
66.835,0,101.8669601,1
66.836,0,101.8669601,1
66.837,0,101.8669601,1
66.838,0,101.8669601,1
66.839,0,101.8669601,1
66.84,0,101.8669601,1
66.841,0,101.8669601,1
66.842,0,101.8669601,1
66.843,0,101.8669601,1
66.844,0,101.8669601,1
66.845,0,101.8669601,1
66.846,0,101.8669601,1
66.847,0,101.8669601,1
66.848,0,101.8669601,1
66.849,0,101.8669601,1
66.85,0,101.8669601,1
66.851,0,101.8669601,1
66.852,0,101.8669601,1
66.853,0,101.8669601,1
66.854,0,101.8669601,1
66.855,0,101.8669601,1
66.856,0,101.8669601,1
66.857,0,101.8669601,1
66.858,0,101.8669601,1
66.859,0,101.8669601,1
66.86,0,101.8669601,1
66.861,0,101.8669601,1
66.862,0,101.8669601,1
66.863,0,101.8669601,1
66.864,0,101.8669601,1
66.865,0,101.8669601,1
66.866,0,101.8669601,1
66.867,0,101.8669601,1
66.868,0,101.8669601,1
66.869,0,101.8669601,1
66.87,0,101.8669601,1
66.871,0,101.8669601,1
66.872,0,101.8669601,1
66.873,0,101.8669601,1
66.874,0,101.8669601,1
66.875,0,101.8669601,1
66.876,0,101.8669601,1
66.877,0,101.8669601,1
66.878,0,101.8669601,1
66.879,0,101.8669601,1
66.88,0,101.8669601,1
66.881,0,101.8669601,1
66.882,0,101.8669601,1
66.883,0,101.8669601,1
66.884,0,101.8669601,1
66.885,0,101.8669601,1
66.886,0,101.8669601,1
66.887,0,101.8669601,1
66.888,0,101.8669601,1
66.889,0,101.8669601,1
66.89,0,101.8669601,1
66.891,0,101.8669601,1
66.892,0,101.8669601,1
66.893,0,101.8669601,1
66.894,0,101.8669601,1
66.895,0,101.8669601,1
66.896,0,101.8669601,1
66.897,0,101.8669601,1
66.898,0,101.8669601,1
66.899,0,101.8669601,1
66.9,0,101.8669601,1
66.901,0,101.8669601,1
66.902,0,101.8669601,1
66.903,0,101.8669601,1
66.904,0,101.8669601,1
66.905,0,101.8669601,1
66.906,0,101.8669601,1
66.907,0,101.8669601,1
66.908,0,101.8669601,1
66.909,0,101.8669601,1
66.91,0,101.8669601,1
66.911,0,101.8669601,1
66.912,0,101.8669601,1
66.913,0,101.8669601,1
66.914,0,101.8669601,1
66.915,0,101.8669601,1
66.916,0,101.8669601,1
66.917,0,101.8669601,1
66.918,0,101.8669601,1
66.919,0,101.8669601,1
66.92,0,101.8669601,1
66.921,0,101.8669601,1
66.922,0,101.8669601,1
66.923,0,101.8669601,1
66.924,0,101.8669601,1
66.925,0,101.8669601,1
66.926,0,101.8669601,1
66.927,0,101.8669601,1
66.928,0,101.8669601,1
66.929,0,101.8669601,1
66.93,0,101.8669601,1
66.931,0,101.8669601,1
66.932,0,101.8669601,1
66.933,0,101.8669601,1
66.934,0,101.8669601,1
66.935,0,101.8669601,1
66.936,0,101.8669601,1
66.937,0,101.8669601,1
66.938,0,101.8669601,1
66.939,0,101.8669601,1
66.94,0,101.8669601,1
66.941,0,101.8669601,1
66.942,0,101.8669601,1
66.943,0,101.8669601,1
66.944,0,101.8669601,1
66.945,0,101.8669601,1
66.946,0,101.8669601,1
66.947,0,101.8669601,1
66.948,0,101.8669601,1
66.949,0,101.8669601,1
66.95,0,101.8669601,1
66.951,0,101.8669601,1
66.952,0,101.8669601,1
66.953,0,101.866961,1
66.954,0,101.8669601,1
66.955,0,101.8669601,1
66.956,0,101.8669601,1
66.957,0,101.8669601,1
66.958,0,101.8669601,1
66.959,0,101.8669601,1
66.96,0,101.8669601,1
66.961,0,101.8669601,1
66.962,0,101.8669601,1
66.963,0,101.8669601,1
66.964,0,101.8669601,1
66.965,0,101.8669601,1
66.966,0,101.8669601,1
66.967,0,101.8669601,1
66.968,0,101.8669601,1
66.969,0,101.8669601,1
66.97,0,101.8669601,1
66.971,0,101.8669601,1
66.972,0,101.8669601,1
66.973,0,101.8669601,1
66.974,0,101.8669601,1
66.975,0,101.8669601,1
66.976,0,101.8669601,1
66.977,0,101.8669601,1
66.978,0,101.8669601,1
66.979,0,101.8669601,1
66.98,0,101.8669601,1
66.981,0,101.8669601,1
66.982,0,101.8669601,1
66.983,0,101.8669601,1
66.984,0,101.8669601,1
66.985,0,101.8669601,1
66.986,0,101.8669601,1
66.987,0,101.8669601,1
66.988,0,101.8669601,1
66.989,0,101.8669601,1
66.99,0,101.8669601,1
66.991,0,101.8669601,1
66.992,0,101.866961,1
66.993,0,101.866961,1
66.994,0,101.866961,1
66.995,0,101.866961,1
66.996,0,101.8669601,1
66.997,0,101.8669601,1
66.998,0,101.8669601,1
66.999,0,101.866961,1
67,0,101.866961,1
67.001,0,101.866961,1
67.002,0,101.866961,1
67.003,0,101.866961,1
67.004,0,101.866961,1
67.005,0,101.866961,1
67.006,0,101.866961,1
67.007,0,101.8669601,1
67.008,0,101.8669601,1
67.009,0,101.8669601,1
67.01,0,101.8669601,1
67.011,0,101.8669601,1
67.012,0,101.8669601,1
67.013,0,101.866961,1
67.014,0,101.866961,1
67.015,0,101.866961,1
67.016,0,101.866961,1
67.017,0,101.866961,1
67.018,0,101.8669601,1
67.019,0,101.866961,1
67.02,0,101.866961,1
67.021,0,101.8669601,1
67.022,0,101.8669601,1
67.023,0,101.866961,1
67.024,0,101.866961,1
67.025,0,101.866961,1
67.026,0,101.866961,1
67.027,0,101.866961,1
67.028,0,101.866961,1
67.029,0,101.866961,1
67.03,0,101.866961,1
67.031,0,101.866961,1
67.032,0,101.866961,1
67.033,0,101.866961,1
67.034,0,101.866961,1
67.035,0,101.866961,1
67.036,0,101.866961,1
67.037,0,101.866961,1
67.038,0,101.866961,1
67.039,0,101.866961,1
67.04,0,101.866961,1
67.041,0,101.866961,1
67.042,0,101.866961,1
67.043,0,101.866961,1
67.044,0,101.866961,1
67.045,0,101.866961,1
67.046,0,101.866961,1
67.047,0,101.866961,1
67.048,0,101.866961,1
67.049,0,101.866961,1
67.05,0,101.866961,1
67.051,0,101.866961,1
67.052,0,101.866961,1
67.053,0,101.866961,1
67.054,0,101.866961,1
67.055,0,101.866961,1
67.056,0,101.866961,1
67.057,0,101.866961,1
67.058,0,101.866961,1
67.059,0,101.8669601,1
67.06,0,101.866961,1
67.061,0,101.866961,1
67.062,0,101.866961,1
67.063,0,101.866961,1
67.064,0,101.866961,1
67.065,0,101.866961,1
67.066,0,101.866961,1
67.067,0,101.866961,1
67.068,0,101.866961,1
67.069,0,101.866961,1
67.07,0,101.866961,1
67.071,0,101.866961,1
67.072,0,101.866961,1
67.073,0,101.866961,1
67.074,0,101.866961,1
67.075,0,101.866961,1
67.076,0,101.866961,1
67.077,0,101.866961,1
67.078,0,101.866961,1
67.079,0,101.866961,1
67.08,0,101.866961,1
67.081,0,101.866961,1
67.082,0,101.866961,1
67.083,0,101.866961,1
