sys.exec.out.time {s},rt.dcs.servo[0].tl_trq_cmd {N.m},rt.dcs.mot_pos_msr[0] {cm},rt.sdts_data.dcs_to_simhost.hold {--}
132.256,35.80517499,93.12384225,0
132.257,36.20406629,93.11773454,0
132.258,36.59724054,93.11175748,0
132.259,36.98463566,93.105913,0
132.26,37.36619049,93.10021253,0
132.261,37.74184475,93.0946494,0
132.262,38.11153915,93.08923315,0
132.263,38.47521528,93.08395709,0
132.264,38.83281574,93.07882123,0
132.265,39.18428404,93.07382653,0
132.266,39.5295647,93.06897202,0
132.267,39.86860317,93.06426534,0
132.268,40.20134593,93.0597084,0
132.269,40.52774043,93.05529261,0
132.27,40.84773514,93.05101416,0
132.271,41.16127951,93.04688735,0
132.272,41.46832403,93.042916,0
132.273,41.76882023,93.03910107,0
132.274,42.06272065,93.03543682,0
132.275,42.34997888,93.0319204,0
132.276,42.63054955,93.02855372,0
132.277,42.90438837,93.0253425,0
132.278,43.17145208,93.02229341,0
132.279,43.43169853,93.01940264,0
132.28,43.6850866,93.01666257,0
132.281,43.93157629,93.01407509,0
132.282,44.17112868,93.01163829,0
132.283,44.40370593,93.00936078,0
132.284,44.62927133,93.00724921,0
132.285,44.84778924,93.00529692,0
132.286,45.05922517,93.00350485,0
132.287,45.26354573,93.0018711,0
132.288,45.46071865,93.00039949,0
132.289,45.65071279,92.99908906,0
132.29,45.83349815,92.997936,0
132.291,46.00904588,92.99694316,0
132.292,46.17732824,92.99611055,0
132.293,46.33831867,92.99543626,0
132.294,46.49199174,92.99492506,0
132.295,46.63832318,92.9945779,0
132.296,46.7772899,92.99439288,0
132.297,46.90886994,92.99436712,0
132.298,47.03304252,92.99450065,0
132.299,47.14978804,92.99478486,0
132.3,47.25908806,92.99521404,0
132.301,47.36092532,92.99578723,0
132.302,47.45528375,92.99651112,0
132.303,47.54214844,92.99738188,0
132.304,47.62150567,92.99839379,0
132.305,47.69334291,92.99954876,0
132.306,47.75764882,93.00085061,0
132.307,47.81441324,93.00230028,0
132.308,47.86362721,93.00389493,0
132.309,47.90528297,93.00563359,0
132.31,47.93937392,93.0075153,0
132.311,47.96589469,93.00954389,0
132.312,47.98484109,93.01171936,0
132.313,47.99621012,93.01404075,0
132.314,48,93.01650425,0
132.315,47.99621012,93.01910603,0
132.316,47.98484109,93.02185183,0
132.317,47.96589469,93.0247426,0
132.318,47.93937392,93.02777929,0
132.319,47.90528296,93.03095999,0
132.32,47.86362721,93.03428566,0
132.321,47.81441324,93.0377563,0
132.322,47.75764881,93.04137286,0
132.323,47.6933429,93.04512581,0
132.324,47.62150566,93.04901513,0
132.325,47.54214843,93.05304943,0
132.326,47.45528374,93.05722965,0
132.327,47.36092532,93.06154625,0
132.328,47.25908805,93.06599637,0
132.329,47.14978803,93.0705762,0
132.33,47.03304251,93.07530004,0
132.331,46.90886993,93.08016981,0
132.332,46.77728989,93.08517691,0
132.333,46.63832318,93.09031373,0
132.334,46.49199173,93.09557834,0
132.335,46.33831866,93.10098983,0
132.336,46.17732823,93.1065377,0
132.337,46.00904587,93.11222958,0
132.338,45.83349814,93.11805404,0
132.339,45.65071278,93.12401106,0
132.34,45.46071863,93.13009874,0
132.341,45.26354572,93.13632472,0
132.342,45.05922516,93.1426928,0
132.343,44.84778923,93.14917056,0
132.344,44.62927132,93.15578948,0
132.345,44.40370592,93.16254573,0
132.346,44.17112867,93.16941643,0
132.347,43.93157628,93.17640253,0
132.348,43.68508659,93.18352502,0
132.349,43.43169851,93.19077531,0
132.35,43.17145207,93.1981429,0
132.351,42.90438835,93.20564497,0
132.352,42.63054953,93.21326722,0
132.353,42.34997886,93.22102203,0
132.354,42.06272063,93.22887889,0
132.355,41.76882022,93.23685592,0
132.356,41.46832402,93.24494645,0
132.357,41.16127949,93.25316001,0
132.358,40.84773512,93.26149373,0
132.359,40.52774041,93.26994,0
132.36,40.20134591,93.27850167,0
132.361,39.86860315,93.28717589,0
132.362,39.52956468,93.29596455,0
132.363,39.18428402,93.30485716,0
132.364,38.83281572,93.31384134,0
132.365,38.47521526,93.32294759,0
132.366,38.11153912,93.33216352,0
132.367,37.74184473,93.34147292,0
132.368,37.36619046,93.35088055,0
132.369,36.98463564,93.36038833,0
132.37,36.59724052,93.37000197,0
132.371,36.20406626,93.37971957,0
132.372,35.80517497,93.38952967,0
132.373,35.40062962,93.39942276,0
132.374,34.9904941,93.4094198,0
132.375,34.57483318,93.41951126,0
132.376,34.15371249,93.42969714,0
132.377,33.72719854,93.43998698,0
132.378,33.29535867,93.45034357,0
132.379,32.85826107,93.46077838,0
132.38,32.41597478,93.47131428,0
132.381,31.96856962,93.48193506,0
132.382,31.51611626,93.49263596,0
132.383,31.05868614,93.50342937,0
132.384,30.59635149,93.51429812,0
132.385,30.12918533,93.52524603,0
132.386,29.65726141,93.5362712,0
132.387,29.18065428,93.54738125,0
132.388,28.69943917,93.55855997,0
132.389,28.2136921,93.5698064,0
132.39,27.72348975,93.58111387,0
132.391,27.22890954,93.59252434,0
132.392,26.73002958,93.60399013,0
132.393,26.22692863,93.6155122,0
132.394,25.71968614,93.62711914,0
132.395,25.20838222,93.63877854,0
132.396,24.69309761,93.65049039,0
132.397,24.17391366,93.6622528,0
132.398,23.65091238,93.67409436,0
132.399,23.12417634,93.68597788,0
132.4,22.59378873,93.69791387,0
132.401,22.05983329,93.70989754,0
132.402,21.52239436,93.7219432,0
132.403,20.98155678,93.73404417,0
132.404,20.43740598,93.74616804,0
132.405,19.89002787,93.75834818,0
132.406,19.3395089,93.77057124,0
132.407,18.78593599,93.78282386,0
132.408,18.22939657,93.79510605,0
132.409,17.66997851,93.80742161,0
132.41,17.10777016,93.81977819,0
132.411,16.5428603,93.83217387,0
132.412,15.97533812,93.84460198,0
132.413,15.40529325,93.85707492,0
132.414,14.83281571,93.86955167,0
132.415,14.2579959,93.88209327,0
132.416,13.68092458,93.89462247,0
132.417,13.10169289,93.90717934,0
132.418,12.52039228,93.91978103,0
132.419,11.93711457,93.93239034,0
132.42,11.35195184,93.945034,0
132.421,10.76499651,93.95768242,0
132.422,10.17634126,93.97033847,0
132.423,9.586079047,93.98300215,0
132.424,8.994303083,93.99569444,0
132.425,8.401106813,94.00838006,0
132.426,7.806583912,94.02106949,0
132.427,7.21082826,94.03377609,0
132.428,6.613933935,94.04647411,0
132.429,6.015995193,94.05919311,0
132.43,5.417106456,94.07189589,0
132.431,4.817362295,94.08459581,0
132.432,4.216857417,94.09728811,0
132.433,3.615686648,94.10998708,0
132.434,3.01394492,94.12268986,0
132.435,2.411727255,94.13537452,0
132.436,1.80912875,94.1480506,0
132.437,1.206244563,94.16070951,0
132.438,0.603169897,94.17334268,0
132.439,-1.79E-08,94.18596344,0
132.44,-0.603169932,94.19855559,0
132.441,-1.206244599,94.2111382,0
132.442,-1.809128786,94.22370747,0
132.443,-2.41172729,94.23622618,0
132.444,-3.013944955,94.24871056,0
132.445,-3.615686683,94.26117014,0
132.446,-4.216857452,94.27360206,0
132.447,-4.817362331,94.28600538,0
132.448,-5.417106492,94.29838389,0
132.449,-6.015995229,94.31071376,0
132.45,-6.613933971,94.32300835,0
132.451,-7.210828295,94.33527909,0
132.452,-7.806583947,94.34750024,0
132.453,-8.401106848,94.35966894,0
132.454,-8.994303118,94.37179757,0
132.455,-9.586079082,94.38388615,0
132.456,-10.17634129,94.39590034,0
132.457,-10.76499654,94.40787829,0
132.458,-11.35195187,94.41981141,0
132.459,-11.9371146,94.4316997,0
132.46,-12.52039232,94.44355176,0
132.461,-13.10169292,94.45532083,0
132.462,-13.68092462,94.46701552,0
132.463,-14.25799593,94.47865585,0
132.464,-14.83281575,94.49021033,0
132.465,-15.40529329,94.50171332,0
132.466,-15.97533815,94.51314955,0
132.467,-16.54286033,94.52452187,0
132.468,-17.10777019,94.53583602,0
132.469,-17.66997855,94.5470834,0
132.47,-18.2293966,94.55825068,0
132.471,-18.78593602,94.56933307,0
132.472,-19.33950893,94.58031341,0
132.473,-19.8900279,94.59124606,0
132.474,-20.43740601,94.60207571,0
132.475,-20.98155682,94.61280141,0
132.476,-21.52239439,94.62346606,0
132.477,-22.05983333,94.63406014,0
132.478,-22.59378876,94.64453023,0
132.479,-23.12417637,94.65492689,0
132.48,-23.65091241,94.66524247,0
132.481,-24.17391369,94.67545315,0
132.482,-24.69309764,94.68556845,0
132.483,-25.20838225,94.69558934,0
132.484,-25.71968617,94.70549768,0
132.485,-26.22692866,94.71533163,0
132.486,-26.73002961,94.72505877,0
132.487,-27.22890957,94.73468481,0
132.488,-27.72348978,94.74418209,0
132.489,-28.21369212,94.75360021,0
132.49,-28.6994392,94.76289054,0
132.491,-29.1806543,94.77207881,0
132.492,-29.65726144,94.78114501,0
132.493,-30.12918536,94.79009294,0
132.494,-30.59635152,94.79892357,0
132.495,-31.05868617,94.80764165,0
132.496,-31.51611629,94.81623193,0
132.497,-31.96856965,94.82472398,0
132.498,-32.4159748,94.8330806,0
132.499,-32.8582611,94.84131037,0
132.5,-33.29535869,94.84943523,0
132.501,-33.72719856,94.85742084,0
132.502,-34.15371252,94.86527294,0
132.503,-34.57483321,94.87300581,0
132.504,-34.99049413,94.8806128,0
132.505,-35.40062965,94.88807004,0
132.506,-35.80517499,94.89538995,0
132.507,-36.20406629,94.90258588,0
132.508,-36.59724054,94.90964351,0
132.509,-36.98463566,94.91659146,0
132.51,-37.36619049,94.92338396,0
132.511,-37.74184475,94.93003625,0
132.512,-38.11153915,94.93655025,0
132.513,-38.47521528,94.94292215,0
132.514,-38.83281574,94.94915957,0
132.515,-39.18428404,94.9552444,0
132.516,-39.5295647,94.96118616,0
132.517,-39.86860317,94.96698963,0
132.518,-40.20134593,94.97264527,0
132.519,-40.52774043,94.97814641,0
132.52,-40.84773514,94.98352166,0
132.521,-41.16127951,94.98874621,0
132.522,-41.46832403,94.99381531,0
132.523,-41.76882023,94.99872799,0
132.524,-42.06272065,95.00348808,0
132.525,-42.34997888,95.0081032,0
132.526,-42.63054955,95.01256668,0
132.527,-42.90438837,95.01687278,0
132.528,-43.17145208,95.0210263,0
132.529,-43.43169853,95.0250234,0
132.53,-43.6850866,95.02887744,0
132.531,-43.93157629,95.03257983,0
132.532,-44.17112868,95.03612391,0
132.533,-44.40370593,95.03950299,0
132.534,-44.62927133,95.04272565,0
132.535,-44.84778924,95.04579859,0
132.536,-45.05922517,95.04871797,0
132.537,-45.26354573,95.05147998,0
132.538,-45.46071865,95.05407795,0
132.539,-45.65071279,95.05651283,0
132.54,-45.83349815,95.05878654,0
132.541,-46.00904588,95.06090669,0
132.542,-46.17732824,95.06287138,0
132.543,-46.33831867,95.06467871,0
132.544,-46.49199174,95.0663239,0
132.545,-46.63832318,95.067806,0
132.546,-46.7772899,95.06912788,0
132.547,-46.90886994,95.07028952,0
132.548,-47.03304252,95.07128808,0
132.549,-47.14978804,95.07212737,0
132.55,-47.25908806,95.07280547,0
132.551,-47.36092532,95.07332335,0
132.552,-47.45528375,95.07368005,0
132.553,-47.54214844,95.07387747,0
132.554,-47.62150567,95.07391944,0
132.555,-47.69334291,95.07380785,0
132.556,-47.75764882,95.07354462,0
132.557,-47.81441324,95.07313451,0
132.558,-47.86362721,95.07258135,0
132.559,-47.90528297,95.07188321,0
132.56,-47.93937392,95.07103916,0
132.561,-47.96589469,95.07004918,0
132.562,-47.98484109,95.06891519,0
132.563,-47.99621012,95.06763528,0
132.564,-48,95.06620945,0
132.565,-47.99621012,95.06464342,0
132.566,-47.98484109,95.06293337,0
132.567,-47.96589469,95.06108694,0
132.568,-47.93937392,95.0590965,0
132.569,-47.90528296,95.05696395,0
132.57,-47.86362721,95.05467976,0
132.571,-47.81441324,95.0522525,0
132.572,-47.75764881,95.04968696,0
132.573,-47.6933429,95.0469898,0
132.574,-47.62150566,95.04415435,0
132.575,-47.54214843,95.04117393,0
132.576,-47.45528374,95.03804854,0
132.577,-47.36092532,95.034782,0
132.578,-47.25908805,95.03137908,0
132.579,-47.14978803,95.02784454,0
132.58,-47.03304251,95.02417934,0
132.581,-46.90886993,95.02037204,0
132.582,-46.77728989,95.01642453,0
132.583,-46.63832318,95.01233969,0
132.584,-46.49199173,95.00812132,0
132.585,-46.33831866,95.00377039,0
132.586,-46.17732823,94.99929451,0
132.587,-46.00904587,94.99468702,0
132.588,-45.83349814,94.98993552,0
132.589,-45.65071278,94.98504,0
132.59,-45.46071863,94.98001001,0
132.591,-45.26354572,94.97487797,0
132.592,-45.05922516,94.96962384,0
132.593,-44.84778923,94.96422476,0
132.594,-44.62927132,94.95868928,0
132.595,-44.40370592,94.95302887,0
132.596,-44.17112867,94.94725497,0
132.597,-43.93157628,94.94134277,0
132.598,-43.68508659,94.93530945,0
132.599,-43.43169851,94.92915309,0
132.6,-43.17145207,94.92287752,0
132.601,-42.90438835,94.91647987,0
132.602,-42.63054953,94.90995252,0
132.603,-42.34997886,94.90332121,0
132.604,-42.06272063,94.89656972,0
132.605,-41.76882022,94.88970093,0
132.606,-41.46832402,94.88271578,0
132.607,-41.16127949,94.87559997,0
132.608,-40.84773512,94.86837543,0
132.609,-40.52774041,94.86105934,0
132.61,-40.20134591,94.85362117,0
132.611,-39.86860315,94.84607236,0
132.612,-39.52956468,94.83839766,0
132.613,-39.18428402,94.83064381,0
132.614,-38.83281572,94.82277169,0
132.615,-38.47521526,94.81477558,0
132.616,-38.11153912,94.8067108,0
132.617,-37.74184473,94.79852395,0
132.618,-37.36619046,94.790236,0
132.619,-36.98463564,94.78184219,0
132.62,-36.59724052,94.77334346,0
132.621,-36.20406626,94.76473697,0
132.622,-35.80517497,94.7560351,0
132.623,-35.40062962,94.74723595,0
132.624,-34.9904941,94.73835764,0
132.625,-34.57483318,94.72938586,0
132.626,-34.15371249,94.7203044,0
132.627,-33.72719854,94.71113234,0
132.628,-33.29535867,94.70187445,0
132.629,-32.85826107,94.69253167,0
132.63,-32.41597478,94.68310019,0
132.631,-31.96856962,94.67359623,0
132.632,-31.51611626,94.66399976,0
132.633,-31.05868614,94.65431554,0
132.634,-30.59635149,94.64456075,0
132.635,-30.12918533,94.6347268,0
132.636,-29.65726141,94.62479366,0
132.637,-29.18065427,94.61479757,0
132.638,-28.69943917,94.60475094,0
132.639,-28.2136921,94.59463182,0
132.64,-27.72348975,94.58443068,0
132.641,-27.22890954,94.57417422,0
132.642,-26.73002958,94.56385577,0
132.643,-26.22692863,94.55346293,0
132.644,-25.71968614,94.54300524,0
132.645,-25.20838222,94.53247315,0
132.646,-24.69309761,94.52190006,0
132.647,-24.17391366,94.51127355,0
132.648,-23.65091238,94.50058887,0
132.649,-23.12417634,94.48984029,0
132.65,-22.59378873,94.47904688,0
132.651,-22.05983329,94.46817908,0
132.652,-21.52239436,94.45727217,0
132.653,-20.98155678,94.44631568,0
132.654,-20.43740598,94.43530386,0
132.655,-19.89002787,94.42424627,0
132.656,-19.3395089,94.41314957,0
132.657,-18.78593599,94.40201187,0
132.658,-18.22939657,94.3908341,0
132.659,-17.66997851,94.37961056,0
132.66,-17.10777016,94.3683441,0
132.661,-16.5428603,94.35704712,0
132.662,-15.97533812,94.34572344,0
132.663,-15.40529325,94.33436637,0
132.664,-14.83281571,94.32298451,0
132.665,-14.2579959,94.31158071,0
132.666,-13.68092458,94.30014925,0
132.667,-13.10169289,94.28868537,0
132.668,-12.52039228,94.27718429,0
132.669,-11.93711457,94.26566127,0
132.67,-11.35195184,94.2541106,0
132.671,-10.76499651,94.2425523,0
132.672,-10.17634126,94.23097206,0
132.673,-9.586079047,94.21939182,0
132.674,-8.994303082,94.20778583,0
132.675,-8.401106813,94.19618938,0
132.676,-7.806583911,94.18459674,0
132.677,-7.21082826,94.17298979,0
132.678,-6.613933935,94.16137999,0
132.679,-6.015995193,94.14975302,0
132.68,-5.417106456,94.13814226,0
132.681,-4.817362295,94.12652387,0
132.682,-4.216857416,94.11492265,0
132.683,-3.615686647,94.1033281,0
132.684,-3.013944919,94.09175073,0
132.685,-2.411727254,94.08018002,0
132.686,-1.80912875,94.06861409,0
132.687,-1.206244563,94.05706628,0
132.688,-0.603169896,94.04550798,0
132.689,1.84E-08,94.03397352,0
132.69,0.603169933,94.02246385,0
132.691,1.2062446,94.01097994,0
132.692,1.809128787,93.99952273,0
132.693,2.411727291,93.98809223,0
132.694,3.013944956,93.97666459,0
132.695,3.615686684,93.96528845,0
132.696,4.216857453,93.9539228,0
132.697,4.817362331,93.94258672,0
132.698,5.417106492,93.93128211,0
132.699,6.015995229,93.92002423,0
132.7,6.613933971,93.90879115,0
132.701,7.210828296,93.89762006,0
132.702,7.806583948,93.88648712,0
132.703,8.401106849,93.87537612,0
132.704,8.994303118,93.86430327,0
132.705,9.586079083,93.85328955,0
132.706,10.17634129,93.84232447,0
132.707,10.76499654,93.83141566,0
132.708,11.35195188,93.82056121,0
132.709,11.9371146,93.80975254,0
132.71,12.52039232,93.79901063,0
132.711,13.10169292,93.78832309,0
132.712,13.68092462,93.77769944,0
132.713,14.25799593,93.76713398,0
132.714,14.83281575,93.75662192,0
132.715,15.40529329,93.74618426,0
132.716,15.97533815,93.7358391,0
132.717,16.54286033,93.72554831,0
132.718,17.1077702,93.71533859,0
132.719,17.66997855,93.70520707,0
132.72,18.2293966,93.69516521,0
132.721,18.78593603,93.68518724,0
132.722,19.33950893,93.67529606,0
132.723,19.8900279,93.66547737,0
132.724,20.43740601,93.65572735,0
132.725,20.98155682,93.64608319,0
132.726,21.52239439,93.63651819,0
132.727,22.05983333,93.62702281,0
132.728,22.59378876,93.61761709,0
132.729,23.12417637,93.60832104,0
132.73,23.65091241,93.59912228,0
132.731,24.17391369,93.59000649,0
132.732,24.69309764,93.58098511,0
132.733,25.20838225,93.57209059,0
132.734,25.71968617,93.56328095,0
132.735,26.22692866,93.5545705,0
132.736,26.73002961,93.54596209,0
132.737,27.22890957,93.53745001,0
132.738,27.72348978,93.52904094,0
132.739,28.21369212,93.52075585,0
132.74,28.6994392,93.51258235,0
132.741,29.1806543,93.50451758,0
132.742,29.65726144,93.49655962,0
132.743,30.12918536,93.4887123,0
132.744,30.59635152,93.48099182,0
132.745,31.05868617,93.47338197,0
132.746,31.51611629,93.46588086,0
132.747,31.96856965,93.45851421,0
132.748,32.4159748,93.4512706,0
132.749,32.8582611,93.44414335,0
132.75,33.29535869,93.43712863,0
132.751,33.72719856,93.43023314,0
132.752,34.15371252,93.42347402,0
132.753,34.57483321,93.41684176,0
132.754,34.99049413,93.41034206,0
132.755,35.40062965,93.40397398,0
132.756,35.80517499,93.39773465,0
132.757,36.20406629,93.39162598,0
132.758,36.59724054,93.38566133,0
132.759,36.98463567,93.37980635,0
132.76,37.36619049,93.37408967,0
132.761,37.74184475,93.36851605,0
132.762,38.11153915,93.36307881,0
132.763,38.47521528,93.35778368,0
132.764,38.83281574,93.35263161,0
132.765,39.18428405,93.34761878,0
132.766,39.5295647,93.34274139,0
132.767,39.86860317,93.3380061,0
132.768,40.20134593,93.33341673,0
132.769,40.52774043,93.32897137,0
132.77,40.84773514,93.3246748,0
132.771,41.16127951,93.32052701,0
132.772,41.46832403,93.31652801,0
132.773,41.76882023,93.31267969,0
132.774,42.06272065,93.30898206,0
132.775,42.34997888,93.30543131,0
132.776,42.63054955,93.30202457,0
132.777,42.90438837,93.29876948,0
132.778,43.17145208,93.29566793,0
132.779,43.43169853,93.29272376,0
132.78,43.6850866,93.28993313,0
132.781,43.93157629,93.28729415,0
132.782,44.17112868,93.28480776,0
132.783,44.40370594,93.28247493,0
132.784,44.62927133,93.28029565,0
132.785,44.84778924,93.27827564,0
132.786,45.05922517,93.27641586,0
132.787,45.26354573,93.27471821,0
132.788,45.46071865,93.27317793,0
132.789,45.65071279,93.27179406,0
132.79,45.83349815,93.2705647,0
132.791,46.00904588,93.2694927,0
132.792,46.17732824,93.26857998,0
132.793,46.33831867,93.26782653,0
132.794,46.49199174,93.26723235,0
132.795,46.63832318,93.2667984,0
132.796,46.7772899,93.26652277,0
132.797,46.90886994,93.26640642,0
132.798,47.03304252,93.26644743,0
132.799,47.14978804,93.26664485,0
132.8,47.25908806,93.26699106,0
132.801,47.36092533,93.26748318,0
132.802,47.45528375,93.26812409,0
132.803,47.54214844,93.26890902,0
132.804,47.62150567,93.26984082,0
132.805,47.69334291,93.27091853,0
132.806,47.75764882,93.27214313,0
132.807,47.81441324,93.27351651,0
132.808,47.86362721,93.27503676,0
132.809,47.90528297,93.27670102,0
132.81,47.93937392,93.27851026,0
132.811,47.96589469,93.28046255,0
132.812,47.98484109,93.28256267,0
132.813,47.99621012,93.28481444,0
132.814,48,93.2872169,0
132.815,47.99621012,93.28976527,0
132.816,47.98484109,93.29245671,0
132.817,47.96589469,93.29528549,0
132.818,47.93937392,93.29825828,0
132.819,47.90528296,93.30137985,0
132.82,47.86362721,93.30465211,0
132.821,47.81441324,93.30807125,0
132.822,47.75764881,93.31162963,0
132.823,47.6933429,93.3153263,0
132.824,47.62150566,93.31916794,0
132.825,47.54214843,93.3231536,0
132.826,47.45528374,93.32728899,0
132.827,47.36092532,93.33156935,0
132.828,47.25908805,93.33598609,0
132.829,47.14978803,93.34053922,0
132.83,47.03304251,93.34522873,0
132.831,46.90886993,93.35005462,0
132.832,46.77728989,93.35502548,0
132.833,46.63832318,93.36014608,0
132.834,46.49199173,93.36540497,0
132.835,46.33831866,93.37079452,0
132.836,46.17732823,93.37631378,0
132.837,46.00904587,93.38197515,0
132.838,45.83349814,93.38775573,0
132.839,45.65071278,93.39366316,0
132.84,45.46071863,93.39971937,0
132.841,45.26354572,93.40591006,0
132.842,45.05922516,93.41222378,0
132.843,44.84778923,93.41867197,0
132.844,44.62927132,93.42524797,0
132.845,44.40370592,93.4319489,0
132.846,44.17112867,93.43879004,0
132.847,43.93157628,93.44574085,0
132.848,43.68508659,93.4528147,0
132.849,43.43169851,93.46000204,0
132.85,43.17145207,93.46732386,0
132.851,42.90438835,93.47477824,0
132.852,42.63054953,93.48234326,0
132.853,42.34997886,93.49002845,0
132.854,42.06272063,93.49784525,0
132.855,41.76882021,93.50577078,0
132.856,41.46832402,93.51381267,0
132.857,41.16127949,93.52196423,0
132.858,40.84773512,93.53023025,0
132.859,40.52774041,93.53862215,0
132.86,40.20134591,93.5471266,0
132.861,39.86860315,93.55573882,0
132.862,39.52956468,93.56446263,0
132.863,39.18428402,93.57328943,0
132.864,38.83281572,93.58221829,0
132.865,38.47521526,93.59127495,0
132.866,38.11153912,93.60042889,0
132.867,37.74184473,93.6096763,0
132.868,37.36619046,93.61903243,0
132.869,36.98463564,93.62850396,0
132.87,36.59724052,93.6380661,0
132.871,36.20406626,93.64771789,0
132.872,35.80517497,93.65746219,0
132.873,35.40062962,93.66733334,0
132.874,34.9904941,93.67727888,0
132.875,34.57483318,93.68731407,0
132.876,34.15371249,93.69744844,0
132.877,33.72719854,93.70765912,0
132.878,33.29535867,93.71797376,0
132.879,32.85826107,93.72838758,0
132.88,32.41597478,93.73886053,0
132.881,31.96856962,93.74942314,0
132.882,31.51611626,93.76005727,0
132.883,31.05868614,93.77079727,0
132.884,30.59635149,93.78159545,0
132.885,30.12918533,93.79247088,0
132.886,29.65726141,93.8034207,0
132.887,29.18065427,93.81443919,0
132.888,28.69943917,93.82555687,0
132.889,28.21369209,93.83672605,0
132.89,27.72348975,93.84798583,0
132.891,27.22890954,93.85930284,0
132.892,26.73002958,93.87067707,0
132.893,26.22692863,93.88214,0
132.894,25.71968614,93.89364108,0
132.895,25.20838222,93.90521083,0
132.896,24.69309761,93.91685974,0
132.897,24.17391366,93.9285611,0
132.898,23.65091238,93.94032446,0
132.899,23.12417634,93.95214695,0
132.9,22.59378873,93.96401903,0
132.901,22.05983329,93.9759264,0
132.902,21.52239436,93.98791102,0
132.903,20.98155678,93.99993093,0
132.904,20.43740598,94.01199567,0
132.905,19.89002787,94.02410809,0
132.906,19.3395089,94.03626725,0
132.907,18.78593599,94.04847123,0
132.908,18.22939657,94.06073243,0
132.909,17.66997851,94.07301462,0
132.91,17.10777016,94.08533877,0
132.911,16.54286029,94.09769535,0
132.912,15.97533812,94.11009866,0
132.913,15.40529325,94.12253726,0
132.914,14.83281571,94.13500924,0
132.915,14.2579959,94.14751365,0
132.916,13.68092458,94.16003904,0
132.917,13.10169289,94.17258732,0
132.918,12.52039228,94.1851604,0
132.919,11.93711457,94.19773729,0
132.92,11.35195184,94.21034565,0
132.921,10.76499651,94.22297881,0
132.922,10.17634126,94.23560721,0
132.923,9.586079046,94.24825086,0
132.924,8.994303082,94.26091168,0
132.925,8.401106812,94.27358394,0
132.926,7.806583911,94.28626288,0
132.927,7.210828259,94.29895422,0
132.928,6.613933934,94.31163316,0
132.929,6.015995192,94.32432069,0
132.93,5.417106455,94.33701394,0
132.931,4.817362294,94.34970241,0
132.932,4.216857416,94.36238231,0
132.933,3.615686647,94.37506506,0
132.934,3.013944919,94.38773924,0
132.935,2.411727254,94.40038861,0
132.936,1.809128749,94.41303131,0
132.937,1.206244562,94.4256721,0
132.938,0.603169896,94.43831385,0
132.939,-1.89E-08,94.45093461,0
132.94,-0.603169933,94.46351532,0
132.941,-1.2062446,94.4761027,0
132.942,-1.809128787,94.48863763,0
132.943,-2.411727291,94.50115348,0
132.944,-3.013944956,94.513635,0
132.945,-3.615686684,94.52608409,0
132.946,-4.216857453,94.5385246,0
132.947,-4.817362332,94.55093458,0
132.948,-5.417106493,94.56331119,0
132.949,-6.01599523,94.57564583,0
132.95,-6.613933972,94.58795282,0
132.951,-7.210828296,94.60020925,0
132.952,-7.806583948,94.61240179,0
132.953,-8.401106849,94.62456858,0
132.954,-8.994303119,94.6366934,0
132.955,-9.586079083,94.64875813,0
132.956,-10.17634129,94.66077423,0
132.957,-10.76499654,94.67276362,0
132.958,-11.35195188,94.6846977,0
132.959,-11.9371146,94.69658122,0
132.96,-12.52039232,94.70839799,0
132.961,-13.10169292,94.72016802,0
132.962,-13.68092462,94.73187892,0
132.963,-14.25799593,94.74349445,0
132.964,-14.83281575,94.75506992,0
132.965,-15.40529329,94.76657195,0
132.966,-15.97533815,94.77799387,0
132.967,-16.54286033,94.78933949,0
132.968,-17.1077702,94.80061549,0
132.969,-17.66997855,94.81180756,0
132.97,-18.2293966,94.82294336,0
132.971,-18.78593603,94.83397711,0
132.972,-19.33950893,94.84494219,0
132.973,-19.8900279,94.85582334,0
132.974,-20.43740601,94.8666158,0
132.975,-20.98155682,94.87734244,0
132.976,-21.52239439,94.88796227,0
132.977,-22.05983333,94.89848863,0
132.978,-22.59378876,94.90891295,0
132.979,-23.12417637,94.91927813,0
132.98,-23.65091241,94.92953554,0
132.981,-24.17391369,94.93969948,0
132.982,-24.69309764,94.94977473,0
132.983,-25.20838225,94.95973362,0
132.984,-25.71968617,94.96959428,0
132.985,-26.22692866,94.97935002,0
132.986,-26.73002961,94.98902756,0
132.987,-27.22890957,94.99858398,0
132.988,-27.72348978,95.0080269,0
132.989,-28.21369213,95.01736205,0
132.99,-28.6994392,95.02658657,0
132.991,-29.1806543,95.03570426,0
132.992,-29.65726144,95.04471133,0
132.993,-30.12918536,95.05361539,0
132.994,-30.59635152,95.06239737,0
132.995,-31.05868617,95.07105442,0
132.996,-31.51611629,95.07959701,0
132.997,-31.96856965,95.08802421,0
132.998,-32.4159748,95.09631597,0
132.999,-32.8582611,95.10449901,0
133,-33.29535869,95.11256093,0
133.001,-33.72719856,95.12050076,0
133.002,-34.15371252,95.12831184,0
133.003,-34.57483321,95.1360018,0
133.004,-34.99049413,95.14357254,0
133.005,-35.40062965,95.15098878,0
133.006,-35.80517499,95.15828675,0
133.007,-36.20406629,95.16546074,0
133.008,-36.59724054,95.17247927,0
133.009,-36.98463567,95.17937572,0
133.01,-37.36619049,95.18614914,0
133.011,-37.74184475,95.19277855,0
