sys.exec.out.time {s},rt.dcs.servo[0].tl_trq_cmd {N.m},rt.dcs.mot_pos_msr[0] {cm},rt.sdts_data.dcs_to_simhost.hold {--}
56.858,0,90.00019051,0
56.859,0,90.00018955,0
56.86,0,90.00019051,0
56.861,0,90.00019051,0
56.862,0,90.00019051,0
56.863,0,90.00018955,0
56.864,0,90.00018955,0
56.865,0,90.00019051,0
56.866,0,90.00018955,0
56.867,0,90.00019051,0
56.868,0,90.00019051,0
56.869,0,90.00019051,0
56.87,0,90.00018955,0
56.871,0,90.00019051,0
56.872,0,90.00019051,0
56.873,0,90.00019051,0
56.874,0,90.00019051,0
56.875,0,90.00019051,0
56.876,0,90.00019051,0
56.877,0,90.00018955,0
56.878,0,90.00019051,0
56.879,0,90.00019051,0
56.88,0,90.00019051,0
56.881,0,90.00019051,0
56.882,0,90.00019051,0
56.883,0,90.00019051,0
56.884,0,90.00018955,0
56.885,0,90.00019051,0
56.886,0,90.00019051,0
56.887,0,90.00019051,0
56.888,0,90.00019051,0
56.889,0,90.00019051,0
56.89,0,90.00019051,0
56.891,0,90.00019051,0
56.892,0,90.00018955,0
56.893,0,90.00019051,0
56.894,0,90.00019051,0
56.895,0,90.00019051,0
56.896,0,90.00019051,0
56.897,0,90.00019051,0
56.898,0,90.00019051,0
56.899,0,90.00019051,0
56.9,0,90.00018955,0
56.901,0,90.00019051,0
56.902,0,90.00019051,0
56.903,0,90.00019051,0
56.904,0,90.00019051,0
56.905,0,90.00019051,0
56.906,0,90.00019051,0
56.907,0,90.00019051,0
56.908,0,90.00019051,0
56.909,0,90.00019051,0
56.91,0,90.00018955,0
56.911,0,90.00019051,0
56.912,0,90.00019051,0
56.913,0,90.00019051,0
56.914,0,90.00019051,0
56.915,0,90.00018955,0
56.916,0,90.00019051,0
56.917,0,90.00019051,0
56.918,0,90.00018955,0
56.919,0,90.00019051,0
56.92,0,90.00019051,0
56.921,0,90.00019051,0
56.922,0,90.00019051,0
56.923,0,90.00019051,0
56.924,0,90.00019051,0
56.925,0,90.00019051,0
56.926,0,90.00019051,0
56.927,0,90.00019051,0
56.928,0,90.00019051,0
56.929,0,90.00019051,0
56.93,0,90.00019051,0
56.931,0,90.00019051,0
56.932,0,90.00019051,0
56.933,0,90.00019051,0
56.934,0,90.00019051,0
56.935,0,90.00019051,0
56.936,0,90.00018955,0
56.937,0,90.00019051,0
56.938,0,90.00019051,0
56.939,0,90.00019051,0
56.94,0,90.00019051,0
56.941,0,90.00019051,0
56.942,0,90.00019051,0
56.943,0,90.00019051,0
56.944,0,90.00019051,0
56.945,0,90.00019051,0
56.946,0,90.00019051,0
56.947,0,90.00019051,0
56.948,0,90.00019051,0
56.949,0,90.00019051,0
56.95,0,90.00019051,0
56.951,0,90.00019051,0
56.952,0,90.00019051,0
56.953,0,90.00019051,0
56.954,0,90.00019051,0
56.955,0,90.00019051,0
56.956,0,90.00019051,0
56.957,0,90.00019051,0
56.958,0,90.00019051,0
56.959,0,90.00019051,0
56.96,0,90.00019051,0
56.961,0,90.00019051,0
56.962,0,90.00019051,0
56.963,0,90.00019051,0
56.964,0,90.00019051,0
56.965,0,90.00019051,0
56.966,0,90.00019051,0
56.967,0,90.00019051,0
56.968,0,90.00019051,0
56.969,0,90.00019051,0
56.97,0,90.00019051,0
56.971,0,90.00019051,0
56.972,0,90.00019051,0
56.973,0,90.00019051,0
56.974,0,90.00019051,0
56.975,0,90.00019051,0
56.976,0,90.00019051,0
56.977,0,90.00019051,0
56.978,0,90.00019051,0
56.979,0,90.00019051,0
56.98,0,90.00019051,0
56.981,0,90.00019051,0
56.982,0,90.00019051,0
56.983,0,90.00019051,0
56.984,0,90.00019051,0
56.985,0,90.00019051,0
56.986,0,90.00019051,0
56.987,0,90.00019051,0
56.988,0,90.00019051,0
56.989,0,90.00019051,0
56.99,0,90.00019051,0
56.991,0,90.00019051,0
56.992,0,90.00019051,0
56.993,0,90.00019051,0
56.994,0,90.00019051,0
56.995,0,90.00019051,0
56.996,0,90.00019051,0
56.997,0,90.00019051,0
56.998,0,90.00019051,0
56.999,0,90.00019051,0
57,0,90.00019051,0
57.001,0,90.00019051,0
57.002,0,90.00019051,0
57.003,0,90.00019051,0
57.004,0,90.00019051,0
57.005,0,90.00019051,0
57.006,0,90.00019051,0
57.007,0,90.00019051,0
57.008,0,90.00019051,0
57.009,0,90.00019051,0
57.01,0,90.00019051,0
57.011,0,90.00019051,0
57.012,0,90.00019051,0
57.013,0,90.00019051,0
57.014,0,90.00019051,0
57.015,0,90.00019051,0
57.016,0,90.00019051,0
57.017,0,90.00019051,0
57.018,0,90.00019051,0
57.019,0,90.00019051,0
57.02,0,90.00019051,0
57.021,0,90.00019051,0
57.022,0,90.00019051,0
57.023,0,90.00019051,0
57.024,0,90.00019051,0
57.025,0,90.00019051,0
57.026,0,90.00019051,0
57.027,0,90.00019051,0
57.028,0,90.00019051,0
57.029,0,90.00019051,0
57.03,0,90.00019051,0
57.031,0,90.00019051,0
57.032,0,90.00019051,0
57.033,0,90.00019051,0
57.034,0,90.00019051,0
57.035,0,90.00019051,0
57.036,0,90.00019051,0
57.037,0,90.00019051,0
57.038,0,90.00019051,0
57.039,0,90.00019051,0
57.04,0,90.00019051,0
57.041,0,90.00019051,0
57.042,0,90.00019051,0
57.043,0,90.00019051,0
57.044,0,90.00019051,0
57.045,0,90.00019051,0
57.046,0,90.00019051,0
57.047,0,90.00019051,0
57.048,0,90.00019051,0
57.049,0,90.00019051,0
57.05,0,90.00019051,0
57.051,0,90.00019051,0
57.052,0,90.00019051,0
57.053,0,90.00019051,0
57.054,0,90.00019051,0
57.055,0,90.00019051,0
57.056,0,90.00019051,0
57.057,0,90.00019051,0
57.058,0,90.00019051,0
57.059,0,90.00019051,0
57.06,0,90.00019051,0
57.061,0,90.00019051,0
57.062,0,90.00019051,0
57.063,0,90.00019051,0
57.064,0,90.00019051,0
57.065,0,90.00019051,0
57.066,0,90.00019051,0
57.067,0,90.00019051,0
57.068,0,90.00019051,0
57.069,0,90.00019051,0
57.07,0,90.00019051,0
57.071,0,90.00019051,0
57.072,0,90.00019051,0
57.073,0,90.00019051,0
57.074,0,90.00019051,0
57.075,0,90.00019051,0
57.076,0,90.00019051,0
57.077,0,90.00019051,0
57.078,0,90.00019051,0
57.079,0,90.00019051,0
57.08,0,90.00019051,0
57.081,0,90.00019051,0
57.082,0,90.00019051,0
57.083,0,90.00019051,0
57.084,0,90.00019051,0
57.085,0,90.00019051,0
57.086,0,90.00019051,0
57.087,0,90.00019051,0
57.088,0,90.00019051,0
57.089,0,90.00019051,0
57.09,0,90.00019051,0
57.091,0,90.00019051,0
57.092,0,90.00019051,0
57.093,0,90.00019051,0
57.094,0,90.00019051,0
57.095,0,90.00019051,0
57.096,0,90.00019051,0
57.097,0,90.00019051,0
57.098,0,90.00019051,0
57.099,0,90.00019051,0
57.1,0,90.00019051,0
57.101,0,90.00019051,0
57.102,0,90.00019051,0
57.103,0,90.00019051,0
57.104,0,90.00019051,0
57.105,0,90.00019051,0
57.106,0,90.00019051,0
57.107,0,90.00019051,0
57.108,0,90.00019051,0
57.109,0,90.00019051,0
57.11,0,90.00019051,0
57.111,0,90.00019051,0
57.112,0,90.00019051,0
57.113,0,90.00019051,0
57.114,0,90.00019051,0
57.115,0,90.00019051,0
57.116,0,90.00019051,0
57.117,0,90.00019051,0
57.118,0,90.00019051,0
57.119,0,90.00019051,0
57.12,0,90.00019051,0
57.121,0,90.00019051,0
57.122,0,90.00019051,0
57.123,0,90.00019051,0
57.124,0,90.00019051,0
57.125,0,90.00019051,0
57.126,0,90.00019051,0
57.127,0,90.00019051,0
57.128,0,90.00019051,0
57.129,0,90.00019051,0
57.13,0,90.00019051,0
57.131,0,90.00019051,0
57.132,0,90.00019051,0
57.133,0,90.00019051,0
57.134,0,90.00019051,0
57.135,0,90.00019051,0
57.136,0,90.00019051,0
57.137,0,90.00019051,0
57.138,0,90.00019051,0
57.139,0,90.00019051,0
57.14,0,90.00019051,0
57.141,0,90.00019051,0
57.142,0.24,90.00019051,0
57.143,0.48,90.00019051,0
57.144,0.72,90.00019051,0
57.145,0.96,90.00019051,0
57.146,1.2,90.00019241,0
57.147,1.44,90.00019718,0
57.148,1.68,90.000201,0
57.149,1.92,90.00020577,0
57.15,2.16,90.00021053,0
57.151,2.4,90.0002153,0
57.152,2.64,90.00021912,0
57.153,2.88,90.00022389,0
57.154,3.12,90.00022961,0
57.155,3.36,90.00023724,0
57.156,3.6,90.00024582,0
57.157,3.84,90.00025727,0
57.158,4.08,90.00027062,0
57.159,4.32,90.00028969,0
57.16,4.56,90.00031354,0
57.161,4.8,90.00034215,0
57.162,5.04,90.00037648,0
57.163,5.28,90.00041654,0
57.164,5.52,90.00046518,0
57.165,5.76,90.00051954,0
57.166,6,90.00058154,0
57.167,6.24,90.00065211,0
57.168,6.48,90.00073032,0
57.169,6.72,90.00081806,0
57.17,6.96,90.00091534,0
57.171,7.2,90.00102121,0
57.172,7.44,90.00113947,0
57.173,7.68,90.00126823,0
57.174,7.92,90.00140842,0
57.175,8.16,90.00156198,0
57.176,8.4,90.00172888,0
57.177,8.64,90.00191009,0
57.178,8.88,90.00210751,0
57.179,9.12,90.00231829,0
57.18,9.36,90.00254623,0
57.181,9.6,90.00279134,0
57.182,9.84,90.00305648,0
57.183,10.08,90.00334069,0
57.184,10.32,90.00364398,0
57.185,10.56,90.00396729,0
57.186,10.8,90.00431254,0
57.187,11.04,90.00467973,0
57.188,11.28,90.00506886,0
57.189,11.52,90.00548373,0
57.19,11.76,90.00592149,0
57.191,12,90.00638405,0
57.192,12.24,90.00687427,0
57.193,12.48,90.00738929,0
57.194,12.72,90.00793483,0
57.195,12.96,90.00850802,0
57.196,13.2,90.00910887,0
57.197,13.44,90.00973929,0
57.198,13.68,90.01040118,0
57.199,13.92,90.01109169,0
57.2,14.16,90.01181462,0
57.201,14.4,90.01257188,0
57.202,14.64,90.01336062,0
57.203,14.88,90.01418274,0
57.204,15.12,90.0150411,0
57.205,15.36,90.0159357,0
57.206,15.6,90.01686464,0
57.207,15.84,90.01783172,0
57.208,16.08,90.01883601,0
57.209,16.32,90.01988035,0
57.21,16.56,90.02096283,0
57.211,16.8,90.02208729,0
57.212,17.04,90.0232518,0
57.213,17.28,90.02445922,0
57.214,17.52,90.02570957,0
57.215,17.76,90.02700474,0
57.216,18,90.02834378,0
57.217,18.24,90.0297286,0
57.218,18.48,90.0311592,0
57.219,18.72,90.03263272,0
57.22,18.96,90.03415202,0
57.221,19.2,90.03571805,0
57.222,19.44,90.03733177,0
57.223,19.68,90.03899413,0
57.224,19.92,90.04070418,0
57.225,20.16,90.04246572,0
57.226,20.4,90.04427972,0
57.227,20.64,90.04614332,0
57.228,20.88,90.04805937,0
57.229,21.12,90.05003074,0
57.23,21.36,90.05205647,0
57.231,21.6,90.05413561,0
57.232,21.84,90.05626721,0
57.233,22.08,90.05845031,0
57.234,22.32,90.06068872,0
57.235,22.56,90.06298531,0
57.236,22.8,90.06534008,0
57.237,23.04,90.06775398,0
57.238,23.28,90.07022988,0
57.239,23.52,90.0727649,0
57.24,23.76,90.07536001,0
57.241,24,90.07801139,0
57.242,24.24,90.08072,0
57.243,24.48,90.08349346,0
57.244,24.72,90.08633463,0
57.245,24.96,90.08923875,0
57.246,25.2,90.09220582,0
57.247,25.44,90.09523392,0
57.248,25.68,90.09832784,0
57.249,25.92,90.10148851,0
57.25,26.16,90.1047169,0
57.251,26.4,90.10801491,0
57.252,26.64,90.11138541,0
57.253,26.88,90.11482457,0
57.254,27.12,90.11833241,0
57.255,27.36,90.12190796,0
57.256,27.6,90.12555694,0
57.257,27.84,90.12927937,0
57.258,28.08,90.13307618,0
57.259,28.32,90.13695693,0
57.26,28.56,90.14091206,0
57.261,28.8,90.14492633,0
57.262,29.04,90.14900545,0
57.263,29.28,90.15316087,0
57.264,29.52,90.15740212,0
57.265,29.76,90.16173112,0
57.266,30,90.16613261,0
57.267,30.24,90.17059036,0
57.268,30.48,90.17512918,0
57.269,30.72,90.1797586,0
57.27,30.96,90.18447196,0
57.271,31.2,90.18926447,0
57.272,31.44,90.19412756,0
57.273,31.68,90.19907077,0
57.274,31.92,90.20410457,0
57.275,32.16,90.20921754,0
57.276,32.4,90.21441921,0
57.277,32.64,90.21971434,0
57.278,32.88,90.22507909,0
57.279,33.12,90.23053159,0
57.28,33.36,90.23606516,0
57.281,33.6,90.2416836,0
57.282,33.84,90.24739075,0
57.283,34.08,90.25318564,0
57.284,34.32,90.25907399,0
57.285,34.56,90.26505009,0
57.286,34.8,90.27110821,0
57.287,35.04,90.27725312,0
57.288,35.28,90.28348291,0
57.289,35.52,90.28981475,0
57.29,35.76,90.29623147,0
57.291,36,90.30273975,0
57.292,36.24,90.30933864,0
57.293,36.48,90.31602908,0
57.294,36.72,90.32281872,0
57.295,36.96,90.32969991,0
57.296,37.2,90.33666884,0
57.297,37.44,90.34373315,0
57.298,37.68,90.35089283,0
57.299,37.92,90.3581498,0
57.3,38.16,90.36551358,0
57.301,38.4,90.37297273,0
57.302,38.64,90.38052917,0
57.303,38.88,90.38817621,0
57.304,39.12,90.39590908,0
57.305,39.36,90.4037421,0
57.306,39.6,90.41167621,0
57.307,39.84,90.41971715,0
57.308,40.08,90.42786394,0
57.309,40.32,90.43612137,0
57.31,40.56,90.44447036,0
57.311,40.8,90.45291568,0
57.312,41.04,90.46144969,0
57.313,41.28,90.47011245,0
57.314,41.52,90.47887822,0
57.315,41.76,90.48774032,0
57.316,42,90.4967245,0
57.317,42.24,90.50581454,0
57.318,42.48,90.5150133,0
57.319,42.72,90.52432175,0
57.32,42.96,90.53373892,0
57.321,43.2,90.54328007,0
57.322,43.44,90.55291851,0
57.323,43.68,90.56267712,0
57.324,43.92,90.5725435,0
57.325,44.16,90.58252241,0
57.326,44.4,90.59264249,0
57.327,44.64,90.60287129,0
57.328,44.88,90.61319546,0
57.329,45.12,90.62365506,0
57.33,45.36,90.63423769,0
57.331,45.6,90.64491665,0
57.332,45.84,90.65571197,0
57.333,46.08,90.66664653,0
57.334,46.32,90.677686,0
57.335,46.56,90.68884183,0
57.336,46.8,90.70011783,0
57.337,47.04,90.71151113,0
57.338,47.28,90.72304655,0
57.339,47.52,90.73470595,0
57.34,47.76,90.74647979,0
57.341,48,90.7583843,0
57.342,47.76,90.7704252,0
57.343,47.52,90.78257005,0
57.344,47.28,90.79483888,0
57.345,47.04,90.80722789,0
57.346,46.8,90.8197342,0
57.347,46.56,90.83237309,0
57.348,46.32,90.84514359,0
57.349,46.08,90.85803616,0
57.35,45.84,90.87103937,0
57.351,45.6,90.88419041,0
57.352,45.36,90.89743492,0
57.353,45.12,90.91080532,0
57.354,44.88,90.92430638,0
57.355,44.64,90.93791807,0
57.356,44.4,90.95166424,0
57.357,44.16,90.96551341,0
57.358,43.92,90.97946368,0
57.359,43.68,90.9935675,0
57.36,43.44,91.00775048,0
57.361,43.2,91.02206507,0
57.362,42.96,91.03649316,0
57.363,42.72,91.05103761,0
57.364,42.48,91.06570031,0
57.365,42.24,91.08047461,0
57.366,42,91.09535668,0
57.367,41.76,91.11036463,0
57.368,41.52,91.12548609,0
57.369,41.28,91.14072485,0
57.37,41.04,91.15603991,0
57.371,40.8,91.17147705,0
57.372,40.56,91.18701529,0
57.373,40.32,91.20264985,0
57.374,40.08,91.21841794,0
57.375,39.84,91.23429761,0
57.376,39.6,91.25026407,0
57.377,39.36,91.26634784,0
57.378,39.12,91.28251173,0
57.379,38.88,91.29877766,0
57.38,38.64,91.31509892,0
57.381,38.4,91.33153461,0
57.382,38.16,91.34806092,0
57.383,37.92,91.36467878,0
57.384,37.68,91.38140918,0
57.385,37.44,91.39820349,0
57.386,37.2,91.41509984,0
57.387,36.96,91.43209157,0
57.388,36.72,91.44917867,0
57.389,36.48,91.46632585,0
57.39,36.24,91.48357795,0
57.391,36,91.50091206,0
57.392,35.76,91.51833297,0
57.393,35.52,91.53585116,0
57.394,35.28,91.55346186,0
57.395,35.04,91.57115363,0
57.396,34.8,91.58892265,0
57.397,34.56,91.60677083,0
57.398,34.32,91.62471152,0
57.399,34.08,91.64273328,0
57.4,33.84,91.66083229,0
57.401,33.6,91.67903335,0
57.402,33.36,91.6972945,0
57.403,33.12,91.71563194,0
57.404,32.88,91.73405427,0
57.405,32.64,91.75253859,0
57.406,32.4,91.77109921,0
57.407,32.16,91.78973136,0
57.408,31.92,91.80843885,0
57.409,31.68,91.82721787,0
57.41,31.44,91.84607224,0
57.411,31.2,91.86498574,0
57.412,30.96,91.8839908,0
57.413,30.72,91.90302734,0
57.414,30.48,91.92215066,0
57.415,30.24,91.94134551,0
57.416,30,91.96060998,0
57.417,29.76,91.97992405,0
57.418,29.52,91.99932396,0
57.419,29.28,92.01877537,0
57.42,29.04,92.0383107,0
57.421,28.8,92.05792043,0
57.422,28.56,92.07758833,0
57.423,28.32,92.09730011,0
57.424,28.08,92.11708246,0
57.425,27.84,92.13693443,0
57.426,27.6,92.15684363,0
57.427,27.36,92.17680815,0
57.428,27.12,92.1968194,0
57.429,26.88,92.21690599,0
57.43,26.64,92.23703836,0
57.431,26.4,92.25721556,0
57.432,26.16,92.27746143,0
57.433,25.92,92.29776643,0
57.434,25.68,92.31810385,0
57.435,25.44,92.33850899,0
57.436,25.2,92.35895133,0
57.437,24.96,92.37945471,0
57.438,24.72,92.39997811,0
57.439,24.48,92.42053775,0
57.44,24.24,92.44116512,0
57.441,24,92.46180297,0
57.442,23.76,92.4825133,0
57.443,23.52,92.50325416,0
57.444,23.28,92.52404461,0
57.445,23.04,92.54489228,0
57.446,22.8,92.5657638,0
57.447,22.56,92.58667632,0
57.448,22.32,92.60763845,0
57.449,22.08,92.62866161,0
57.45,21.84,92.64971719,0
57.451,21.6,92.67083859,0
57.452,21.36,92.69200481,0
57.453,21.12,92.71321967,0
57.454,20.88,92.7344908,0
57.455,20.64,92.75576002,0
57.456,20.4,92.77705214,0
57.457,20.16,92.79834616,0
57.458,19.92,92.81966402,0
57.459,19.68,92.84102957,0
57.46,19.44,92.86244853,0
57.461,19.2,92.88391709,0
57.462,18.96,92.90539899,0
57.463,18.72,92.92693049,0
57.464,18.48,92.94848679,0
57.465,18.24,92.97004977,0
57.466,18,92.99164517,0
57.467,17.76,93.01325297,0
57.468,17.52,93.03488938,0
57.469,17.28,93.05656775,0
57.47,17.04,93.07823945,0
57.471,16.8,93.09992546,0
57.472,16.56,93.12164961,0
57.473,16.32,93.1434329,0
57.474,16.08,93.16523812,0
57.475,15.84,93.18704907,0
57.476,15.6,93.20888481,0
57.477,0,93.23074439,1
57.478,0,93.25260207,1
57.479,0,93.27446547,1
57.48,0,93.29628691,1
57.481,0,93.3180206,1
57.482,0,93.33970947,1
57.483,0,93.36138784,1
57.484,0,93.38307576,1
57.485,0,93.40473887,1
57.486,0,93.42642297,1
57.487,0,93.4481166,1
57.488,0,93.46976541,1
57.489,0,93.49137226,1
57.49,0,93.51292093,1
57.491,0,93.5344057,1
57.492,0,93.55585041,1
57.493,0,93.57723789,1
57.494,0,93.59862824,1
57.495,0,93.61999856,1
57.496,0,93.64138605,1
57.497,0,93.66273539,1
57.498,0,93.68404371,1
57.499,0,93.70528814,1
57.5,0,93.72650109,1
57.501,0,93.74764156,1
57.502,0,93.76876773,1
57.503,0,93.78983571,1
57.504,0,93.81088939,1
57.505,0,93.83192209,1
57.506,0,93.85292904,1
57.507,0,93.873915,1
57.508,0,93.89485328,1
57.509,0,93.91576008,1
57.51,0,93.93662397,1
57.511,0,93.9574726,1
57.512,0,93.97825542,1
57.513,0,93.99903919,1
57.514,0,94.01977051,1
57.515,0,94.04047894,1
57.516,0,94.0611578,1
57.517,0,94.08179756,1
57.518,0,94.10239249,1
57.519,0,94.12296358,1
57.52,0,94.14353563,1
57.521,0,94.16404758,1
57.522,0,94.18451281,1
57.523,0,94.20492653,1
57.524,0,94.22531451,1
57.525,0,94.2456443,1
57.526,0,94.26595312,1
57.527,0,94.28622569,1
57.528,0,94.30648395,1
57.529,0,94.32670312,1
57.53,0,94.34690702,1
57.531,0,94.36709089,1
57.532,0,94.38725188,1
57.533,0,94.40735469,1
57.534,0,94.42743174,1
57.535,0,94.44748305,1
57.536,0,94.46747236,1
57.537,0,94.48742257,1
57.538,0,94.50734894,1
57.539,0,94.52722857,1
57.54,0,94.54709294,1
57.541,0,94.5669287,1
57.542,0,94.5867349,1
57.543,0,94.60652107,1
57.544,0,94.62627004,1
57.545,0,94.64598277,1
57.546,0,94.66565639,1
57.547,0,94.68530809,1
57.548,0,94.7049283,1
57.549,0,94.72455043,1
57.55,0,94.74412391,1
57.551,0,94.76367451,1
57.552,0,94.78318505,1
57.553,0,94.80263645,1
57.554,0,94.8220602,1
57.555,0,94.84143817,1
57.556,0,94.86080183,1
57.557,0,94.8801283,1
57.558,0,94.89941853,1
57.559,0,94.91867918,1
57.56,0,94.93792077,1
57.561,0,94.95713374,1
57.562,0,94.9762914,1
57.563,0,94.99543761,1
57.564,0,95.01453041,1
57.565,0,95.0335927,1
57.566,0,95.05263686,1
57.567,0,95.07164287,1
57.568,0,95.09061264,1
57.569,0,95.1095414,1
57.57,0,95.12844155,1
57.571,0,95.14732549,1
57.572,0,95.16616555,1
57.573,0,95.18494839,1
57.574,0,95.20369499,1
57.575,0,95.222433,1
57.576,0,95.24111283,1
57.577,0,95.25977932,1
57.578,0,95.27842577,1
57.579,0,95.29705029,1
57.58,0,95.31562522,1
57.581,0,95.33420396,1
57.582,0,95.35273406,1
57.583,0,95.37124794,1
57.584,0,95.38972463,1
57.585,0,95.40815841,1
57.586,0,95.4265712,1
57.587,0,95.4449611,1
57.588,0,95.46328519,1
57.589,0,95.48159879,1
57.59,0,95.49986471,1
57.591,0,95.51810678,1
57.592,0,95.53633454,1
57.593,0,95.55454419,1
57.594,0,95.57272713,1
57.595,0,95.59087478,1
57.596,0,95.60898524,1
57.597,0,95.62708139,1
57.598,0,95.6451413,1
57.599,0,95.66318022,1
57.6,0,95.68120103,1
57.601,0,95.69919036,1
57.602,0,95.71713201,1
57.603,0,95.73505362,1
57.604,0,95.75293137,1
57.605,0,95.77076715,1
57.606,0,95.78856097,1
57.607,0,95.8063214,1
57.608,0,95.82405418,1
57.609,0,95.84173641,1
57.61,0,95.85942436,1
57.611,0,95.8770837,1
57.612,0,95.89469631,1
57.613,0,95.91228412,1
57.614,0,95.92985381,1
57.615,0,95.94740252,1
57.616,0,95.96490354,1
57.617,0,95.98235878,1
57.618,0,95.9997959,1
57.619,0,96.01719678,1
57.62,0,96.03457667,1
57.621,0,96.05192891,1
57.622,0,96.06924777,1
57.623,0,96.08652561,1
57.624,0,96.10375577,1
57.625,0,96.12096781,1
57.626,0,96.13816841,1
57.627,0,96.15533085,1
57.628,0,96.17246564,1
57.629,0,96.18956418,1
57.63,0,96.20661313,1
57.631,0,96.22366018,1
57.632,0,96.24066526,1
57.633,0,96.25763505,1
57.634,0,96.27457909,1
57.635,0,96.29149928,1
57.636,0,96.3083737,1
57.637,0,96.32520901,1
57.638,0,96.34203574,1
57.639,0,96.35883768,1
57.64,0,96.37561672,1
57.641,0,96.39237287,1
57.642,0,96.40908516,1
57.643,0,96.4257736,1
57.644,0,96.44244391,1
57.645,0,96.45906368,1
57.646,0,96.47566343,1
57.647,0,96.49222693,1
57.648,0,96.50877421,1
57.649,0,96.52528526,1
57.65,0,96.54178295,1
57.651,0,96.55823677,1
57.652,0,96.57464958,1
57.653,0,96.59104904,1
57.654,0,96.60740844,1
57.655,0,96.62375735,1
57.656,0,96.6400929,1
57.657,0,96.65637791,1
57.658,0,96.67267151,1
57.659,0,96.68891169,1
57.66,0,96.70510991,1
57.661,0,96.72129096,1
57.662,0,96.73743673,1
57.663,0,96.75354148,1
57.664,0,96.76961571,1
57.665,0,96.78565466,1
57.666,0,96.80165546,1
57.667,0,96.81764004,1
57.668,0,96.83359315,1
57.669,0,96.84953291,1
57.67,0,96.86542879,1
57.671,0,96.88130942,1
57.672,0,96.89713473,1
57.673,0,96.9129362,1
57.674,0,96.92870905,1
57.675,0,96.94446378,1
57.676,0,96.96018227,1
57.677,0,96.97585785,1
57.678,0,96.99153056,1
57.679,0,97.00715177,1
57.68,0,97.02275009,1
57.681,0,97.03832362,1
57.682,0,97.05386853,1
57.683,0,97.06937147,1
57.684,0,97.08484295,1
57.685,0,97.10027437,1
57.686,0,97.11569815,1
57.687,0,97.13110191,1
57.688,0,97.1464866,1
57.689,0,97.16183409,1
57.69,0,97.17713293,1
57.691,0,97.1923984,1
57.692,0,97.20762954,1
57.693,0,97.22284255,1
57.694,0,97.23800883,1
57.695,0,97.25314649,1
57.696,0,97.26826318,1
57.697,0,97.28334839,1
57.698,0,97.29842216,1
57.699,0,97.31345873,1
57.7,0,97.3284953,1
57.701,0,97.34349945,1
57.702,0,97.35848738,1
57.703,0,97.37344479,1
57.704,0,97.38837454,1
57.705,0,97.4032423,1
57.706,0,97.41809099,1
57.707,0,97.43291679,1
57.708,0,97.44771492,1
57.709,0,97.46247396,1
57.71,0,97.47723681,1
57.711,0,97.49195102,1
57.712,0,97.50665092,1
57.713,0,97.52131649,1
57.714,0,97.53595345,1
57.715,0,97.55057801,1
57.716,0,97.56516728,1
57.717,0,97.57971172,1
57.718,0,97.59427047,1
57.719,0,97.60878535,1
57.72,0,97.62328974,1
57.721,0,97.63778268,1
57.722,0,97.65222412,1
57.723,0,97.66664744,1
57.724,0,97.68102594,1
57.725,0,97.69538059,1
57.726,0,97.70969709,1
57.727,0,97.72400883,1
57.728,0,97.73829004,1
57.729,0,97.75254455,1
57.73,0,97.76677045,1
57.731,0,97.7809582,1
57.732,0,97.79511066,1
57.733,0,97.80922306,1
57.734,0,97.8233202,1
57.735,0,97.83737443,1
57.736,0,97.85142675,1
57.737,0,97.86542375,1
57.738,0,97.87941693,1
57.739,0,97.89336053,1
57.74,0,97.90727932,1
57.741,0,97.92119049,1
57.742,0,97.93506636,1
57.743,0,97.9489327,1
57.744,0,97.96275136,1
57.745,0,97.97653377,1
57.746,0,97.99031236,1
57.747,0,98.00402992,1
57.748,0,98.01773126,1
57.749,0,98.03139923,1
57.75,0,98.0450443,1
57.751,0,98.05867602,1
57.752,0,98.0722591,1
57.753,0,98.08582692,1
57.754,0,98.09935278,1
57.755,0,98.11287101,1
57.756,0,98.1263549,1
57.757,0,98.13981876,1
57.758,0,98.15322731,1
57.759,0,98.16662251,1
57.76,0,98.17995952,1
57.761,0,98.19327842,1
57.762,0,98.2065668,1
57.763,0,98.21984564,1
57.764,0,98.2331178,1
57.765,0,98.24617633,1
57.766,0,98.25929399,1
57.767,0,98.27241737,1
57.768,0,98.28531185,1
57.769,0,98.29831029,1
57.77,0,98.31119906,1
57.771,0,98.32404585,1
57.772,0,98.33682303,1
57.773,0,98.34956969,1
57.774,0,98.36223241,1
57.775,0,98.37481884,1
57.776,0,98.38735568,1
57.777,0,98.39979046,1
57.778,0,98.41217088,1
57.779,0,98.42447882,1
57.78,0,98.43673621,1
57.781,0,98.4489278,1
57.782,0,98.46101924,1
57.783,0,98.47305631,1
57.784,0,98.48501137,1
57.785,0,98.49690062,1
57.786,0,98.50871738,1
57.787,0,98.52046834,1
57.788,0,98.53215921,1
57.789,0,98.54380145,1
57.79,0,98.55537501,1
57.791,0,98.5668799,1
57.792,0,98.57829801,1
57.793,0,98.58966747,1
57.794,0,98.60094347,1
57.795,0,98.61212028,1
57.796,0,98.62323128,1
57.797,0,98.63427362,1
57.798,0,98.64522439,1
57.799,0,98.65610268,1
57.8,0,98.66693329,1
57.801,0,98.67767233,1
57.802,0,98.68832649,1
57.803,0,98.6988891,1
57.804,0,98.70932581,1
57.805,0,98.71974345,1
